start_time,end_time,start_idx,end_idx,duration_ms,type,mean_pressure,mean_speed,trial
3.187,3.202,643,646,15.000000000000124,low_speed,13526.0,2.346425826049686e-10,29
4.067,4.316,820,870,248.99999999999966,pen_lift,0.0,7963.767854880756,29
4.322,4.362,872,880,40.000000000000036,low_speed,6391.777777777777,5.174014303419325e-11,29
4.516,4.725,911,953,208.99999999999963,pen_lift,0.0,4254.332672379134,29
4.727,4.772,955,964,44.99999999999993,low_speed,10942.0,1.2817791016653732e-10,29
4.876,4.981,985,1006,104.99999999999955,pen_lift,0.0,1187.74861115219,29
0.0,0.71,0,143,710.0,pen_lift,0.0,3251.8876709028223,30
0.721,0.76,145,153,39.000000000000036,low_speed,5507.888888888889,2.3138895398003669e-10,30
1.566,1.789,315,360,222.99999999999986,pen_lift,0.0,,30
1.794,1.839,362,371,44.99999999999993,low_speed,1078.5,0.0,30
2.863,2.997,577,604,133.9999999999999,pen_lift,0.0,5174.285215948309,30
3.003,3.038,606,613,34.9999999999997,low_speed,17555.75,2.4695419049351975e-10,30
3.098,3.376,625,681,278.0,pen_lift,0.0,2208.881415871793,30
0.0,0.9,0,181,900.0,pen_lift,0.0,5386.745655008277,31
0.909,0.949,183,191,39.99999999999992,low_speed,4024.5555555555557,1.034802860683865e-10,31
0.979,1.024,197,206,45.00000000000004,low_speed,9141.3,6.585445079827192e-11,31
1.039,1.059,209,213,20.000000000000018,low_speed,10048.8,2.0825005858203302e-10,31
1.232,1.252,248,252,20.000000000000018,low_speed,11310.6,9.313225746154786e-11,31
1.267,1.312,255,264,45.00000000000015,low_speed,11907.4,0.0,31
1.352,1.392,272,280,39.999999999999815,low_speed,13339.333333333334,0.0,31
1.551,1.725,312,347,174.00000000000014,pen_lift,0.0,,31
1.73,1.75,349,353,20.000000000000018,low_speed,4898.0,0.0,31
1.989,2.019,401,407,30.00000000000003,low_speed,8421.285714285714,1.330460820879255e-10,31
2.242,2.327,452,469,84.99999999999997,low_speed,10155.111111111111,2.926864479923197e-10,31
2.382,2.64,480,532,258.0,low_speed,12351.566037735849,3.571475296285991e-10,31
2.7,2.754,544,555,53.99999999999983,low_speed,12639.666666666666,4.74716283382299e-10,31
2.769,2.879,558,580,109.99999999999987,low_speed,12570.565217391304,3.1495606903521364e-10,31
2.978,3.028,600,610,49.99999999999982,low_speed,12311.90909090909,2.9933841271941786e-10,31
3.043,3.112,613,627,68.99999999999994,low_speed,12337.8,3.8226782341129964e-10,31
3.132,3.202,631,645,69.99999999999984,low_speed,12200.2,3.073207703919357e-10,31
3.227,3.649,650,735,422.00000000000017,pen_lift,0.0,,31
3.654,3.698,737,746,44.00000000000004,low_speed,7255.7,4.609811555879035e-10,31
4.419,4.449,891,897,30.00000000000025,low_speed,13836.857142857143,1.330460820879255e-10,31
4.827,4.856,973,979,28.999999999999915,low_speed,14721.42857142857,1.330460820879255e-10,31
5.026,5.095,1013,1027,68.99999999999994,low_speed,13322.266666666666,6.20881716410319e-11,31
5.712,5.756,1151,1160,44.00000000000048,low_speed,15488.5,1.3170890159654385e-10,31
6.303,6.323,1270,1274,20.000000000000462,low_speed,10125.6,0.0,31
7.551,7.63,1521,1537,78.99999999999974,pen_lift,0.0,13592.711951441683,31
0.0,0.883,0,125,883.0,pen_lift,0.0,4088.023201300119,32
0.894,0.929,127,134,35.00000000000003,low_speed,4115.25,0.0,32
1.093,1.113,167,171,20.000000000000018,low_speed,12046.6,0.0,32
1.312,1.471,211,243,159.00000000000003,pen_lift,0.0,3672.6008641178782,32
1.475,1.495,245,249,20.000000000000018,low_speed,3466.6,9.313225746154786e-11,32
2.156,2.216,382,394,60.00000000000006,low_speed,11206.076923076924,5.014813863314115e-10,32
2.241,2.276,399,406,34.9999999999997,low_speed,12269.0,3.4924596548080444e-10,32
2.306,2.39,412,429,84.00000000000007,low_speed,13858.444444444445,4.4895185898186655e-10,32
2.405,2.624,432,476,219.0000000000003,low_speed,14598.711111111112,4.72390419284843e-10,32
2.892,2.922,530,536,30.00000000000025,low_speed,13292.857142857143,3.7631114741869674e-10,32
4.652,4.94,884,942,288.0000000000002,pen_lift,0.0,4578.300858335355,32
4.946,4.986,944,952,40.000000000000036,low_speed,5559.222222222223,1.034802860683865e-10,32
5.642,5.777,1084,1111,134.99999999999977,pen_lift,0.0,8273.838328197702,32
0.0,0.581,0,117,581.0,pen_lift,0.0,5271.182876948147,33
0.591,0.631,119,127,40.000000000000036,low_speed,5244.555555555556,0.0,33
1.73,1.998,348,402,268.0,pen_lift,0.0,,33
2.003,2.048,404,413,44.99999999999993,low_speed,6109.4,2.0825005858203302e-10,33
2.784,3.256,561,656,472.0,pen_lift,0.0,8317.6168070924,33
3.26,3.305,658,667,45.00000000000037,low_speed,7919.9,4.799926683327254e-10,33
3.564,3.777,719,762,213.00000000000009,pen_lift,0.0,7219.032086969403,33
4.488,4.503,906,909,14.99999999999968,low_speed,11072.75,0.0,33
4.518,4.538,912,916,20.000000000000462,low_speed,11441.8,1.8626451492309571e-10,33
4.826,5.0,974,1009,174.00000000000037,pen_lift,0.0,5049.465671339836,33
5.006,5.041,1011,1018,35.00000000000014,low_speed,5240.0,1.1641532182693481e-10,33
5.633,5.829,1137,1173,195.99999999999972,pen_lift,0.0,7440.503915207027,33
0.0,0.959,0,193,959.0,pen_lift,0.0,3445.5307708640894,34
0.961,1.009,195,206,47.99999999999993,low_speed,5955.583333333333,3.4243781586553123e-10,34
2.108,2.127,427,431,18.999999999999684,low_speed,12133.0,5.206251464550825e-10,34
3.231,3.246,653,656,15.000000000000124,low_speed,19996.75,2.3283064365386963e-10,34
3.271,3.325,661,672,54.00000000000027,low_speed,21286.333333333332,3.4250310937444306e-10,34
4.971,5.001,1003,1009,30.00000000000025,low_speed,13434.285714285714,1.330460820879255e-10,34
5.035,5.08,1016,1025,44.99999999999993,low_speed,14847.6,1.451947721070561e-10,34
5.428,5.717,1095,1153,288.9999999999997,pen_lift,0.0,5250.662952321938,34
5.724,5.764,1155,1163,40.000000000000036,low_speed,16604.555555555555,0.0,34
5.854,6.038,1181,1218,184.00000000000017,pen_lift,0.0,3245.545516088501,34
6.042,6.082,1220,1228,40.000000000000036,low_speed,9685.555555555555,1.034802860683865e-10,34
6.142,6.231,1240,1258,88.99999999999952,pen_lift,0.0,3038.4040745907305,34
0.0,1.149,0,231,1149.0,pen_lift,0.0,4120.934674843911,35
1.158,1.198,233,241,40.000000000000036,low_speed,5762.111111111111,0.0,35
2.297,2.451,462,493,153.99999999999991,pen_lift,0.0,,35
2.456,2.501,495,504,44.99999999999993,low_speed,2399.0,3.839941346661803e-10,35
4.186,4.485,843,903,299.0000000000004,pen_lift,0.0,,35
4.49,4.535,905,914,44.99999999999993,low_speed,5792.4,4.656612873077393e-11,35
4.654,4.749,938,957,94.99999999999974,pen_lift,0.0,3647.3486214758536,35
0.0,1.094,0,220,1094.0,pen_lift,0.0,3833.6429557983365,36
1.103,1.143,222,230,40.000000000000036,low_speed,6733.333333333333,0.0,36
3.857,4.036,776,812,178.99999999999937,pen_lift,0.0,5040.811091956837,36
4.043,4.078,814,821,35.00000000000014,low_speed,8689.625,0.0,36
4.138,4.436,833,893,298.00000000000006,pen_lift,0.0,3486.6000297099044,36
4.439,4.484,895,904,44.99999999999993,low_speed,8249.7,2.9103830456733704e-10,36
4.504,5.19,908,1046,686.0000000000008,pen_lift,0.0,,36
5.195,5.24,1048,1057,44.99999999999993,low_speed,10871.7,4.656612873077393e-11,36
5.325,5.414,1074,1092,88.99999999999952,mixed,13.473684210526315,9212.559405630369,36
0.0,0.865,0,174,865.0,pen_lift,0.0,2076.1221904203194,37
0.874,0.889,176,179,15.000000000000014,low_speed,4529.75,0.0,37
1.118,1.272,225,256,153.99999999999991,pen_lift,0.0,8032.334327173778,37
1.276,1.321,258,267,44.99999999999993,low_speed,7506.9,4.656612873077393e-11,37
2.216,2.4,447,484,183.99999999999972,pen_lift,0.0,7291.74959880125,37
2.407,2.447,486,494,40.000000000000036,low_speed,7547.777777777777,2.3138895398003669e-10,37
2.462,2.775,497,560,312.9999999999997,pen_lift,0.0,,37
2.779,2.824,562,571,44.99999999999993,low_speed,5986.2,1.7462298274040222e-10,37
3.843,3.982,776,804,139.00000000000023,pen_lift,0.0,5236.278574723089,37
3.988,4.018,806,812,29.999999999999805,low_speed,12341.285714285714,1.3714076238077868e-10,37
4.128,4.267,834,862,139.00000000000023,pen_lift,0.0,1891.386800340382,37
0.0,0.81,0,163,810.0,pen_lift,0.0,2677.981258970917,38
0.819,0.859,165,173,40.000000000000036,low_speed,3380.5555555555557,0.0,38
1.59,1.739,320,350,149.00000000000003,pen_lift,0.0,,38
1.744,1.774,352,358,30.00000000000003,low_speed,6958.285714285715,9.978456156594412e-11,38
1.794,2.058,362,415,263.9999999999998,pen_lift,0.0,4798.416950350038,38
2.061,2.106,417,426,44.99999999999993,low_speed,2876.2,4.656612873077393e-10,38
2.603,2.723,526,550,119.99999999999966,low_speed,15246.16,0.0,38
3.458,3.483,698,703,24.99999999999991,low_speed,15208.666666666666,2.399963341663627e-10,38
3.612,3.737,729,754,125.0,pen_lift,0.0,8187.339713113659,38
3.741,3.786,756,765,44.99999999999993,low_speed,13695.3,3.8706966435064326e-10,38
3.831,4.598,774,904,766.9999999999999,pen_lift,0.0,6655.829603142229,38
4.608,4.648,906,914,40.000000000000036,low_speed,3417.8888888888887,5.333251870363615e-11,38
5.26,5.275,1037,1040,15.000000000000568,low_speed,12093.0,2.3283064365386963e-10,38
5.409,5.518,1067,1089,108.99999999999999,pen_lift,0.0,4313.557795742058,38
0.0,0.785,0,158,785.0,pen_lift,0.0,8398.458031389391,39
0.794,0.824,160,166,29.999999999999915,low_speed,8323.285714285714,1.330460820879255e-10,39
3.151,3.315,634,667,164.00000000000014,pen_lift,0.0,,39
3.32,3.34,669,673,20.000000000000018,low_speed,4872.4,2.815710991259623e-10,39
3.469,3.723,699,750,254.0,pen_lift,0.0,,39
3.728,3.753,752,757,24.99999999999991,low_speed,10799.166666666666,2.346425826049686e-10,39
3.813,4.557,769,899,744.0000000000002,mixed,291.87786259541986,7507.09647397366,39
6.168,6.466,1223,1283,298.00000000000006,pen_lift,0.0,5770.4614611616535,39
6.473,6.513,1285,1293,40.000000000000036,low_speed,7944.666666666667,0.0,39
6.538,6.598,1298,1310,59.99999999999961,pen_lift,0.0,2738.5500165508806,39
