start_time,end_time,start_idx,end_idx,duration_ms,type,mean_pressure,mean_speed,trial
0.0,0.75,0,151,750.0,pen_lift,0.0,9761.927259495646,0
0.759,0.798,153,161,39.000000000000036,low_speed,6256.444444444444,1.2935035758548312e-11,0
2.21,2.235,445,450,24.99999999999991,low_speed,18842.666666666668,2.346425826049686e-10,0
2.802,2.822,564,568,20.000000000000018,low_speed,28784.2,2.152801316984771e-10,0
3.468,3.488,698,702,20.000000000000018,low_speed,19086.4,1.9199706733309015e-10,0
4.01,4.358,807,877,347.9999999999999,pen_lift,0.0,5159.58660467176,0
4.365,4.404,879,887,38.9999999999997,low_speed,8789.333333333334,5.174014303419325e-11,0
4.524,4.712,911,949,187.99999999999972,pen_lift,0.0,11086.294150156538,0
4.718,4.758,951,959,40.000000000000036,low_speed,18696.0,0.0,0
4.828,6.279,973,1265,1450.9999999999995,pen_lift,0.0,4954.719476350995,0
6.285,6.329,1267,1276,43.999999999999595,low_speed,3905.3,5.820766091346741e-11,0
6.807,7.03,1372,1417,222.99999999999986,pen_lift,0.0,3307.8020427679903,0
0.0,0.885,0,178,885.0,pen_lift,0.0,6459.393572626708,1
0.893,0.933,180,188,40.000000000000036,low_speed,1714.111111111111,6.467517879274156e-12,1
4.234,4.473,852,900,238.9999999999999,pen_lift,0.0,5805.766382293818,1
4.479,4.519,902,910,40.000000000000036,low_speed,10101.777777777777,3.8805107275644936e-11,1
4.778,4.798,962,966,20.000000000000462,low_speed,18865.6,1.8626451492309571e-10,1
5.295,5.508,1066,1109,213.00000000000009,pen_lift,0.0,,1
5.513,5.558,1111,1120,44.99999999999993,low_speed,24111.2,0.0,1
5.618,5.737,1132,1156,118.99999999999977,pen_lift,0.0,12991.489354629992,1
0.0,1.397,0,281,1397.0,pen_lift,0.0,1147.8140573345397,2
1.399,1.997,283,296,598.0000000000001,low_speed,7789.357142857143,1.9816204776142036e-09,2
8589936.554,8589936.882,400,466,327.99999974668026,pen_lift,0.0,5703.912572590175,2
