PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
1631032197,14374,19171,5778,5.0,0.0,0.0,5634.0,5778,13,-1,,-1,
1631032202,14374,19171,6034,5.0,0.0,0.0,5778.0,6034,13,-1,,-1,
1631032207,14428,19241,6370,5.0,88.40814442120137,17681.628884240276,6034.0,6370,13,-1,,-1,
1631032212,14436,19248,6771,5.0,10.63014581273465,2126.02916254693,6370.0,6771,13,-1,,-1,
1631032217,14443,19254,7139,5.0,9.219544457292887,1843.9088914585773,6771.0,7139,13,-1,,-1,
1631032222,14450,19260,7443,5.0,9.219544457292887,1843.9088914585773,7139.0,7443,13,-1,,-1,
1631032227,14457,19265,7747,5.0,8.602325267042627,1720.4650534085254,7443.0,7747,13,-1,,-1,
1631032232,14465,19270,8195,5.0,9.433981132056603,1886.7962264113205,7747.0,8195,13,-1,,-1,
1631032237,14471,19274,8611,5.0,7.211102550927978,1442.2205101855957,8195.0,8611,13,-1,,-1,
1631032242,14480,19278,8884,5.0,9.848857801796104,1969.7715603592208,8611.0,8884,13,-1,,-1,
1631032247,14488,19282,8964,5.0,8.94427190999916,1788.8543819998317,8884.0,8964,13,-1,,-1,
1631032252,14496,19287,9092,5.0,9.433981132056603,1886.7962264113205,8964.0,9092,13,-1,,-1,
1631032257,14506,19295,9284,5.0,12.806248474865697,2561.2496949731394,9092.0,9284,13,-1,,-1,
1631032262,14517,19307,9668,5.0,16.278820596099706,3255.764119219941,9284.0,9668,13,-1,,-1,
1631032267,14531,19323,10068,5.0,21.2602916254693,4252.05832509386,9668.0,10068,13,-1,,-1,
1631032272,14545,19344,10404,5.0,25.238858928247925,5047.771785649585,10068.0,10404,13,-1,,-1,
1631032277,14559,19366,10516,5.0,26.076809620810597,5215.361924162119,10404.0,10516,13,-1,,-1,
1631032282,14572,19389,10516,5.0,26.419689627245813,5283.937925449162,10516.0,10516,13,-1,,-1,
1631032287,14586,19412,10516,5.0,26.92582403567252,5385.1648071345035,10516.0,10516,13,-1,,-1,
1631032292,14601,19435,10708,5.0,27.459060435491963,5491.812087098392,10516.0,10708,13,-1,,-1,
1631032297,14616,19459,10772,5.0,28.30194339616981,5660.388679233962,10708.0,10772,13,-1,,-1,
1631032301,14633,19485,10772,4.0,31.064449134018133,7766.1122835045335,10772.0,10772,13,-1,,-1,
1631032306,14649,19512,10852,5.0,31.38470965295043,6276.941930590086,10772.0,10852,13,-1,,-1,
1631032311,14666,19539,10981,5.0,31.906112267087632,6381.222453417527,10852.0,10981,13,-1,,-1,
1631032316,14682,19566,11013,5.0,31.38470965295043,6276.941930590086,10981.0,11013,13,-1,,-1,
1631032321,14697,19593,11013,5.0,30.886890422961002,6177.3780845922,11013.0,11013,13,-1,,-1,
1631032326,14712,19622,11013,5.0,32.64965543462902,6529.931086925803,11013.0,11013,13,-1,,-1,
1631032331,14726,19654,10997,5.0,34.92849839314596,6985.699678629191,11013.0,10997,13,-1,,-1,
1631032336,14740,19689,10949,5.0,37.69615364994153,7539.230729988306,10997.0,10949,13,-1,,-1,
1631032341,14755,19727,10916,5.0,40.85339643163099,8170.679286326198,10949.0,10916,13,-1,,-1,
1631032346,14769,19765,10868,5.0,40.496913462633174,8099.382692526635,10916.0,10868,13,-1,,-1,
1631032351,14783,19802,10868,5.0,39.56008088970496,7912.016177940993,10868.0,10868,13,-1,,-1,
1631032356,14798,19837,10868,5.0,38.07886552931954,7615.773105863908,10868.0,10868,13,-1,,-1,
1631032361,14811,19869,10852,5.0,34.539832078341085,6907.9664156682165,10868.0,10852,13,-1,,-1,
1631032366,14824,19897,10820,5.0,30.870698080866262,6174.139616173252,10852.0,10820,13,-1,,-1,
1631032371,14836,19923,10772,5.0,28.635642126552707,5727.128425310541,10820.0,10772,13,-1,,-1,
1631032376,14847,19946,10772,5.0,25.495097567963924,5099.019513592785,10772.0,10772,13,-1,,-1,
1631032381,14858,19970,10788,5.0,26.40075756488817,5280.151512977634,10772.0,10788,13,-1,,-1,
1631032386,14867,19995,10788,5.0,26.570660511172846,5314.132102234569,10788.0,10788,13,-1,,-1,
1631032391,14878,20022,10756,5.0,29.154759474226502,5830.951894845301,10788.0,10756,13,-1,,-1,
1631032396,14887,20050,10676,5.0,29.410882339705484,5882.176467941097,10756.0,10676,13,-1,,-1,
1631032401,14895,20077,10676,5.0,28.160255680657446,5632.051136131489,10676.0,10676,13,-1,,-1,
1631032406,14902,20104,10660,5.0,27.892651361962706,5578.530272392541,10676.0,10660,13,-1,,-1,
1631032411,14909,20133,10644,5.0,29.832867780352597,5966.573556070519,10660.0,10644,13,-1,,-1,
1631032416,14915,20166,10612,5.0,33.54101966249684,6708.203932499368,10644.0,10612,13,-1,,-1,
1631032421,14922,20204,10500,5.0,38.63935817272331,7727.871634544663,10612.0,10500,13,-1,,-1,
1631032426,14928,20247,10452,5.0,43.41658669218482,8683.317338436964,10500.0,10452,13,-1,,-1,
1631032431,14933,20293,10452,5.0,46.2709412050371,9254.18824100742,10452.0,10452,13,-1,,-1,
1631032436,14936,20341,10436,5.0,48.093658625644196,9618.731725128839,10452.0,10436,13,-1,,-1,
1631032441,14938,20390,10404,5.0,49.040799340956916,9808.159868191384,10436.0,10404,13,-1,,-1,
1631032446,14939,20438,10404,5.0,48.010415536631214,9602.083107326243,10404.0,10404,13,-1,,-1,
1631032451,14939,20484,10404,5.0,46.0,9200.0,10404.0,10404,13,-1,,-1,
1631032456,14939,20527,10452,5.0,43.0,8600.0,10404.0,10452,13,-1,,-1,
1631032461,14939,20566,10468,5.0,39.0,7800.0,10452.0,10468,13,-1,,-1,
1631032466,14939,20601,10468,5.0,35.0,7000.0,10468.0,10468,13,-1,,-1,
1631032470,14938,20633,10532,4.0,32.01562118716424,8003.90529679106,10468.0,10532,13,-1,,-1,
1631032475,14935,20662,10532,5.0,29.154759474226502,5830.951894845301,10532.0,10532,13,-1,,-1,
1631032480,14930,20689,10532,5.0,27.459060435491963,5491.812087098392,10532.0,10532,13,-1,,-1,
1631032485,14927,20713,10500,5.0,24.186773244895647,4837.35464897913,10532.0,10500,13,-1,,-1,
1631032490,14923,20734,10500,5.0,21.37755832643195,4275.51166528639,10500.0,10500,13,-1,,-1,
1631032495,14919,20751,10532,5.0,17.46424919657298,3492.8498393145956,10500.0,10532,13,-1,,-1,
1631032500,14915,20764,10532,5.0,13.601470508735444,2720.294101747089,10532.0,10532,13,-1,,-1,
1631032505,14910,20776,10516,5.0,13.0,2600.0,10532.0,10516,13,-1,,-1,
1631032510,14905,20787,10500,5.0,12.083045973594572,2416.6091947189143,10516.0,10500,13,-1,,-1,
1631032515,14901,20795,10500,5.0,8.94427190999916,1788.8543819998317,10500.0,10500,13,-1,,-1,
1631032520,14897,20802,10516,5.0,8.06225774829855,1612.4515496597098,10500.0,10516,13,-1,,-1,
1631032525,14892,20807,10532,5.0,7.0710678118654755,1414.213562373095,10516.0,10532,13,-1,,-1,
1631032530,14887,20811,10548,5.0,6.4031242374328485,1280.6248474865697,10532.0,10548,13,-1,,-1,
1631032535,14881,20812,10580,5.0,6.082762530298219,1216.5525060596437,10548.0,10580,13,-1,,-1,
1631032540,14875,20813,10628,5.0,6.082762530298219,1216.5525060596437,10580.0,10628,13,-1,,-1,
1631032545,14867,20813,10628,5.0,8.0,1600.0,10628.0,10628,13,-1,,-1,
1631032550,14859,20813,10596,5.0,8.0,1600.0,10628.0,10596,13,-1,,-1,
1631032555,14850,20813,10516,5.0,9.0,1800.0,10596.0,10516,13,-1,,-1,
1631032560,14841,20813,10420,5.0,9.0,1800.0,10516.0,10420,13,-1,,-1,
1631032565,14833,20813,10308,5.0,8.0,1600.0,10420.0,10308,13,-1,,-1,
1631032570,14826,20813,10212,5.0,7.0,1400.0,10308.0,10212,13,-1,,-1,
1631032575,14820,20813,10212,5.0,6.0,1200.0,10212.0,10212,13,-1,,-1,
1631032580,14817,20813,10260,5.0,3.0,600.0,10212.0,10260,13,-1,,-1,
1631032585,14814,20812,10260,5.0,3.1622776601683795,632.4555320336759,10260.0,10260,13,-1,,-1,
1631032590,14812,20810,10196,5.0,2.8284271247461903,565.685424949238,10260.0,10196,13,-1,,-1,
1631032595,14809,20808,10164,5.0,3.605551275463989,721.1102550927978,10196.0,10164,13,-1,,-1,
1631032600,14807,20803,10132,5.0,5.385164807134504,1077.0329614269008,10164.0,10132,13,-1,,-1,
1631032605,14803,20793,10116,5.0,10.770329614269007,2154.0659228538016,10132.0,10116,13,-1,,-1,
1631032610,14797,20777,10084,5.0,17.08800749063506,3417.6014981270123,10116.0,10084,13,-1,,-1,
1631032615,14791,20756,10036,5.0,21.840329667841555,4368.065933568311,10084.0,10036,13,-1,,-1,
1631032620,14783,20730,10036,5.0,27.202941017470888,5440.588203494178,10036.0,10036,13,-1,,-1,
1631032625,14776,20702,10084,5.0,28.861739379323623,5772.347875864724,10036.0,10084,13,-1,,-1,
1631032630,14769,20675,10148,5.0,27.892651361962706,5578.530272392541,10084.0,10148,13,-1,,-1,
1631032635,14764,20649,10148,5.0,26.476404589747453,5295.280917949491,10148.0,10148,13,-1,,-1,
1631032639,14758,20623,10132,4.0,26.68332812825267,6670.832032063167,10148.0,10132,13,-1,,-1,
1631032644,14755,20596,10116,5.0,27.16615541441225,5433.231082882449,10132.0,10116,13,-1,,-1,
1631032649,14752,20566,10116,5.0,30.14962686336267,6029.925372672534,10116.0,10116,13,-1,,-1,
1631032654,14749,20534,10164,5.0,32.14031735997639,6428.063471995279,10116.0,10164,13,-1,,-1,
1631032659,14746,20499,10180,5.0,35.12833614050059,7025.667228100118,10164.0,10180,13,-1,,-1,
1631032664,14743,20464,10196,5.0,35.12833614050059,7025.667228100118,10180.0,10196,13,-1,,-1,
1631032669,14740,20430,10196,5.0,34.132096331752024,6826.4192663504045,10196.0,10196,13,-1,,-1,
1631032674,14738,20398,10212,5.0,32.0624390837628,6412.487816752559,10196.0,10212,13,-1,,-1,
1631032679,14737,20369,10228,5.0,29.017236257093817,5803.447251418764,10212.0,10228,13,-1,,-1,
1631032684,14735,20341,10260,5.0,28.071337695236398,5614.26753904728,10228.0,10260,13,-1,,-1,
1631032689,14735,20312,10260,5.0,29.0,5800.0,10260.0,10260,13,-1,,-1,
1631032694,14732,20281,10260,5.0,31.144823004794873,6228.964600958974,10260.0,10260,13,-1,,-1,
1631032699,14731,20250,10260,5.0,31.016124838541646,6203.224967708329,10260.0,10260,13,-1,,-1,
1631032704,14729,20220,10292,5.0,30.066592756745816,6013.3185513491635,10260.0,10292,13,-1,,-1,
1631032709,14729,20191,10356,5.0,29.0,5800.0,10292.0,10356,13,-1,,-1,
1631032714,14729,20165,10356,5.0,26.0,5200.0,10356.0,10356,13,-1,,-1,
1631032719,14729,20138,10356,5.0,27.0,5400.0,10356.0,10356,13,-1,,-1,
1631032724,14729,20110,10356,5.0,28.0,5600.0,10356.0,10356,13,-1,,-1,
1631032729,14729,20078,10372,5.0,32.0,6400.0,10356.0,10372,13,-1,,-1,
1631032734,14729,20044,10356,5.0,34.0,6800.0,10372.0,10356,13,-1,,-1,
1631032739,14730,20011,10356,5.0,33.015148038438355,6603.029607687671,10356.0,10356,13,-1,,-1,
1631032744,14732,19980,10292,5.0,31.064449134018133,6212.889826803626,10356.0,10292,13,-1,,-1,
1631032749,14734,19954,10244,5.0,26.076809620810597,5215.361924162119,10292.0,10244,13,-1,,-1,
1631032754,14735,19931,10228,5.0,23.021728866442675,4604.345773288535,10244.0,10228,13,-1,,-1,
1631032759,14737,19910,10180,5.0,21.095023109728988,4219.004621945797,10228.0,10180,13,-1,,-1,
1631032764,14738,19888,10180,5.0,22.02271554554524,4404.543109109048,10180.0,10180,13,-1,,-1,
1631032769,14741,19864,10180,5.0,24.186773244895647,4837.35464897913,10180.0,10180,13,-1,,-1,
1631032774,14743,19838,10180,5.0,26.076809620810597,5215.361924162119,10180.0,10180,13,-1,,-1,
1631032779,14745,19811,10180,5.0,27.073972741361768,5414.7945482723535,10180.0,10180,13,-1,,-1,
1631032784,14746,19784,10212,5.0,27.018512172212592,5403.702434442518,10180.0,10212,13,-1,,-1,
1631032789,14747,19759,10212,5.0,25.019992006393608,5003.998401278722,10212.0,10212,13,-1,,-1,
1631032794,14747,19737,10164,5.0,22.0,4400.0,10212.0,10164,13,-1,,-1,
1631032799,14748,19718,10116,5.0,19.026297590440446,3805.2595180880894,10164.0,10116,13,-1,,-1,
1631032804,14748,19701,10116,5.0,17.0,3400.0,10116.0,10116,13,-1,,-1,
1631032809,14749,19687,10052,5.0,14.035668847618199,2807.13376952364,10116.0,10052,13,-1,,-1,
1631032813,14749,19675,9972,4.0,12.0,3000.0,10052.0,9972,13,-1,,-1,
1631032818,14750,19664,9828,5.0,11.045361017187261,2209.072203437452,9972.0,9828,13,-1,,-1,
1631032823,14750,19654,9812,5.0,10.0,2000.0,9828.0,9812,13,-1,,-1,
1631032828,14750,19647,9812,5.0,7.0,1400.0,9812.0,9812,13,-1,,-1,
1631032833,14750,19643,9892,5.0,4.0,800.0,9812.0,9892,13,-1,,-1,
1631032838,14750,19641,9972,5.0,2.0,400.0,9892.0,9972,13,-1,,-1,
1631032843,14750,19640,10084,5.0,1.0,200.0,9972.0,10084,13,-1,,-1,
1631032848,14750,19640,10164,5.0,0.0,0.0,10084.0,10164,13,-1,,-1,
1631032853,14750,19638,10324,5.0,2.0,400.0,10164.0,10324,13,-1,,-1,
1631032858,14750,19636,10420,5.0,2.0,400.0,10324.0,10420,13,-1,,-1,
1631032863,14750,19634,10516,5.0,2.0,400.0,10420.0,10516,13,-1,,-1,
1631032868,14749,19632,10532,5.0,2.23606797749979,447.21359549995793,10516.0,10532,13,-1,,-1,
1631032873,14748,19631,10548,5.0,1.4142135623730951,282.842712474619,10532.0,10548,13,-1,,-1,
1631032878,14747,19629,10548,5.0,2.23606797749979,447.21359549995793,10548.0,10548,13,-1,,-1,
1631032883,14747,19625,10532,5.0,4.0,800.0,10548.0,10532,13,-1,,-1,
1631032888,14747,19617,10436,5.0,8.0,1600.0,10532.0,10436,13,-1,,-1,
1631032893,14747,19606,10404,5.0,11.0,2200.0,10436.0,10404,13,-1,,-1,
1631032898,14747,19589,10356,5.0,17.0,3400.0,10404.0,10356,13,-1,,-1,
1631032903,14748,19568,10196,5.0,21.02379604162864,4204.759208325728,10356.0,10196,13,-1,,-1,
1631032908,14754,19543,9988,5.0,25.709920264364882,5141.9840528729765,10196.0,9988,13,-1,,-1,
1631032913,14761,19517,9940,5.0,26.92582403567252,5385.1648071345035,9988.0,9940,13,-1,,-1,
1631032918,14770,19493,9940,5.0,25.632011235952593,5126.402247190518,9940.0,9940,13,-1,,-1,
1631032923,14780,19472,9860,5.0,23.259406699226016,4651.881339845203,9940.0,9860,13,-1,,-1,
1631032928,14791,19454,9604,5.0,21.095023109728988,4219.004621945797,9860.0,9604,13,-1,,-1,
1631032933,14803,19440,9236,5.0,18.439088914585774,3687.8177829171545,9604.0,9236,13,-1,,-1,
1631032938,14814,19427,8900,5.0,17.029386365926403,3405.8772731852805,9236.0,8900,13,-1,,-1,
1631032943,14824,19417,8884,5.0,14.142135623730951,2828.42712474619,8900.0,8884,13,-1,,-1,
1631032948,14834,19408,8852,5.0,13.45362404707371,2690.724809414742,8884.0,8852,13,-1,,-1,
1631032953,14843,19403,8852,5.0,10.295630140987,2059.1260281974,8852.0,8852,13,-1,,-1,
1631032958,14850,19400,8852,5.0,7.615773105863909,1523.1546211727816,8852.0,8852,13,-1,,-1,
1631032963,14856,19398,8884,5.0,6.324555320336759,1264.9110640673518,8852.0,8884,13,-1,,-1,
1631032968,14860,19398,8884,5.0,4.0,800.0,8884.0,8884,13,-1,,-1,
1631032973,14863,19397,8884,5.0,3.1622776601683795,632.4555320336759,8884.0,8884,13,-1,,-1,
1631032978,14864,19397,8884,5.0,1.0,200.0,8884.0,8884,13,-1,,-1,
1631032982,14864,19397,8916,4.0,0.0,0.0,8884.0,8916,13,-1,,-1,
1631032987,14864,19397,8948,5.0,0.0,0.0,8916.0,8948,13,-1,,-1,
1631032992,14864,19397,9060,5.0,0.0,0.0,8948.0,9060,13,-1,,-1,
1631032997,14864,19397,9124,5.0,0.0,0.0,9060.0,9124,13,-1,,-1,
1631033002,14864,19397,9172,5.0,0.0,0.0,9124.0,9172,13,-1,,-1,
1631033007,14864,19397,9188,5.0,0.0,0.0,9172.0,9188,13,-1,,-1,
1631033012,14864,19396,9252,5.0,1.0,200.0,9188.0,9252,13,-1,,-1,
1631033017,14864,19395,9284,5.0,1.0,200.0,9252.0,9284,13,-1,,-1,
1631033022,14864,19394,9284,5.0,1.0,200.0,9284.0,9284,13,-1,,-1,
1631033027,14864,19393,9268,5.0,1.0,200.0,9284.0,9268,13,-1,,-1,
1631033032,14864,19392,9252,5.0,1.0,200.0,9268.0,9252,13,-1,,-1,
1631033037,14864,19391,9236,5.0,1.0,200.0,9252.0,9236,13,-1,,-1,
1631033042,14864,19391,9220,5.0,0.0,0.0,9236.0,9220,13,-1,,-1,
1631033047,14864,19390,9220,5.0,1.0,200.0,9220.0,9220,13,-1,,-1,
1631033052,14864,19390,9220,5.0,0.0,0.0,9220.0,9220,13,-1,,-1,
1631033057,14864,19390,9220,5.0,0.0,0.0,9220.0,9220,13,-1,,-1,
1631033062,14864,19389,9188,5.0,1.0,200.0,9220.0,9188,13,-1,,-1,
1631033067,14864,19389,9156,5.0,0.0,0.0,9188.0,9156,13,-1,,-1,
1631033072,14864,19389,9124,5.0,0.0,0.0,9156.0,9124,13,-1,,-1,
1631033077,14864,19389,9044,5.0,0.0,0.0,9124.0,9044,13,-1,,-1,
1631033082,14866,19389,8916,5.0,2.0,400.0,9044.0,8916,13,-1,,-1,
1631033087,14867,19389,8756,5.0,1.0,200.0,8916.0,8756,13,-1,,-1,
1631033092,14870,19389,8627,5.0,3.0,600.0,8756.0,8627,13,-1,,-1,
1631033097,14874,19388,8419,5.0,4.123105625617661,824.6211251235321,8627.0,8419,13,-1,,-1,
1631033102,14878,19386,8275,5.0,4.47213595499958,894.4271909999159,8419.0,8275,13,-1,,-1,
1631033107,14884,19385,8163,5.0,6.082762530298219,1216.5525060596437,8275.0,8163,13,-1,,-1,
1631033112,14890,19384,8051,5.0,6.082762530298219,1216.5525060596437,8163.0,8051,13,-1,,-1,
1631033117,14898,19384,7955,5.0,8.0,1600.0,8051.0,7955,13,-1,,-1,
1631033122,14907,19384,7811,5.0,9.0,1800.0,7955.0,7811,13,-1,,-1,
1631033127,14918,19386,7795,5.0,11.180339887498949,2236.06797749979,7811.0,7795,13,-1,,-1,
1631033132,14930,19394,7795,5.0,14.422205101855956,2884.4410203711914,7795.0,7795,13,-1,,-1,
1631033137,14944,19406,7795,5.0,18.439088914585774,3687.8177829171545,7795.0,7795,13,-1,,-1,
1631033142,14959,19421,7795,5.0,21.213203435596427,4242.640687119285,7795.0,7795,13,-1,,-1,
1631033147,14976,19438,7699,5.0,24.041630560342615,4808.326112068523,7795.0,7699,13,-1,,-1,
1631033152,14993,19458,7619,5.0,26.248809496813376,5249.761899362675,7699.0,7619,13,-1,,-1,
1631033156,15011,19479,7619,4.0,27.65863337187866,6914.658342969665,7619.0,7619,13,-1,,-1,
1631033161,15027,19501,7555,5.0,27.202941017470888,5440.588203494178,7619.0,7555,13,-1,,-1,
1631033166,15042,19524,7347,5.0,27.459060435491963,5491.812087098392,7555.0,7347,13,-1,,-1,
1631033171,15056,19547,7251,5.0,26.92582403567252,5385.1648071345035,7347.0,7251,13,-1,,-1,
1631033176,15068,19570,7171,5.0,25.942243542145693,5188.448708429139,7251.0,7171,13,-1,,-1,
1631033181,15079,19592,7075,5.0,24.596747752497688,4919.349550499537,7171.0,7075,13,-1,,-1,
1631033186,15088,19611,6995,5.0,21.02379604162864,4204.759208325728,7075.0,6995,13,-1,,-1,
1631033191,15097,19627,6979,5.0,18.35755975068582,3671.5119501371637,6995.0,6979,13,-1,,-1,
1631033196,15105,19642,6883,5.0,17.0,3400.0,6979.0,6883,13,-1,,-1,
1631033201,15111,19655,6883,5.0,14.317821063276353,2863.5642126552707,6883.0,6883,13,-1,,-1,
1631033206,15120,19666,6915,5.0,14.212670403551895,2842.534080710379,6883.0,6915,13,-1,,-1,
1631033211,15128,19677,6947,5.0,13.601470508735444,2720.294101747089,6915.0,6947,13,-1,,-1,
1631033216,15134,19684,6947,5.0,9.219544457292887,1843.9088914585773,6947.0,6947,13,-1,,-1,
1631033221,15138,19690,6931,5.0,7.211102550927978,1442.2205101855957,6947.0,6931,13,-1,,-1,
1631033226,15142,19694,6931,5.0,5.656854249492381,1131.370849898476,6931.0,6931,13,-1,,-1,
1631033231,15145,19698,6915,5.0,5.0,1000.0,6931.0,6915,13,-1,,-1,
1631033236,15148,19703,6931,5.0,5.830951894845301,1166.19037896906,6915.0,6931,13,-1,,-1,
1631033241,15151,19709,6931,5.0,6.708203932499369,1341.640786499874,6931.0,6931,13,-1,,-1,
1631033246,15153,19715,6931,5.0,6.324555320336759,1264.9110640673518,6931.0,6931,13,-1,,-1,
1631033251,15154,19722,6931,5.0,7.0710678118654755,1414.213562373095,6931.0,6931,13,-1,,-1,
1631033256,15154,19728,6947,5.0,6.0,1200.0,6931.0,6947,13,-1,,-1,
1631033261,15154,19732,6963,5.0,4.0,800.0,6947.0,6963,13,-1,,-1,
1631033266,15154,19735,6979,5.0,3.0,600.0,6963.0,6979,13,-1,,-1,
1631033271,15154,19735,7011,5.0,0.0,0.0,6979.0,7011,13,-1,,-1,
1631033276,15154,19735,7027,5.0,0.0,0.0,7011.0,7027,13,-1,,-1,
1631033281,15154,19735,7139,5.0,0.0,0.0,7027.0,7139,13,-1,,-1,
1631033286,15154,19735,7235,5.0,0.0,0.0,7139.0,7235,13,-1,,-1,
1631033291,15154,19735,7283,5.0,0.0,0.0,7235.0,7283,13,-1,,-1,
1631033296,15154,19731,7331,5.0,4.0,800.0,7283.0,7331,13,-1,,-1,
1631033301,15151,19723,7331,5.0,8.54400374531753,1708.8007490635061,7331.0,7331,13,-1,,-1,
1631033306,15147,19712,7299,5.0,11.704699910719626,2340.939982143925,7331.0,7299,13,-1,,-1,
1631033311,15143,19698,7219,5.0,14.560219778561036,2912.043955712207,7299.0,7219,13,-1,,-1,
1631033316,15137,19682,7155,5.0,17.08800749063506,3417.6014981270123,7219.0,7155,13,-1,,-1,
1631033321,15131,19665,6915,5.0,18.027756377319946,3605.551275463989,7155.0,6915,13,-1,,-1,
1631033325,15124,19647,6707,4.0,19.313207915827967,4828.301978956992,6915.0,6707,13,-1,,-1,
1631033330,15117,19627,6579,5.0,21.18962010041709,4237.924020083418,6707.0,6579,13,-1,,-1,
1631033335,15111,19607,6242,5.0,20.8806130178211,4176.12260356422,6579.0,6242,13,-1,,-1,
1631033340,15105,19586,6098,5.0,21.840329667841555,4368.065933568311,6242.0,6098,13,-1,,-1,
1631033345,15101,19567,6066,5.0,19.4164878389476,3883.2975677895197,6098.0,6066,13,-1,,-1,
1631033350,15098,19549,6066,5.0,18.24828759089466,3649.6575181789317,6066.0,6066,13,-1,,-1,
1631033355,15095,19531,5906,5.0,18.24828759089466,3649.6575181789317,6066.0,5906,13,-1,,-1,
1631033360,15094,19513,5762,5.0,18.027756377319946,3605.551275463989,5906.0,5762,13,-1,,-1,
1631033365,15093,19494,5746,5.0,19.026297590440446,3805.2595180880894,5762.0,5746,13,-1,,-1,
1631033370,15092,19475,5746,5.0,19.026297590440446,3805.2595180880894,5746.0,5746,13,-1,,-1,
1631033375,15092,19455,5538,5.0,20.0,4000.0,5746.0,5538,13,-1,,-1,
1631033380,15092,19434,5426,5.0,21.0,4200.0,5538.0,5426,13,-1,,-1,
1631033385,15092,19413,4674,5.0,21.0,4200.0,5426.0,4674,13,-1,,-1,
1631033390,15092,19392,4113,5.0,21.0,4200.0,4674.0,4113,13,-1,,-1,
1631033395,15092,19370,3697,5.0,22.0,4400.0,4113.0,3697,13,-1,,-1,
1631033400,15095,19350,3361,5.0,20.223748416156685,4044.749683231337,3697.0,3361,13,-1,,-1,
1631033405,15100,19334,2721,5.0,16.76305461424021,3352.6109228480423,3361.0,2721,13,-1,,-1,
1631033410,15105,19322,2144,5.0,13.0,2600.0,2721.0,2144,13,-1,,-1,
1631033415,15113,19315,2080,5.0,10.63014581273465,2126.02916254693,2144.0,2080,13,-1,,-1,
1631033420,15122,19311,2080,5.0,9.848857801796104,1969.7715603592208,2080.0,2080,13,-1,,-1,
1631033425,15131,19310,2305,5.0,9.055385138137417,1811.0770276274834,2080.0,2305,13,-1,,-1,
1631033430,15141,19310,2433,5.0,10.0,2000.0,2305.0,2433,13,-1,,-1,
1631033435,15151,19310,2577,5.0,10.0,2000.0,2433.0,2577,13,-1,,-1,
1631033440,15165,19310,2785,5.0,14.0,2800.0,2577.0,2785,13,-1,,-1,
1631033445,15180,19315,2993,5.0,15.811388300841896,3162.277660168379,2785.0,2993,13,-1,,-1,
1631033450,15197,19327,3185,5.0,20.808652046684813,4161.730409336962,2993.0,3185,13,-1,,-1,
1631033455,15217,19342,3473,5.0,25.0,5000.0,3185.0,3473,13,-1,,-1,
1631033460,15239,19361,3585,5.0,29.068883707497267,5813.776741499453,3473.0,3585,13,-1,,-1,
1631033465,15262,19382,3633,5.0,31.144823004794873,6228.964600958974,3585.0,3633,13,-1,,-1,
1631033470,15286,19404,3777,5.0,32.55764119219941,6511.528238439882,3633.0,3777,13,-1,,-1,
1631033475,15311,19429,3937,5.0,35.35533905932738,7071.067811865475,3777.0,3937,13,-1,,-1,
1631033480,15335,19455,3985,5.0,35.38361202590826,7076.722405181653,3937.0,3985,13,-1,,-1,
1631033485,15359,19481,3985,5.0,35.38361202590826,7076.722405181653,3985.0,3985,13,-1,,-1,
1631033490,15381,19507,4017,5.0,34.058772731852805,6811.754546370561,3985.0,4017,13,-1,,-1,
1631033495,15400,19532,4033,5.0,31.400636936215164,6280.127387243033,4017.0,4033,13,-1,,-1,
1631033499,15415,19556,4289,4.0,28.30194339616981,7075.485849042453,4033.0,4289,13,-1,,-1,
1631033504,15427,19580,4658,5.0,26.832815729997478,5366.563145999496,4289.0,4658,13,-1,,-1,
1631033509,15434,19603,5010,5.0,24.041630560342615,4808.326112068523,4658.0,5010,13,-1,,-1,
1631033514,15438,19624,5570,5.0,21.37755832643195,4275.51166528639,5010.0,5570,13,-1,,-1,
1631033519,15442,19645,5954,5.0,21.37755832643195,4275.51166528639,5570.0,5954,13,-1,,-1,
1631033524,15443,19665,6130,5.0,20.024984394500787,4004.9968789001573,5954.0,6130,13,-1,,-1,
1631033529,15443,19684,6530,5.0,19.0,3800.0,6130.0,6530,13,-1,,-1,
1631033534,15443,19703,7091,5.0,19.0,3800.0,6530.0,7091,13,-1,,-1,
1631033539,15443,19723,7347,5.0,20.0,4000.0,7091.0,7347,13,-1,,-1,
1631033544,15442,19743,7539,5.0,20.024984394500787,4004.9968789001573,7347.0,7539,13,-1,,-1,
1631033549,15435,19763,7699,5.0,21.18962010041709,4237.924020083418,7539.0,7699,13,-1,,-1,
1631033554,15427,19781,7699,5.0,19.697715603592208,3939.5431207184415,7699.0,7699,13,-1,,-1,
1631033559,15418,19798,7651,5.0,19.235384061671343,3847.0768123342687,7699.0,7651,13,-1,,-1,
1631033564,15409,19814,7651,5.0,18.35755975068582,3671.5119501371637,7651.0,7651,13,-1,,-1,
1631033569,15400,19829,7667,5.0,17.4928556845359,3498.57113690718,7651.0,7667,13,-1,,-1,
1631033574,15391,19842,7699,5.0,15.811388300841896,3162.277660168379,7667.0,7699,13,-1,,-1,
1631033579,15381,19854,7731,5.0,15.620499351813308,3124.0998703626615,7699.0,7731,13,-1,,-1,
