,PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,IsBoundary,Trial
16116,14425981423,13427,6148,17960,5.0,0.0,0.0,16871.0,17960,False,14
16117,14425981428,13404,6132,18968,5.0,28.0178514522438,5603.57029044876,17960.0,18968,False,14
16118,14425981433,13404,6132,19961,5.0,0.0,0.0,18968.0,19961,False,14
16119,14425981438,13403,6132,20921,5.0,1.0,200.0,19961.0,20921,False,14
16120,14425981443,13401,6132,21866,5.0,2.0,400.0,20921.0,21866,False,14
16121,14425981448,13401,6132,22746,5.0,0.0,0.0,21866.0,22746,False,14
16122,14425981453,13398,6131,23578,5.0,3.1622776601683795,632.4555320336759,22746.0,23578,False,14
16123,14425981458,13397,6129,24347,5.0,2.23606797749979,447.21359549995793,23578.0,24347,False,14
16124,14425981463,13395,6127,25099,5.0,2.8284271247461903,565.685424949238,24347.0,25099,False,14
16125,14425981468,13393,6126,25835,5.0,2.23606797749979,447.21359549995793,25099.0,25835,False,14
16126,14425981473,13392,6125,26524,5.0,1.4142135623730951,282.842712474619,25835.0,26524,False,14
16127,14425981478,13390,6123,27180,5.0,2.8284271247461903,565.685424949238,26524.0,27180,False,14
16128,14425981483,13389,6122,27820,5.0,1.4142135623730951,282.842712474619,27180.0,27820,False,14
16129,14425981488,13388,6120,28413,5.0,2.23606797749979,447.21359549995793,27820.0,28413,False,14
16130,14425981493,13387,6119,28973,5.0,1.4142135623730951,282.842712474619,28413.0,28973,False,14
16131,14425981498,13384,6117,29517,5.0,3.605551275463989,721.1102550927978,28973.0,29517,False,14
16132,14425981503,13384,6116,29981,5.0,1.0,200.0,29517.0,29981,False,14
16133,14425981508,13383,6115,30397,5.0,1.4142135623730951,282.842712474619,29981.0,30397,False,14
16134,14425981513,13383,6115,30814,5.0,0.0,0.0,30397.0,30814,False,14
16135,14425981518,13383,6114,31182,5.0,1.0,200.0,30814.0,31182,False,14
16136,14425981523,13383,6114,31518,5.0,0.0,0.0,31182.0,31518,False,14
16137,14425981528,13383,6114,31790,5.0,0.0,0.0,31518.0,31790,False,14
16138,14425981533,13383,6114,32030,5.0,0.0,0.0,31790.0,32030,False,14
16139,14425981538,13381,6114,32206,5.0,2.0,400.0,32030.0,32206,False,14
16140,14425981543,13381,6114,32430,5.0,0.0,0.0,32206.0,32430,False,14
16141,14425981547,13381,6114,32606,4.0,0.0,0.0,32430.0,32606,False,14
16142,14425981552,13381,6114,32767,5.0,0.0,0.0,32606.0,32767,False,14
16143,14425981557,13381,6114,32767,5.0,0.0,0.0,32767.0,32767,False,14
16144,14425981562,13380,6114,32767,5.0,1.0,200.0,32767.0,32767,False,14
16145,14425981567,13380,6114,32767,5.0,0.0,0.0,32767.0,32767,False,14
16146,14425981572,13378,6114,32767,5.0,2.0,400.0,32767.0,32767,False,14
16147,14425981577,13378,6115,32767,5.0,1.0,200.0,32767.0,32767,False,14
16148,14425981582,13378,6116,32767,5.0,1.0,200.0,32767.0,32767,False,14
16149,14425981587,13378,6116,32767,5.0,0.0,0.0,32767.0,32767,False,14
16150,14425981592,13378,6116,32767,5.0,0.0,0.0,32767.0,32767,False,14
16151,14425981597,13378,6116,32767,5.0,0.0,0.0,32767.0,32767,False,14
16152,14425981602,13378,6116,32767,5.0,0.0,0.0,32767.0,32767,False,14
16153,14425981607,13378,6116,32767,5.0,0.0,0.0,32767.0,32767,False,14
16154,14425981612,13376,6116,32767,5.0,2.0,400.0,32767.0,32767,False,14
16155,14425981617,13374,6116,32767,5.0,2.0,400.0,32767.0,32767,False,14
16156,14425981622,13372,6116,32767,5.0,2.0,400.0,32767.0,32767,False,14
16157,14425981627,13370,6114,32767,5.0,2.8284271247461903,565.685424949238,32767.0,32767,False,14
16158,14425981632,13368,6111,32767,5.0,3.605551275463989,721.1102550927978,32767.0,32767,False,14
16159,14425981637,13367,6108,32767,5.0,3.1622776601683795,632.4555320336759,32767.0,32767,False,14
16160,14425981642,13366,6106,32767,5.0,2.23606797749979,447.21359549995793,32767.0,32767,False,14
16161,14425981647,13364,6104,32767,5.0,2.8284271247461903,565.685424949238,32767.0,32767,False,14
16162,14425981652,13361,6102,32767,5.0,3.605551275463989,721.1102550927978,32767.0,32767,False,14
16163,14425981657,13360,6102,32767,5.0,1.0,200.0,32767.0,32767,False,14
16164,14425981662,13358,6101,32767,5.0,2.23606797749979,447.21359549995793,32767.0,32767,False,14
16165,14425981667,13358,6099,32767,5.0,2.0,400.0,32767.0,32767,False,14
16166,14425981672,13358,6097,32767,5.0,2.0,400.0,32767.0,32767,False,14
16167,14425981677,13357,6094,32767,5.0,3.1622776601683795,632.4555320336759,32767.0,32767,False,14
16168,14425981682,13355,6092,32767,5.0,2.8284271247461903,565.685424949238,32767.0,32767,False,14
16169,14425981687,13355,6090,32767,5.0,2.0,400.0,32767.0,32767,False,14
16170,14425981692,13355,6089,32767,5.0,1.0,200.0,32767.0,32767,False,14
16171,14425981697,13355,6089,32767,5.0,0.0,0.0,32767.0,32767,False,14
16172,14425981702,13355,6089,32767,5.0,0.0,0.0,32767.0,32767,False,14
16173,14425981707,13355,6089,32767,5.0,0.0,0.0,32767.0,32767,False,14
16174,14425981712,13357,6089,32767,5.0,2.0,400.0,32767.0,32767,False,14
16175,14425981716,13358,6089,32767,4.0,1.0,250.0,32767.0,32767,False,14
16176,14425981721,13361,6089,32767,5.0,3.0,600.0,32767.0,32767,False,14
16177,14425981726,13364,6089,32767,5.0,3.0,600.0,32767.0,32767,False,14
16178,14425981731,13367,6089,32767,5.0,3.0,600.0,32767.0,32767,False,14
16179,14425981736,13369,6089,32767,5.0,2.0,400.0,32767.0,32767,False,14
16180,14425981741,13371,6090,32718,5.0,2.23606797749979,447.21359549995793,32767.0,32718,False,14
16181,14425981746,13372,6093,32462,5.0,3.1622776601683795,632.4555320336759,32718.0,32462,False,14
16182,14425981751,13374,6096,32270,5.0,3.605551275463989,721.1102550927978,32462.0,32270,False,14
16183,14425981756,13376,6098,32110,5.0,2.8284271247461903,565.685424949238,32270.0,32110,False,14
16184,14425981761,13378,6099,31886,5.0,2.23606797749979,447.21359549995793,32110.0,31886,False,14
16185,14425981766,13380,6100,31630,5.0,2.23606797749979,447.21359549995793,31886.0,31630,False,14
16186,14425981771,13381,6101,31390,5.0,1.4142135623730951,282.842712474619,31630.0,31390,False,14
16187,14425981776,13383,6102,31166,5.0,2.23606797749979,447.21359549995793,31390.0,31166,False,14
16188,14425981781,13383,6103,30910,5.0,1.0,200.0,31166.0,30910,False,14
16189,14425981786,13384,6104,30622,5.0,1.4142135623730951,282.842712474619,30910.0,30622,False,14
16190,14425981791,13384,6104,30301,5.0,0.0,0.0,30622.0,30301,False,14
16191,14425981796,13386,6105,29933,5.0,2.23606797749979,447.21359549995793,30301.0,29933,False,14
16192,14425981801,13388,6106,29565,5.0,2.23606797749979,447.21359549995793,29933.0,29565,False,14
16193,14425981806,13389,6107,29165,5.0,1.4142135623730951,282.842712474619,29565.0,29165,False,14
16194,14425981811,13390,6108,28845,5.0,1.4142135623730951,282.842712474619,29165.0,28845,False,14
16195,14425981816,13391,6108,28525,5.0,1.0,200.0,28845.0,28525,False,14
16196,14425981821,13393,6109,28156,5.0,2.23606797749979,447.21359549995793,28525.0,28156,False,14
16197,14425981826,13394,6110,27788,5.0,1.4142135623730951,282.842712474619,28156.0,27788,False,14
16198,14425981831,13396,6111,27388,5.0,2.23606797749979,447.21359549995793,27788.0,27388,False,14
16199,14425981836,13398,6111,27004,5.0,2.0,400.0,27388.0,27004,False,14
16200,14425981841,13400,6111,26620,5.0,2.0,400.0,27004.0,26620,False,14
16201,14425981846,13401,6111,26252,5.0,1.0,200.0,26620.0,26252,False,14
16202,14425981851,13403,6111,25867,5.0,2.0,400.0,26252.0,25867,False,14
16203,14425981856,13404,6111,25483,5.0,1.0,200.0,25867.0,25483,False,14
16204,14425981861,13404,6111,25067,5.0,0.0,0.0,25483.0,25067,False,14
16205,14425981866,13406,6111,24779,5.0,2.0,400.0,25067.0,24779,False,14
16206,14425981871,13407,6111,24539,5.0,1.0,200.0,24779.0,24539,False,14
16207,14425981876,13407,6111,24347,5.0,0.0,0.0,24539.0,24347,False,14
16208,14425981881,13407,6111,24203,5.0,0.0,0.0,24347.0,24203,False,14
16209,14425981886,13407,6111,24091,5.0,0.0,0.0,24203.0,24091,False,14
16210,14425981890,13407,6111,23994,4.0,0.0,0.0,24091.0,23994,False,14
16211,14425981895,13407,6111,23946,5.0,0.0,0.0,23994.0,23946,False,14
16212,14425981900,13407,6111,23930,5.0,0.0,0.0,23946.0,23930,False,14
16213,14425981905,13407,6111,23930,5.0,0.0,0.0,23930.0,23930,False,14
16214,14425981910,13407,6111,23914,5.0,0.0,0.0,23930.0,23914,False,14
16215,14425981915,13407,6111,23866,5.0,0.0,0.0,23914.0,23866,False,14
16216,14425981920,13407,6111,23770,5.0,0.0,0.0,23866.0,23770,False,14
16217,14425981925,13407,6111,23626,5.0,0.0,0.0,23770.0,23626,False,14
16218,14425981930,13407,6111,23434,5.0,0.0,0.0,23626.0,23434,False,14
16219,14425981935,13407,6111,23242,5.0,0.0,0.0,23434.0,23242,False,14
16220,14425981940,13408,6111,23018,5.0,1.0,200.0,23242.0,23018,False,14
16221,14425981945,13409,6111,22858,5.0,1.0,200.0,23018.0,22858,False,14
16222,14425981950,13412,6111,22730,5.0,3.0,600.0,22858.0,22730,False,14
16223,14425981955,13415,6111,22666,5.0,3.0,600.0,22730.0,22666,False,14
16224,14425981960,13419,6111,22666,5.0,4.0,800.0,22666.0,22666,False,14
16225,14425981965,13423,6111,22698,5.0,4.0,800.0,22666.0,22698,False,14
16226,14425981970,13427,6110,22778,5.0,4.123105625617661,824.6211251235321,22698.0,22778,False,14
16227,14425981975,13433,6108,22842,5.0,6.324555320336759,1264.9110640673518,22778.0,22842,False,14
16228,14425981980,13438,6105,22922,5.0,5.830951894845301,1166.19037896906,22842.0,22922,False,14
16229,14425981985,13442,6103,23018,5.0,4.47213595499958,894.4271909999159,22922.0,23018,False,14
16230,14425981990,13446,6101,23066,5.0,4.47213595499958,894.4271909999159,23018.0,23066,False,14
16231,14425981995,13449,6100,23130,5.0,3.1622776601683795,632.4555320336759,23066.0,23130,False,14
16232,14425982000,13451,6100,23178,5.0,2.0,400.0,23130.0,23178,False,14
16233,14425982005,13452,6099,23242,5.0,1.4142135623730951,282.842712474619,23178.0,23242,False,14
16234,14425982010,13454,6098,23322,5.0,2.23606797749979,447.21359549995793,23242.0,23322,False,14
16235,14425982015,13455,6097,23386,5.0,1.4142135623730951,282.842712474619,23322.0,23386,False,14
16236,14425982020,13456,6096,23434,5.0,1.4142135623730951,282.842712474619,23386.0,23434,False,14
16237,14425982025,13457,6095,23482,5.0,1.4142135623730951,282.842712474619,23434.0,23482,False,14
16238,14425982030,13458,6094,23514,5.0,1.4142135623730951,282.842712474619,23482.0,23514,False,14
16239,14425982035,13459,6093,23514,5.0,1.4142135623730951,282.842712474619,23514.0,23514,False,14
16240,14425982040,13461,6092,23498,5.0,2.23606797749979,447.21359549995793,23514.0,23498,False,14
16241,14425982045,13463,6092,23466,5.0,2.0,400.0,23498.0,23466,False,14
16242,14425982050,13467,6092,23434,5.0,4.0,800.0,23466.0,23434,False,14
16243,14425982055,13472,6092,23386,5.0,5.0,1000.0,23434.0,23386,False,14
16244,14425982059,13480,6092,23338,4.0,8.0,2000.0,23386.0,23338,False,14
16245,14425982064,13490,6092,23306,5.0,10.0,2000.0,23338.0,23306,False,14
16246,14425982069,13505,6092,23306,5.0,15.0,3000.0,23306.0,23306,False,14
16247,14425982074,13522,6098,23306,5.0,18.027756377319946,3605.551275463989,23306.0,23306,False,14
16248,14425982079,13540,6105,23162,5.0,19.313207915827967,3862.641583165593,23306.0,23162,False,14
16249,14425982084,13559,6115,23162,5.0,21.470910553583888,4294.182110716777,23162.0,23162,False,14
16250,14425982089,13579,6126,23130,5.0,22.825424421026653,4565.084884205331,23162.0,23130,False,14
16251,14425982094,13598,6138,23114,5.0,22.47220505424423,4494.441010848846,23130.0,23114,False,14
16252,14425982099,13615,6150,23082,5.0,20.808652046684813,4161.730409336962,23114.0,23082,False,14
16253,14425982104,13631,6163,23082,5.0,20.615528128088304,4123.105625617661,23082.0,23082,False,14
16254,14425982109,13645,6175,23082,5.0,18.439088914585774,3687.8177829171545,23082.0,23082,False,14
16255,14425982114,13658,6187,23050,5.0,17.69180601295413,3538.3612025908265,23082.0,23050,False,14
16256,14425982119,13670,6198,23050,5.0,16.278820596099706,3255.764119219941,23050.0,23050,False,14
16257,14425982124,13680,6210,23066,5.0,15.620499351813308,3124.0998703626615,23050.0,23066,False,14
16258,14425982129,13690,6221,23146,5.0,14.866068747318506,2973.2137494637013,23066.0,23146,False,14
16259,14425982134,13700,6233,23146,5.0,15.620499351813308,3124.0998703626615,23146.0,23146,False,14
16260,14425982139,13708,6246,23066,5.0,15.264337522473747,3052.8675044947495,23146.0,23066,False,14
16261,14425982144,13715,6259,22986,5.0,14.7648230602334,2952.96461204668,23066.0,22986,False,14
16262,14425982149,13722,6274,22906,5.0,16.55294535724685,3310.5890714493694,22986.0,22906,False,14
16263,14425982154,13728,6290,22842,5.0,17.08800749063506,3417.6014981270123,22906.0,22842,False,14
16264,14425982159,13734,6308,22778,5.0,18.973665961010276,3794.7331922020553,22842.0,22778,False,14
16265,14425982164,13742,6329,22602,5.0,22.47220505424423,4494.441010848846,22778.0,22602,False,14
16266,14425982169,13748,6353,22362,5.0,24.73863375370596,4947.7267507411925,22602.0,22362,False,14
16267,14425982174,13756,6376,22298,5.0,24.351591323771842,4870.318264754368,22362.0,22298,False,14
16268,14425982179,13761,6398,22298,5.0,22.561028345356956,4512.205669071391,22298.0,22298,False,14
16269,14425982184,13764,6417,22298,5.0,19.235384061671343,3847.0768123342687,22298.0,22298,False,14
16270,14425982189,13764,6434,22266,5.0,17.0,3400.0,22298.0,22266,False,14
16271,14425982194,13764,6449,22250,5.0,15.0,3000.0,22266.0,22250,False,14
16272,14425982199,13764,6462,22234,5.0,13.0,2600.0,22250.0,22234,False,14
16273,14425982204,13761,6476,22218,5.0,14.317821063276353,2863.5642126552707,22234.0,22218,False,14
16274,14425982209,13758,6490,22218,5.0,14.317821063276353,2863.5642126552707,22218.0,22218,False,14
16275,14425982214,13757,6505,22186,5.0,15.033296378372908,3006.6592756745817,22218.0,22186,False,14
16276,14425982219,13757,6520,22122,5.0,15.0,3000.0,22186.0,22122,False,14
16277,14425982224,13757,6533,22058,5.0,13.0,2600.0,22122.0,22058,False,14
16278,14425982229,13757,6542,21994,5.0,9.0,1800.0,22058.0,21994,False,14
16279,14425982233,13757,6548,21994,4.0,6.0,1500.0,21994.0,21994,False,14
16280,14425982238,13757,6552,21994,5.0,4.0,800.0,21994.0,21994,False,14
16281,14425982243,13757,6553,21914,5.0,1.0,200.0,21994.0,21914,False,14
16282,14425982248,13757,6554,21817,5.0,1.0,200.0,21914.0,21817,False,14
16283,14425982253,13757,6556,21817,5.0,2.0,400.0,21817.0,21817,False,14
16284,14425982258,13757,6557,21850,5.0,1.0,200.0,21817.0,21850,False,14
16285,14425982263,13757,6558,21850,5.0,1.0,200.0,21850.0,21850,False,14
16286,14425982268,13757,6558,21866,5.0,0.0,0.0,21850.0,21866,False,14
16287,14425982273,13757,6558,21882,5.0,0.0,0.0,21866.0,21882,False,14
16288,14425982278,13757,6558,21930,5.0,0.0,0.0,21882.0,21930,False,14
16289,14425982283,13757,6558,22058,5.0,0.0,0.0,21930.0,22058,False,14
16290,14425982288,13757,6558,22346,5.0,0.0,0.0,22058.0,22346,False,14
16291,14425982293,13756,6557,22554,5.0,1.4142135623730951,282.842712474619,22346.0,22554,False,14
16292,14425982298,13756,6556,22682,5.0,1.0,200.0,22554.0,22682,False,14
16293,14425982303,13756,6555,22778,5.0,1.0,200.0,22682.0,22778,False,14
16294,14425982308,13756,6552,22842,5.0,3.0,600.0,22778.0,22842,False,14
16295,14425982313,13756,6550,22906,5.0,2.0,400.0,22842.0,22906,False,14
16296,14425982318,13756,6548,22922,5.0,2.0,400.0,22906.0,22922,False,14
16297,14425982323,13756,6546,22922,5.0,2.0,400.0,22922.0,22922,False,14
16298,14425982328,13756,6545,22890,5.0,1.0,200.0,22922.0,22890,False,14
16299,14425982333,13757,6543,22874,5.0,2.23606797749979,447.21359549995793,22890.0,22874,False,14
16300,14425982338,13760,6540,22826,5.0,4.242640687119285,848.528137423857,22874.0,22826,False,14
16301,14425982343,13766,6536,22826,5.0,7.211102550927978,1442.2205101855957,22826.0,22826,False,14
16302,14425982348,13773,6530,22826,5.0,9.219544457292887,1843.9088914585773,22826.0,22826,False,14
16303,14425982353,13782,6524,22874,5.0,10.816653826391969,2163.3307652783938,22826.0,22874,False,14
16304,14425982358,13792,6517,22938,5.0,12.206555615733702,2441.3111231467406,22874.0,22938,False,14
16305,14425982363,13802,6511,23002,5.0,11.661903789690601,2332.38075793812,22938.0,23002,False,14
16306,14425982368,13811,6506,23002,5.0,10.295630140987,2059.1260281974,23002.0,23002,False,14
16307,14425982373,13820,6502,22954,5.0,9.848857801796104,1969.7715603592208,23002.0,22954,False,14
16308,14425982378,13829,6497,22954,5.0,10.295630140987,2059.1260281974,22954.0,22954,False,14
16309,14425982383,13839,6493,22970,5.0,10.770329614269007,2154.0659228538016,22954.0,22970,False,14
16310,14425982388,13851,6488,23018,5.0,13.0,2600.0,22970.0,23018,False,14
16311,14425982393,13863,6483,23050,5.0,13.0,2600.0,23018.0,23050,False,14
16312,14425982398,13878,6478,23098,5.0,15.811388300841896,3162.277660168379,23050.0,23098,False,14
16313,14425982402,13893,6473,23210,4.0,15.811388300841896,3952.847075210474,23098.0,23210,False,14
16314,14425982407,13906,6467,23226,5.0,14.317821063276353,2863.5642126552707,23210.0,23226,False,14
16315,14425982412,13921,6462,23242,5.0,15.811388300841896,3162.277660168379,23226.0,23242,False,14
16316,14425982417,13935,6457,23274,5.0,14.866068747318506,2973.2137494637013,23242.0,23274,False,14
16317,14425982422,13946,6453,23402,5.0,11.704699910719626,2340.939982143925,23274.0,23402,False,14
16318,14425982427,13955,6449,23434,5.0,9.848857801796104,1969.7715603592208,23402.0,23434,False,14
16319,14425982432,13961,6444,23434,5.0,7.810249675906654,1562.0499351813307,23434.0,23434,False,14
16320,14425982437,13967,6440,23498,5.0,7.211102550927978,1442.2205101855957,23434.0,23498,False,14
16321,14425982442,13972,6436,23658,5.0,6.4031242374328485,1280.6248474865697,23498.0,23658,False,14
16322,14425982447,13980,6430,23802,5.0,10.0,2000.0,23658.0,23802,False,14
16323,14425982452,13988,6423,23994,5.0,10.63014581273465,2126.02916254693,23802.0,23994,False,14
16324,14425982457,13995,6416,24235,5.0,9.899494936611665,1979.8989873223331,23994.0,24235,False,14
16325,14425982462,14002,6408,24491,5.0,10.63014581273465,2126.02916254693,24235.0,24491,False,14
16326,14425982467,14006,6401,24555,5.0,8.06225774829855,1612.4515496597098,24491.0,24555,False,14
16327,14425982472,14007,6395,24603,5.0,6.082762530298219,1216.5525060596437,24555.0,24603,False,14
16328,14425982477,14007,6388,24635,5.0,7.0,1400.0,24603.0,24635,False,14
16329,14425982482,14007,6377,24699,5.0,11.0,2200.0,24635.0,24699,False,14
16330,14425982487,14007,6361,24699,5.0,16.0,3200.0,24699.0,24699,False,14
16331,14425982492,14003,6338,24699,5.0,23.345235059857504,4669.047011971501,24699.0,24699,False,14
16332,14425982497,13992,6309,24603,5.0,31.016124838541646,6203.224967708329,24699.0,24603,False,14
16333,14425982502,13980,6278,24523,5.0,33.24154027718932,6648.308055437865,24603.0,24523,False,14
16334,14425982507,13967,6248,24427,5.0,32.69556544854363,6539.113089708726,24523.0,24427,False,14
16335,14425982512,13955,6221,24363,5.0,29.546573405388315,5909.3146810776625,24427.0,24363,False,14
16336,14425982517,13944,6196,24363,5.0,27.313000567495326,5462.600113499065,24363.0,24363,False,14
16337,14425982522,13934,6170,24363,5.0,27.85677655436824,5571.355310873648,24363.0,24363,False,14
16338,14425982527,13923,6141,24395,5.0,31.016124838541646,6203.224967708329,24363.0,24395,False,14
16339,14425982532,13914,6112,24459,5.0,30.364452901377952,6072.89058027559,24395.0,24459,False,14
16340,14425982537,13905,6082,24507,5.0,31.32091952673165,6264.18390534633,24459.0,24507,False,14
16341,14425982542,13898,6058,24539,5.0,25.0,5000.0,24507.0,24539,False,14
16342,14425982547,13894,6040,24603,5.0,18.439088914585774,3687.8177829171545,24539.0,24603,False,14
16343,14425982552,13893,6029,24603,5.0,11.045361017187261,2209.072203437452,24603.0,24603,False,14
16344,14425982557,13893,6024,24571,5.0,5.0,1000.0,24603.0,24571,False,14
16345,14425982562,13893,6022,24475,5.0,2.0,400.0,24571.0,24475,False,14
16346,14425982567,13893,6020,24379,5.0,2.0,400.0,24475.0,24379,False,14
16347,14425982572,13894,6020,24283,5.0,1.0,200.0,24379.0,24283,False,14
16348,14425982576,13896,6019,24155,4.0,2.23606797749979,559.0169943749474,24283.0,24155,False,14
16349,14425982581,13898,6018,24010,5.0,2.23606797749979,447.21359549995793,24155.0,24010,False,14
16350,14425982586,13900,6018,23866,5.0,2.0,400.0,24010.0,23866,False,14
16351,14425982591,13902,6018,23770,5.0,2.0,400.0,23866.0,23770,False,14
16352,14425982596,13906,6018,23658,5.0,4.0,800.0,23770.0,23658,False,14
16353,14425982601,13911,6018,23562,5.0,5.0,1000.0,23658.0,23562,False,14
16354,14425982606,13919,6020,23466,5.0,8.246211251235321,1649.2422502470642,23562.0,23466,False,14
16355,14425982611,13929,6024,23450,5.0,10.770329614269007,2154.0659228538016,23466.0,23450,False,14
16356,14425982616,13942,6030,23434,5.0,14.317821063276353,2863.5642126552707,23450.0,23434,False,14
16357,14425982621,13957,6036,23354,5.0,16.15549442140351,3231.098884280702,23434.0,23354,False,14
16358,14425982626,13974,6043,23290,5.0,18.384776310850235,3676.955262170047,23354.0,23290,False,14
16359,14425982631,13989,6050,23274,5.0,16.55294535724685,3310.5890714493694,23290.0,23274,False,14
16360,14425982636,14006,6056,23274,5.0,18.027756377319946,3605.551275463989,23274.0,23274,False,14
16361,14425982641,14023,6063,23274,5.0,18.384776310850235,3676.955262170047,23274.0,23274,False,14
16362,14425982646,14038,6071,23274,5.0,17.0,3400.0,23274.0,23274,False,14
16363,14425982651,14054,6080,23242,5.0,18.35755975068582,3671.5119501371637,23274.0,23242,False,14
16364,14425982656,14068,6091,23210,5.0,17.804493814764857,3560.8987629529715,23242.0,23210,False,14
16365,14425982661,14081,6101,23210,5.0,16.401219466856727,3280.243893371345,23210.0,23210,False,14
16366,14425982666,14094,6112,23210,5.0,17.029386365926403,3405.8772731852805,23210.0,23210,False,14
16367,14425982671,14104,6121,23178,5.0,13.45362404707371,2690.724809414742,23210.0,23178,False,14
16368,14425982676,14115,6130,23114,5.0,14.212670403551895,2842.534080710379,23178.0,23114,False,14
16369,14425982681,14124,6139,23114,5.0,12.727922061357855,2545.584412271571,23114.0,23114,False,14
16370,14425982686,14133,6148,23098,5.0,12.727922061357855,2545.584412271571,23114.0,23098,False,14
16371,14425982691,14141,6157,23018,5.0,12.041594578792296,2408.3189157584593,23098.0,23018,False,14
16372,14425982696,14147,6166,22858,5.0,10.816653826391969,2163.3307652783938,23018.0,22858,False,14
16373,14425982701,14153,6173,22602,5.0,9.219544457292887,1843.9088914585773,22858.0,22602,False,14
16374,14425982706,14157,6179,22410,5.0,7.211102550927978,1442.2205101855957,22602.0,22410,False,14
16375,14425982711,14160,6183,22266,5.0,5.0,1000.0,22410.0,22266,False,14
16376,14425982716,14163,6187,22090,5.0,5.0,1000.0,22266.0,22090,False,14
16377,14425982721,14167,6191,21946,5.0,5.656854249492381,1131.370849898476,22090.0,21946,False,14
16378,14425982726,14170,6198,21833,5.0,7.615773105863909,1523.1546211727816,21946.0,21833,False,14
16379,14425982731,14176,6206,21705,5.0,10.0,2000.0,21833.0,21705,False,14
16380,14425982736,14181,6215,21609,5.0,10.295630140987,2059.1260281974,21705.0,21609,False,14
16381,14425982741,14187,6225,21609,5.0,11.661903789690601,2332.38075793812,21609.0,21609,False,14
16382,14425982745,14195,6234,21609,4.0,12.041594578792296,3010.398644698074,21609.0,21609,False,14
16383,14425982750,14204,6244,21641,5.0,13.45362404707371,2690.724809414742,21609.0,21641,False,14
16384,14425982755,14215,6253,21641,5.0,14.212670403551895,2842.534080710379,21641.0,21641,False,14
16385,14425982760,14226,6263,21545,5.0,14.866068747318506,2973.2137494637013,21641.0,21545,False,14
16386,14425982765,14236,6274,21385,5.0,14.866068747318506,2973.2137494637013,21545.0,21385,False,14
16387,14425982770,14247,6284,21369,5.0,14.866068747318506,2973.2137494637013,21385.0,21369,False,14
16388,14425982775,14258,6292,21321,5.0,13.601470508735444,2720.294101747089,21369.0,21321,False,14
16389,14425982780,14268,6299,21225,5.0,12.206555615733702,2441.3111231467406,21321.0,21225,False,14
16390,14425982785,14278,6303,21081,5.0,10.770329614269007,2154.0659228538016,21225.0,21081,False,14
16391,14425982790,14287,6307,21081,5.0,9.848857801796104,1969.7715603592208,21081.0,21081,False,14
16392,14425982795,14296,6311,21081,5.0,9.848857801796104,1969.7715603592208,21081.0,21081,False,14
16393,14425982800,14302,6315,21081,5.0,7.211102550927978,1442.2205101855957,21081.0,21081,False,14
16394,14425982805,14310,6320,21081,5.0,9.433981132056603,1886.7962264113205,21081.0,21081,False,14
16395,14425982810,14316,6324,21049,5.0,7.211102550927978,1442.2205101855957,21081.0,21049,False,14
16396,14425982815,14322,6327,21017,5.0,6.708203932499369,1341.640786499874,21049.0,21017,False,14
16397,14425982820,14329,6330,21001,5.0,7.615773105863909,1523.1546211727816,21017.0,21001,False,14
16398,14425982825,14337,6332,20985,5.0,8.246211251235321,1649.2422502470642,21001.0,20985,False,14
16399,14425982830,14345,6336,20969,5.0,8.94427190999916,1788.8543819998317,20985.0,20969,False,14
16400,14425982835,14354,6342,20873,5.0,10.816653826391969,2163.3307652783938,20969.0,20873,False,14
16401,14425982840,14362,6348,20809,5.0,10.0,2000.0,20873.0,20809,False,14
16402,14425982845,14370,6355,20777,5.0,10.63014581273465,2126.02916254693,20809.0,20777,False,14
16403,14425982850,14376,6363,20729,5.0,10.0,2000.0,20777.0,20729,False,14
16404,14425982855,14382,6369,20729,5.0,8.48528137423857,1697.056274847714,20729.0,20729,False,14
16405,14425982860,14387,6375,20745,5.0,7.810249675906654,1562.0499351813307,20729.0,20745,False,14
16406,14425982865,14391,6382,20761,5.0,8.06225774829855,1612.4515496597098,20745.0,20761,False,14
16407,14425982870,14395,6388,20793,5.0,7.211102550927978,1442.2205101855957,20761.0,20793,False,14
16408,14425982875,14399,6394,20857,5.0,7.211102550927978,1442.2205101855957,20793.0,20857,False,14
16409,14425982880,14401,6400,20905,5.0,6.324555320336759,1264.9110640673518,20857.0,20905,False,14
16410,14425982885,14403,6405,20985,5.0,5.385164807134504,1077.0329614269008,20905.0,20985,False,14
16411,14425982890,14404,6410,21081,5.0,5.0990195135927845,1019.8039027185569,20985.0,21081,False,14
16412,14425982895,14405,6416,21145,5.0,6.082762530298219,1216.5525060596437,21081.0,21145,False,14
16413,14425982900,14408,6424,21241,5.0,8.54400374531753,1708.8007490635061,21145.0,21241,False,14
16414,14425982905,14410,6432,21321,5.0,8.246211251235321,1649.2422502470642,21241.0,21321,False,14
16415,14425982910,14413,6443,21321,5.0,11.40175425099138,2280.3508501982756,21321.0,21321,False,14
16416,14425982915,14415,6454,21353,5.0,11.180339887498949,2236.06797749979,21321.0,21353,False,14
16417,14425982919,14417,6465,21353,4.0,11.180339887498949,2795.084971874737,21353.0,21353,False,14
16418,14425982924,14418,6476,21353,5.0,11.045361017187261,2209.072203437452,21353.0,21353,False,14
