,PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,IsBoundary,Trial
15057,454467879,9314,7333,14438,5.0,24.20743687382041,4841.487374764081,14438.0,14438,False,9
15058,454467884,9303,7312,14246,5.0,23.706539182259394,4741.307836451879,14438.0,14246,False,9
15059,454467889,9294,7289,14086,5.0,24.698178070456937,4939.635614091388,14246.0,14086,False,9
15060,454467894,9287,7266,13926,5.0,24.041630560342615,4808.326112068523,14086.0,13926,False,9
15061,454467899,9283,7243,13302,5.0,23.345235059857504,4669.047011971501,13926.0,13302,False,9
15062,454467904,9281,7219,12981,5.0,24.08318915758459,4816.637831516919,13302.0,12981,False,9
15063,454467908,9281,7195,12613,4.0,24.0,6000.0,12981.0,12613,False,9
15064,454467913,9281,7170,11621,5.0,25.0,5000.0,12613.0,11621,False,9
15065,454467918,9284,7146,10772,5.0,24.186773244895647,4837.35464897913,11621.0,10772,False,9
15066,454467923,9294,7124,9780,5.0,24.166091947189145,4833.218389437829,10772.0,9780,False,9
15067,454467928,9306,7103,8707,5.0,24.186773244895647,4837.35464897913,9780.0,8707,False,9
15068,454467933,9319,7085,7667,5.0,22.20360331117452,4440.720662234904,8707.0,7667,False,9
15069,454467938,9334,7070,6258,5.0,21.213203435596427,4242.640687119285,7667.0,6258,False,9
15070,454467943,9351,7057,4594,5.0,21.400934559032695,4280.186911806539,6258.0,4594,False,9
15071,454467948,9363,7049,2673,5.0,14.422205101855956,2884.4410203711914,4594.0,2673,False,9
15072,454467953,9384,7043,336,5.0,21.840329667841555,4368.065933568311,2673.0,336,False,9
15073,454467958,9384,7043,0,5.0,0.0,0.0,336.0,0,False,9
15074,454467963,9418,7038,0,5.0,34.36568055487916,6873.136110975833,0.0,0,False,9
15075,454467968,9434,7037,0,5.0,16.0312195418814,3206.2439083762797,0.0,0,False,9
15076,454467973,9442,7036,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,9
15077,454467978,9450,7035,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,9
15078,454467983,9459,7033,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,9
15079,454467988,9470,7032,0,5.0,11.045361017187261,2209.072203437452,0.0,0,False,9
15080,454467993,9484,7030,0,5.0,14.142135623730951,2828.42712474619,0.0,0,False,9
15081,454467998,9499,7029,0,5.0,15.033296378372908,3006.6592756745817,0.0,0,False,9
15082,454468003,9518,7029,0,5.0,19.0,3800.0,0.0,0,False,9
15083,454468008,9539,7029,0,5.0,21.0,4200.0,0.0,0,False,9
15084,454468013,9563,7029,0,5.0,24.0,4800.0,0.0,0,False,9
15085,454468018,9589,7032,0,5.0,26.1725046566048,5234.50093132096,0.0,0,False,9
15086,454468023,9617,7039,0,5.0,28.861739379323623,5772.347875864724,0.0,0,False,9
15087,454468028,9644,7047,0,5.0,28.160255680657446,5632.051136131489,0.0,0,False,9
15088,454468033,9669,7055,0,5.0,26.248809496813376,5249.761899362675,0.0,0,False,9
15089,454468038,9691,7063,0,5.0,23.40939982143925,4681.87996428785,0.0,0,False,9
15090,454468043,9709,7067,0,5.0,18.439088914585774,3687.8177829171545,0.0,0,False,9
15091,454468048,9725,7074,0,5.0,17.46424919657298,3492.8498393145956,0.0,0,False,9
15092,454468053,9729,7085,0,5.0,11.704699910719626,2340.939982143925,0.0,0,False,9
15093,454468058,9732,7092,0,5.0,7.615773105863909,1523.1546211727816,0.0,0,False,9
15094,454468063,9733,7097,0,5.0,5.0990195135927845,1019.8039027185569,0.0,0,False,9
15095,454468068,9736,7101,0,5.0,5.0,1000.0,0.0,0,False,9
15096,454468073,9736,7104,0,5.0,3.0,600.0,0.0,0,False,9
15097,454468077,9736,7106,0,4.0,2.0,500.0,0.0,0,False,9
15098,454468082,9724,7109,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,9
15099,454468087,9708,7112,0,5.0,16.278820596099706,3255.764119219941,0.0,0,False,9
15100,454468092,9696,7114,0,5.0,12.165525060596439,2433.1050121192875,0.0,0,False,9
15101,454468097,9684,7118,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,9
15102,454468102,9672,7121,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,9
15103,454468107,9660,7125,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,9
15104,454468112,9648,7128,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,9
15105,454468117,9636,7131,0,5.0,12.36931687685298,2473.8633753705963,0.0,0,False,9
15106,454468122,9626,7135,0,5.0,10.770329614269007,2154.0659228538016,0.0,0,False,9
15107,454468127,9622,7140,0,5.0,6.4031242374328485,1280.6248474865697,0.0,0,False,9
15108,454468132,9618,7146,0,5.0,7.211102550927978,1442.2205101855957,0.0,0,False,9
15109,454468137,9611,7153,0,5.0,9.899494936611665,1979.8989873223331,0.0,0,False,9
15110,454468142,9603,7167,0,5.0,16.1245154965971,3224.9030993194197,0.0,0,False,9
15111,454468147,9596,7182,0,5.0,16.55294535724685,3310.5890714493694,0.0,0,False,9
15112,454468152,9590,7192,0,5.0,11.661903789690601,2332.38075793812,0.0,0,False,9
15113,454468157,9583,7197,0,5.0,8.602325267042627,1720.4650534085254,0.0,0,False,9
15114,454468162,9575,7201,0,5.0,8.94427190999916,1788.8543819998317,0.0,0,False,9
15115,454468167,9567,7210,0,5.0,12.041594578792296,2408.3189157584593,0.0,0,False,9
15116,454468172,9559,7218,0,5.0,11.313708498984761,2262.741699796952,0.0,0,False,9
15117,454468177,9551,7226,0,5.0,11.313708498984761,2262.741699796952,0.0,0,False,9
15118,454468182,9537,7238,0,5.0,18.439088914585774,3687.8177829171545,0.0,0,False,9
15119,454468187,9522,7251,0,5.0,19.849433241279208,3969.8866482558415,0.0,0,False,9
15120,454468192,9512,7260,0,5.0,13.45362404707371,2690.724809414742,0.0,0,False,9
15121,454468197,9501,7270,0,5.0,14.866068747318506,2973.2137494637013,0.0,0,False,9
15122,454468202,9489,7280,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,False,9
15123,454468207,9477,7289,0,5.0,15.0,3000.0,0.0,0,False,9
15124,454468212,9465,7296,0,5.0,13.892443989449804,2778.4887978899606,0.0,0,False,9
15125,454468217,9453,7302,0,5.0,13.416407864998739,2683.281572999748,0.0,0,False,9
15126,454468222,9440,7306,0,5.0,13.601470508735444,2720.294101747089,0.0,0,False,9
15127,454468227,9428,7310,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,9
15128,454468232,9416,7314,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,9
15129,454468237,9406,7316,0,5.0,10.198039027185569,2039.6078054371137,0.0,0,False,9
15130,454468242,9398,7318,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15131,454468247,9391,7319,0,5.0,7.0710678118654755,1414.213562373095,0.0,0,False,9
15132,454468251,9386,7319,0,4.0,5.0,1250.0,0.0,0,False,9
15133,454468256,9381,7319,0,5.0,5.0,1000.0,0.0,0,False,9
15134,454468261,9377,7316,0,5.0,5.0,1000.0,0.0,0,False,9
15135,454468266,9372,7310,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,9
15136,454468271,9368,7303,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,9
15137,454468276,9365,7295,0,5.0,8.54400374531753,1708.8007490635061,0.0,0,False,9
15138,454468281,9363,7288,0,5.0,7.280109889280518,1456.0219778561036,0.0,0,False,9
15139,454468286,9361,7280,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15140,454468291,9359,7272,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15141,454468296,9357,7264,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15142,454468301,9355,7256,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15143,454468306,9353,7248,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15144,454468311,9351,7240,0,5.0,8.246211251235321,1649.2422502470642,0.0,0,False,9
15145,454468316,9350,7232,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,9
15146,454468321,9349,7223,0,5.0,9.055385138137417,1811.0770276274834,0.0,0,False,9
15147,454468326,9348,7214,0,5.0,9.055385138137417,1811.0770276274834,0.0,0,False,9
15148,454468331,9347,7205,0,5.0,9.055385138137417,1811.0770276274834,0.0,0,False,9
15149,454468336,9346,7197,0,5.0,8.06225774829855,1612.4515496597098,0.0,0,False,9
15150,454468341,9345,7190,0,5.0,7.0710678118654755,1414.213562373095,0.0,0,False,9
15151,454468346,9344,7184,0,5.0,6.082762530298219,1216.5525060596437,0.0,0,False,9
15152,454468351,9343,7179,0,5.0,5.0990195135927845,1019.8039027185569,0.0,0,False,9
15153,454468356,9343,7174,0,5.0,5.0,1000.0,0.0,0,False,9
15154,454468361,9342,7170,0,5.0,4.123105625617661,824.6211251235321,0.0,0,False,9
15155,454468366,9342,7167,0,5.0,3.0,600.0,0.0,0,False,9
15156,454468371,9342,7164,0,5.0,3.0,600.0,0.0,0,False,9
15157,454468376,9342,7163,0,5.0,1.0,200.0,0.0,0,False,9
15158,454468381,9342,7162,0,5.0,1.0,200.0,0.0,0,False,9
15159,454468386,9342,7161,0,5.0,1.0,200.0,0.0,0,False,9
15160,454468387,9342,7160,64,1.0,1.0,1000.0,0.0,64,False,9
15161,454468392,9342,7160,480,5.0,0.0,0.0,64.0,480,False,9
15162,454468397,9342,7160,960,5.0,0.0,0.0,480.0,960,False,9
15163,454468402,9342,7160,1408,5.0,0.0,0.0,960.0,1408,False,9
15164,454468407,9342,7160,1856,5.0,0.0,0.0,1408.0,1856,False,9
15165,454468412,9342,7160,2160,5.0,0.0,0.0,1856.0,2160,False,9
15166,454468417,9342,7160,2289,5.0,0.0,0.0,2160.0,2289,False,9
15167,454468422,9342,7160,2417,5.0,0.0,0.0,2289.0,2417,False,9
15168,454468427,9342,7160,2561,5.0,0.0,0.0,2417.0,2561,False,9
15169,454468432,9342,7160,2785,5.0,0.0,0.0,2561.0,2785,False,9
15170,454468437,9342,7160,3009,5.0,0.0,0.0,2785.0,3009,False,9
15171,454468442,9388,7075,3233,5.0,96.64884893261792,19329.769786523586,3009.0,3233,False,9
15172,454468447,9401,7064,3409,5.0,17.029386365926403,3405.8772731852805,3233.0,3409,False,9
15173,454468452,9414,7053,3457,5.0,17.029386365926403,3405.8772731852805,3409.0,3457,False,9
15174,454468457,9428,7044,3617,5.0,16.64331697709324,3328.6633954186477,3457.0,3617,False,9
15175,454468462,9443,7036,3857,5.0,17.0,3400.0,3617.0,3857,False,9
15176,454468466,9458,7029,3985,4.0,16.55294535724685,4138.236339311712,3857.0,3985,False,9
15177,454468471,9473,7024,4225,5.0,15.811388300841896,3162.277660168379,3985.0,4225,False,9
15178,454468476,9487,7019,4402,5.0,14.866068747318506,2973.2137494637013,4225.0,4402,False,9
15179,454468481,9500,7017,4402,5.0,13.152946437965905,2630.589287593181,4402.0,4402,False,9
15180,454468486,9513,7016,4482,5.0,13.038404810405298,2607.6809620810595,4402.0,4482,False,9
15181,454468491,9525,7016,4674,5.0,12.0,2400.0,4482.0,4674,False,9
15182,454468496,9536,7016,4834,5.0,11.0,2200.0,4674.0,4834,False,9
15183,454468501,9548,7021,5058,5.0,13.0,2600.0,4834.0,5058,False,9
15184,454468506,9561,7030,5314,5.0,15.811388300841896,3162.277660168379,5058.0,5314,False,9
15185,454468511,9573,7042,5458,5.0,16.97056274847714,3394.112549695428,5314.0,5458,False,9
15186,454468516,9586,7057,5666,5.0,19.849433241279208,3969.8866482558415,5458.0,5666,False,9
15187,454468521,9600,7074,6146,5.0,22.02271554554524,4404.543109109048,5666.0,6146,False,9
15188,454468526,9614,7093,6755,5.0,23.600847442411894,4720.169488482378,6146.0,6755,False,9
15189,454468531,9628,7114,7251,5.0,25.238858928247925,5047.771785649585,6755.0,7251,False,9
15190,454468536,9641,7136,7667,5.0,25.553864678361276,5110.772935672255,7251.0,7667,False,9
15191,454468541,9653,7158,8195,5.0,25.059928172283335,5011.985634456667,7667.0,8195,False,9
15192,454468546,9664,7182,8435,5.0,26.40075756488817,5280.151512977634,8195.0,8435,False,9
15193,454468551,9674,7206,8707,5.0,26.0,5200.0,8435.0,8707,False,9
15194,454468556,9684,7233,9060,5.0,28.792360097775937,5758.472019555187,8707.0,9060,False,9
15195,454468561,9693,7260,9156,5.0,28.460498941515414,5692.099788303083,9060.0,9156,False,9
15196,454468566,9701,7289,9460,5.0,30.083217912982647,6016.643582596529,9156.0,9460,False,9
15197,454468571,9709,7320,9716,5.0,32.01562118716424,6403.1242374328485,9460.0,9716,False,9
15198,454468576,9717,7351,9796,5.0,32.01562118716424,6403.1242374328485,9716.0,9796,False,9
15199,454468581,9725,7386,9796,5.0,35.90264614203248,7180.529228406496,9796.0,9796,False,9
15200,454468586,9732,7423,9892,5.0,37.656340767525464,7531.268153505092,9796.0,9892,False,9
15201,454468591,9739,7463,9972,5.0,40.607881008493905,8121.576201698781,9892.0,9972,False,9
15202,454468596,9745,7509,10036,5.0,46.389654018972806,9277.930803794561,9972.0,10036,False,9
15203,454468601,9750,7555,10292,5.0,46.2709412050371,9254.18824100742,10036.0,10292,False,9
15204,454468606,9755,7603,10324,5.0,48.25971404805462,9651.942809610924,10292.0,10324,False,9
15205,454468611,9758,7650,10356,5.0,47.095647357266465,9419.129471453292,10324.0,10356,False,9
15206,454468616,9759,7699,10404,5.0,49.01020301937138,9802.040603874277,10356.0,10404,False,9
15207,454468621,9759,7746,10484,5.0,47.0,9400.0,10404.0,10484,False,9
15208,454468626,9759,7791,10868,5.0,45.0,9000.0,10484.0,10868,False,9
15209,454468631,9759,7834,11285,5.0,43.0,8600.0,10868.0,11285,False,9
15210,454468635,9757,7876,11669,4.0,42.04759208325728,10511.898020814318,11285.0,11669,False,9
15211,454468640,9750,7914,11877,5.0,38.63935817272331,7727.871634544663,11669.0,11877,False,9
15212,454468645,9742,7947,12165,5.0,33.95585369269929,6791.170738539859,11877.0,12165,False,9
15213,454468650,9733,7978,12453,5.0,32.28002478313795,6456.004956627589,12165.0,12453,False,9
15214,454468655,9724,8005,12725,5.0,28.460498941515414,5692.099788303083,12453.0,12725,False,9
15215,454468660,9715,8027,12981,5.0,23.769728648009426,4753.945729601885,12725.0,12981,False,9
15216,454468665,9706,8044,13222,5.0,19.235384061671343,3847.0768123342687,12981.0,13222,False,9
15217,454468670,9697,8056,13510,5.0,15.0,3000.0,13222.0,13510,False,9
15218,454468675,9689,8064,13878,5.0,11.313708498984761,2262.741699796952,13510.0,13878,False,9
15219,454468680,9680,8070,14214,5.0,10.816653826391969,2163.3307652783938,13878.0,14214,False,9
15220,454468685,9673,8072,14406,5.0,7.280109889280518,1456.0219778561036,14214.0,14406,False,9
15221,454468690,9666,8074,14566,5.0,7.280109889280518,1456.0219778561036,14406.0,14566,False,9
15222,454468695,9660,8074,14710,5.0,6.0,1200.0,14566.0,14710,False,9
15223,454468700,9654,8074,14902,5.0,6.0,1200.0,14710.0,14902,False,9
15224,454468705,9649,8074,15078,5.0,5.0,1000.0,14902.0,15078,False,9
15225,454468710,9644,8072,15190,5.0,5.385164807134504,1077.0329614269008,15078.0,15190,False,9
15226,454468715,9638,8066,15254,5.0,8.48528137423857,1697.056274847714,15190.0,15254,False,9
15227,454468720,9631,8056,15254,5.0,12.206555615733702,2441.3111231467406,15254.0,15254,False,9
15228,454468725,9624,8044,15238,5.0,13.892443989449804,2778.4887978899606,15254.0,15238,False,9
15229,454468730,9616,8027,15206,5.0,18.788294228055936,3757.658845611187,15238.0,15206,False,9
15230,454468735,9608,8004,15158,5.0,24.351591323771842,4870.318264754368,15206.0,15158,False,9
15231,454468740,9601,7976,14982,5.0,28.861739379323623,5772.347875864724,15158.0,14982,False,9
15232,454468745,9595,7943,14822,5.0,33.54101966249684,6708.203932499368,14982.0,14822,False,9
15233,454468750,9590,7907,14790,5.0,36.345563690772494,7269.112738154498,14822.0,14790,False,9
15234,454468755,9588,7867,14742,5.0,40.049968789001575,8009.993757800315,14790.0,14742,False,9
15235,454468760,9586,7826,14726,5.0,41.048751503547585,8209.750300709517,14742.0,14726,False,9
15236,454468765,9586,7783,14726,5.0,43.0,8600.0,14726.0,14726,False,9
15237,454468770,9586,7739,14710,5.0,44.0,8800.0,14726.0,14710,False,9
15238,454468775,9586,7692,14662,5.0,47.0,9400.0,14710.0,14662,False,9
15239,454468780,9593,7641,14646,5.0,51.478150704935004,10295.630140987001,14662.0,14646,False,9
15240,454468785,9603,7588,14630,5.0,53.9351462406472,10787.02924812944,14646.0,14630,False,9
15241,454468790,9616,7533,14630,5.0,56.515484603779164,11303.096920755832,14630.0,14630,False,9
15242,454468795,9631,7479,14598,5.0,56.04462507680822,11208.925015361643,14630.0,14598,False,9
15243,454468800,9650,7423,14598,5.0,59.135437767890075,11827.087553578014,14598.0,14598,False,9
15244,454468805,9671,7366,14550,5.0,60.74537019394976,12149.074038789951,14598.0,14550,False,9
15245,454468809,9697,7311,14550,4.0,60.83584469702052,15208.96117425513,14550.0,14550,False,9
15246,454468814,9725,7257,14550,5.0,60.8276253029822,12165.52506059644,14550.0,14550,False,9
15247,454468819,9755,7206,14438,5.0,59.16924876994806,11833.849753989613,14550.0,14438,False,9
15248,454468824,9787,7159,14374,5.0,56.859475903318,11371.8951806636,14438.0,14374,False,9
15249,454468829,9821,7115,14310,5.0,55.60575509783138,11121.151019566276,14374.0,14310,False,9
15250,454468834,9855,7075,14230,5.0,52.49761899362675,10499.52379872535,14310.0,14230,False,9
15251,454468839,9888,7040,14214,5.0,48.104053883222775,9620.810776644556,14230.0,14214,False,9
15252,454468844,9921,7008,14150,5.0,45.967379738244816,9193.475947648963,14214.0,14150,False,9
15253,454468849,9954,6980,14134,5.0,43.278170016764804,8655.634003352961,14150.0,14134,False,9
15254,454468854,9985,6957,14134,5.0,38.600518131237564,7720.103626247513,14134.0,14134,False,9
15255,454468859,10013,6939,14102,5.0,33.28663395418648,6657.326790837295,14134.0,14102,False,9
15256,454468864,10041,6926,14038,5.0,30.870698080866262,6174.139616173252,14102.0,14038,False,9
15257,454468869,10066,6918,13990,5.0,26.248809496813376,5249.761899362675,14038.0,13990,False,9
15258,454468874,10088,6914,13846,5.0,22.360679774997898,4472.13595499958,13990.0,13846,False,9
15259,454468879,10110,6914,13718,5.0,22.0,4400.0,13846.0,13718,False,9
15260,454468884,10128,6914,13622,5.0,18.0,3600.0,13718.0,13622,False,9
15261,454468889,10144,6918,13398,5.0,16.492422502470642,3298.4845004941285,13622.0,13398,False,9
15262,454468894,10157,6931,13206,5.0,18.384776310850235,3676.955262170047,13398.0,13206,False,9
15263,454468899,10167,6951,13126,5.0,22.360679774997898,4472.13595499958,13206.0,13126,False,9
15264,454468904,10175,6979,12981,5.0,29.120439557122072,5824.087911424414,13126.0,12981,False,9
15265,454468909,10181,7013,12837,5.0,34.52535300326414,6905.070600652827,12981.0,12837,False,9
15266,454468914,10185,7051,12629,5.0,38.2099463490856,7641.98926981712,12837.0,12629,False,9
15267,454468919,10188,7093,12437,5.0,42.1070065428546,8421.40130857092,12629.0,12437,False,9
15268,454468924,10189,7136,12229,5.0,43.01162633521314,8602.325267042626,12437.0,12229,False,9
15269,454468929,10189,7177,12069,5.0,41.0,8200.0,12229.0,12069,False,9
15270,454468934,10189,7216,11861,5.0,39.0,7800.0,12069.0,11861,False,9
15271,454468939,10189,7250,11845,5.0,34.0,6800.0,11861.0,11845,False,9
15272,454468944,10189,7281,11829,5.0,31.0,6200.0,11845.0,11829,False,9
15273,454468949,10186,7306,11749,5.0,25.179356624028344,5035.871324805668,11829.0,11749,False,9
15274,454468954,10181,7326,11749,5.0,20.615528128088304,4123.105625617661,11749.0,11749,False,9
15275,454468959,10176,7339,11749,5.0,13.92838827718412,2785.677655436824,11749.0,11749,False,9
15276,454468964,10172,7347,11797,5.0,8.94427190999916,1788.8543819998317,11749.0,11797,False,9
15277,454468969,10170,7350,11845,5.0,3.605551275463989,721.1102550927978,11797.0,11845,False,9
15278,454468974,10168,7350,11973,5.0,2.0,400.0,11845.0,11973,False,9
15279,454468978,10167,7350,12101,4.0,1.0,250.0,11973.0,12101,False,9
15280,454468983,10167,7344,12213,5.0,6.0,1200.0,12101.0,12213,False,9
15281,454468988,10167,7331,12245,5.0,13.0,2600.0,12213.0,12245,False,9
15282,454468993,10167,7312,12245,5.0,19.0,3800.0,12245.0,12245,False,9
15283,454468998,10167,7287,12309,5.0,25.0,5000.0,12245.0,12309,False,9
15284,454469003,10174,7255,12309,5.0,32.7566787083184,6551.335741663679,12309.0,12309,False,9
15285,454469008,10184,7217,12341,5.0,39.293765408777,7858.7530817554,12309.0,12341,False,9
15286,454469013,10195,7176,12341,5.0,42.44997055358225,8489.994110716449,12341.0,12341,False,9
15287,454469018,10209,7133,12325,5.0,45.221676218380054,9044.33524367601,12341.0,12325,False,9
15288,454469023,10224,7091,12325,5.0,44.598206241955516,8919.641248391103,12325.0,12325,False,9
15289,454469028,10241,7051,12325,5.0,43.46262762420146,8692.525524840292,12325.0,12325,False,9
15290,454469033,10261,7014,12325,5.0,42.05948168962618,8411.896337925236,12325.0,12325,False,9
15291,454469038,10284,6981,12469,5.0,40.22437072223753,8044.874144447506,12325.0,12469,False,9
15292,454469043,10309,6950,12469,5.0,39.824615503479755,7964.923100695951,12469.0,12469,False,9
15293,454469048,10335,6924,12469,5.0,36.76955262170047,7353.910524340094,12469.0,12469,False,9
15294,454469053,10363,6902,12389,5.0,35.608987629529715,7121.797525905943,12469.0,12389,False,9
15295,454469058,10390,6884,12357,5.0,32.449961479175904,6489.992295835181,12389.0,12357,False,9
15296,454469063,10416,6871,12149,5.0,29.068883707497267,5813.776741499453,12357.0,12149,False,9
15297,454469068,10442,6861,11221,5.0,27.85677655436824,5571.355310873648,12149.0,11221,False,9
15298,454469073,10464,6856,11205,5.0,22.561028345356956,4512.205669071391,11221.0,11205,False,9
15299,454469078,10484,6856,11141,5.0,20.0,4000.0,11205.0,11141,False,9
15300,454469083,10499,6856,10949,5.0,15.0,3000.0,11141.0,10949,False,9
15301,454469088,10510,6870,10708,5.0,17.804493814764857,3560.8987629529715,10949.0,10708,False,9
15302,454469093,10518,6892,10388,5.0,23.40939982143925,4681.87996428785,10708.0,10388,False,9
15303,454469098,10522,6922,10372,5.0,30.265491900843113,6053.0983801686225,10388.0,10372,False,9
15304,454469103,10523,6961,10372,5.0,39.01281840626232,7802.5636812524635,10372.0,10372,False,9
15305,454469108,10523,7006,10388,5.0,45.0,9000.0,10372.0,10388,False,9
15306,454469113,10523,7056,10468,5.0,50.0,10000.0,10388.0,10468,False,9
15307,454469118,10512,7108,10500,5.0,53.150729063673246,10630.145812734649,10468.0,10500,False,9
15308,454469123,10496,7159,10548,5.0,53.45091205957107,10690.182411914213,10500.0,10548,False,9
15309,454469128,10477,7209,10724,5.0,53.48831648126533,10697.663296253066,10548.0,10724,False,9
15310,454469133,10456,7256,10772,5.0,51.478150704935004,10295.630140987001,10724.0,10772,False,9
15311,454469138,10433,7302,11477,5.0,51.42956348249516,10285.912696499032,10772.0,11477,False,9
15312,454469143,10409,7344,11957,5.0,48.373546489791295,9674.70929795826,11477.0,11957,False,9
15313,454469148,10384,7383,12469,5.0,46.32493928760188,9264.987857520375,11957.0,12469,False,9
15314,454469152,10359,7416,12757,4.0,41.400483088968905,10350.120772242226,12469.0,12757,False,9
15315,454469157,10334,7446,12821,5.0,39.05124837953327,7810.2496759066535,12757.0,12821,False,9
15316,454469162,10310,7471,13077,5.0,34.655446902326915,6931.089380465382,12821.0,13077,False,9
15317,454469167,10287,7490,13302,5.0,29.832867780352597,5966.573556070519,13077.0,13302,False,9
15318,454469172,10267,7505,13414,5.0,25.0,5000.0,13302.0,13414,False,9
15319,454469177,10249,7514,13446,5.0,20.12461179749811,4024.9223594996215,13414.0,13446,False,9
15320,454469182,10235,7516,13446,5.0,14.142135623730951,2828.42712474619,13446.0,13446,False,9
15321,454469187,10223,7516,13446,5.0,12.0,2400.0,13446.0,13446,False,9
15322,454469192,10214,7513,13286,5.0,9.486832980505138,1897.3665961010277,13446.0,13286,False,9
15323,454469197,10206,7498,12693,5.0,17.0,3400.0,13286.0,12693,False,9
15324,454469202,10199,7479,11861,5.0,20.248456731316587,4049.6913462633174,12693.0,11861,False,9
15325,454469207,10193,7455,10772,5.0,24.73863375370596,4947.7267507411925,11861.0,10772,False,9
15326,454469212,10189,7427,10180,5.0,28.284271247461902,5656.85424949238,10772.0,10180,False,9
15327,454469217,10186,7396,8948,5.0,31.144823004794873,6228.964600958974,10180.0,8948,False,9
15328,454469222,10186,7364,7315,5.0,32.0,6400.0,8948.0,7315,False,9
15329,454469227,10186,7332,6034,5.0,32.0,6400.0,7315.0,6034,False,9
15330,454469232,10186,7303,4722,5.0,29.0,5800.0,6034.0,4722,False,9
15331,454469237,10187,7281,3009,5.0,22.02271554554524,4404.543109109048,4722.0,3009,False,9
15332,454469242,10194,7254,976,5.0,27.892651361962706,5578.530272392541,3009.0,976,False,9
15333,454469247,10194,7254,0,5.0,0.0,0.0,976.0,0,False,9
15334,454469252,10207,7214,0,5.0,42.05948168962618,8411.896337925236,0.0,0,False,9
15335,454469257,10214,7195,0,5.0,20.248456731316587,4049.6913462633174,0.0,0,False,9
15336,454469262,10217,7184,0,5.0,11.40175425099138,2280.3508501982756,0.0,0,False,9
15337,454469267,10221,7172,0,5.0,12.649110640673518,2529.8221281347037,0.0,0,False,9
15338,454469272,10224,7159,0,5.0,13.341664064126334,2668.332812825267,0.0,0,False,9
15339,454469277,10229,7145,0,5.0,14.866068747318506,2973.2137494637013,0.0,0,False,9
15340,454469282,10232,7134,0,5.0,11.40175425099138,2280.3508501982756,0.0,0,False,9
15341,454469287,10238,7131,0,5.0,6.708203932499369,1341.640786499874,0.0,0,False,9
15342,454469292,10250,7125,0,5.0,13.416407864998739,2683.281572999748,0.0,0,False,9
15343,454469297,10260,7124,0,5.0,10.04987562112089,2009.975124224178,0.0,0,False,9
15344,454469302,10270,7122,0,5.0,10.198039027185569,2039.6078054371137,0.0,0,False,9
15345,454469307,10282,7122,0,5.0,12.0,2400.0,0.0,0,False,9
15346,454469312,10295,7122,0,5.0,13.0,2600.0,0.0,0,False,9
15347,454469317,10309,7122,0,5.0,14.0,2800.0,0.0,0,False,9
15348,454469321,10323,7122,0,4.0,14.0,3500.0,0.0,0,False,9
15349,454469326,10336,7126,0,5.0,13.601470508735444,2720.294101747089,0.0,0,False,9
15350,454469331,10349,7129,0,5.0,13.341664064126334,2668.332812825267,0.0,0,False,9
15351,454469336,10360,7133,0,5.0,11.704699910719626,2340.939982143925,0.0,0,False,9
15352,454469341,10370,7136,0,5.0,10.44030650891055,2088.06130178211,0.0,0,False,9
15353,454469346,10375,7139,0,5.0,5.830951894845301,1166.19037896906,0.0,0,False,9
15354,454469351,10380,7141,0,5.0,5.385164807134504,1077.0329614269008,0.0,0,False,9
15355,454469356,10394,7142,0,5.0,14.035668847618199,2807.13376952364,0.0,0,False,9
15356,454469361,10409,7143,0,5.0,15.033296378372908,3006.6592756745817,0.0,0,False,9
15357,454469366,10420,7143,0,5.0,11.0,2200.0,0.0,0,False,9
15358,454469371,10432,7143,0,5.0,12.0,2400.0,0.0,0,False,9
15359,454469376,10444,7143,0,5.0,12.0,2400.0,0.0,0,False,9
15360,454469381,10456,7143,0,5.0,12.0,2400.0,0.0,0,False,9
15361,454469386,10469,7143,0,5.0,13.0,2600.0,0.0,0,False,9
15362,454469391,10482,7141,0,5.0,13.152946437965905,2630.589287593181,0.0,0,False,9
15363,454469396,10493,7137,0,5.0,11.704699910719626,2340.939982143925,0.0,0,False,9
