,PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,IsBoundary,Trial
11561,10130984799,15480,17427,32767,5.0,16.1245154965971,3224.9030993194197,32767.0,32767,False,9
11562,10130984804,15481,17406,32767,5.0,21.02379604162864,4204.759208325728,32767.0,32767,False,9
11563,10130984809,15481,17379,32767,5.0,27.0,5400.0,32767.0,32767,False,9
11564,10130984814,15481,17349,32767,5.0,30.0,6000.0,32767.0,32767,False,9
11565,10130984819,15484,17320,32767,5.0,29.154759474226502,5830.951894845301,32767.0,32767,False,9
11566,10130984824,15489,17294,32767,5.0,26.476404589747453,5295.280917949491,32767.0,32767,False,9
11567,10130984829,15494,17271,32670,5.0,23.53720459187964,4707.440918375928,32767.0,32670,False,9
11568,10130984834,15498,17248,32398,5.0,23.345235059857504,4669.047011971501,32670.0,32398,False,9
11569,10130984839,15501,17224,32142,5.0,24.186773244895647,4837.35464897913,32398.0,32142,False,9
11570,10130984844,15504,17198,31934,5.0,26.1725046566048,5234.50093132096,32142.0,31934,False,9
11571,10130984849,15509,17173,31662,5.0,25.495097567963924,5099.019513592785,31934.0,31662,False,9
11572,10130984854,15513,17153,31566,5.0,20.396078054371138,4079.2156108742274,31662.0,31566,False,9
11573,10130984859,15518,17139,31070,5.0,14.866068747318506,2973.2137494637013,31566.0,31070,False,9
11574,10130984864,15521,17130,30622,5.0,9.486832980505138,1897.3665961010277,31070.0,30622,False,9
11575,10130984869,15524,17125,30269,5.0,5.830951894845301,1166.19037896906,30622.0,30269,False,9
11576,10130984874,15527,17120,30013,5.0,5.830951894845301,1166.19037896906,30269.0,30013,False,9
11577,10130984879,15530,17115,29725,5.0,5.830951894845301,1166.19037896906,30013.0,29725,False,9
11578,10130984884,15535,17107,29421,5.0,9.433981132056603,1886.7962264113205,29725.0,29421,False,9
11579,10130984889,15540,17099,29245,5.0,9.433981132056603,1886.7962264113205,29421.0,29245,False,9
11580,10130984894,15546,17090,29069,5.0,10.816653826391969,2163.3307652783938,29245.0,29069,False,9
11581,10130984899,15552,17081,28957,5.0,10.816653826391969,2163.3307652783938,29069.0,28957,False,9
11582,10130984904,15557,17073,28861,5.0,9.433981132056603,1886.7962264113205,28957.0,28861,False,9
11583,10130984909,15563,17068,28685,5.0,7.810249675906654,1562.0499351813307,28861.0,28685,False,9
11584,10130984914,15570,17066,28477,5.0,7.280109889280518,1456.0219778561036,28685.0,28477,False,9
11585,10130984919,15577,17066,28220,5.0,7.0,1400.0,28477.0,28220,False,9
11586,10130984924,15586,17066,27964,5.0,9.0,1800.0,28220.0,27964,False,9
11587,10130984928,15597,17066,27612,4.0,11.0,2750.0,27964.0,27612,False,9
11588,10130984933,15610,17070,27372,5.0,13.601470508735444,2720.294101747089,27612.0,27372,False,9
11589,10130984938,15626,17075,27244,5.0,16.76305461424021,3352.6109228480423,27372.0,27244,False,9
11590,10130984943,15643,17080,26988,5.0,17.72004514666935,3544.00902933387,27244.0,26988,False,9
11591,10130984948,15662,17087,26732,5.0,20.248456731316587,4049.6913462633174,26988.0,26732,False,9
11592,10130984953,15682,17097,26460,5.0,22.360679774997898,4472.13595499958,26732.0,26460,False,9
11593,10130984958,15701,17110,26011,5.0,23.021728866442675,4604.345773288535,26460.0,26011,False,9
11594,10130984963,15719,17126,25851,5.0,24.08318915758459,4816.637831516919,26011.0,25851,False,9
11595,10130984968,15739,17144,25467,5.0,26.90724809414742,5381.449618829484,25851.0,25467,False,9
11596,10130984973,15758,17164,24971,5.0,27.586228448267445,5517.245689653489,25467.0,24971,False,9
11597,10130984978,15776,17185,24747,5.0,27.65863337187866,5531.726674375732,24971.0,24747,False,9
11598,10130984983,15793,17207,24587,5.0,27.80287754891569,5560.575509783138,24747.0,24587,False,9
11599,10130984988,15808,17231,24299,5.0,28.30194339616981,5660.388679233962,24587.0,24299,False,9
11600,10130984993,15823,17257,23978,5.0,30.01666203960727,6003.3324079214535,24299.0,23978,False,9
11601,10130984998,15837,17286,23850,5.0,32.202484376209235,6440.496875241847,23978.0,23850,False,9
11602,10130985003,15850,17317,23546,5.0,33.61547262794322,6723.094525588644,23850.0,23546,False,9
11603,10130985008,15862,17350,23322,5.0,35.11409973215888,7022.819946431775,23546.0,23322,False,9
11604,10130985013,15873,17385,23146,5.0,36.68787265568828,7337.574531137656,23322.0,23146,False,9
11605,10130985018,15883,17419,22890,5.0,35.4400902933387,7088.01805866774,23146.0,22890,False,9
11606,10130985023,15891,17452,22714,5.0,33.95585369269929,6791.170738539859,22890.0,22714,False,9
11607,10130985028,15899,17484,22586,5.0,32.984845004941285,6596.969000988257,22714.0,22586,False,9
11608,10130985033,15906,17513,22570,5.0,29.832867780352597,5966.573556070519,22586.0,22570,False,9
11609,10130985038,15913,17541,22554,5.0,28.861739379323623,5772.347875864724,22570.0,22554,False,9
11610,10130985043,15920,17568,22570,5.0,27.892651361962706,5578.530272392541,22554.0,22570,False,9
11611,10130985048,15926,17594,22650,5.0,26.68332812825267,5336.665625650534,22570.0,22650,False,9
11612,10130985053,15932,17617,22650,5.0,23.769728648009426,4753.945729601885,22650.0,22650,False,9
11613,10130985058,15937,17638,22682,5.0,21.587033144922902,4317.4066289845805,22650.0,22682,False,9
11614,10130985063,15940,17653,22714,5.0,15.297058540778355,3059.411708155671,22682.0,22714,False,9
11615,10130985068,15942,17665,22778,5.0,12.165525060596439,2433.1050121192875,22714.0,22778,False,9
11616,10130985073,15943,17672,22842,5.0,7.0710678118654755,1414.213562373095,22778.0,22842,False,9
11617,10130985078,15943,17676,22954,5.0,4.0,800.0,22842.0,22954,False,9
11618,10130985083,15943,17678,23066,5.0,2.0,400.0,22954.0,23066,False,9
11619,10130985088,15943,17678,23242,5.0,0.0,0.0,23066.0,23242,False,9
11620,10130985093,15943,17678,23386,5.0,0.0,0.0,23242.0,23386,False,9
11621,10130985097,15943,17678,23562,4.0,0.0,0.0,23386.0,23562,False,9
11622,10130985102,15943,17678,23722,5.0,0.0,0.0,23562.0,23722,False,9
11623,10130985107,15943,17678,23914,5.0,0.0,0.0,23722.0,23914,False,9
11624,10130985112,15943,17678,24187,5.0,0.0,0.0,23914.0,24187,False,9
11625,10130985117,15943,17674,24523,5.0,4.0,800.0,24187.0,24523,False,9
11626,10130985122,15943,17666,24731,5.0,8.0,1600.0,24523.0,24731,False,9
11627,10130985127,15943,17655,24875,5.0,11.0,2200.0,24731.0,24875,False,9
11628,10130985132,15943,17641,24987,5.0,14.0,2800.0,24875.0,24987,False,9
11629,10130985137,15943,17623,25131,5.0,18.0,3600.0,24987.0,25131,False,9
11630,10130985142,15943,17599,25451,5.0,24.0,4800.0,25131.0,25451,False,9
11631,10130985147,15937,17571,25611,5.0,28.635642126552707,5727.128425310541,25451.0,25611,False,9
11632,10130985152,15930,17537,25691,5.0,34.713109915419565,6942.621983083913,25611.0,25691,False,9
11633,10130985157,15922,17501,25787,5.0,36.87817782917155,7375.635565834309,25691.0,25787,False,9
11634,10130985162,15914,17463,26011,5.0,38.8329756778952,7766.595135579039,25787.0,26011,False,9
11635,10130985167,15908,17425,26268,5.0,38.47076812334269,7694.153624668537,26011.0,26268,False,9
11636,10130985172,15904,17387,26524,5.0,38.2099463490856,7641.98926981712,26268.0,26524,False,9
11637,10130985177,15903,17351,26844,5.0,36.013886210738214,7202.777242147643,26524.0,26844,False,9
11638,10130985182,15903,17317,27004,5.0,34.0,6800.0,26844.0,27004,False,9
11639,10130985187,15903,17287,27148,5.0,30.0,6000.0,27004.0,27148,False,9
11640,10130985192,15906,17259,27228,5.0,28.160255680657446,5632.051136131489,27148.0,27228,False,9
11641,10130985197,15914,17234,27260,5.0,26.248809496813376,5249.761899362675,27228.0,27260,False,9
11642,10130985202,15923,17212,27260,5.0,23.769728648009426,4753.945729601885,27260.0,27260,False,9
11643,10130985207,15931,17191,27244,5.0,22.47220505424423,4494.441010848846,27260.0,27244,False,9
11644,10130985212,15940,17172,27148,5.0,21.02379604162864,4204.759208325728,27244.0,27148,False,9
11645,10130985217,15948,17155,27036,5.0,18.788294228055936,3757.658845611187,27148.0,27036,False,9
11646,10130985222,15957,17141,26908,5.0,16.64331697709324,3328.6633954186477,27036.0,26908,False,9
11647,10130985227,15967,17131,26812,5.0,14.142135623730951,2828.42712474619,26908.0,26812,False,9
11648,10130985232,15976,17125,26716,5.0,10.816653826391969,2163.3307652783938,26812.0,26716,False,9
11649,10130985237,15985,17121,26572,5.0,9.848857801796104,1969.7715603592208,26716.0,26572,False,9
11650,10130985242,15994,17119,26380,5.0,9.219544457292887,1843.9088914585773,26572.0,26380,False,9
11651,10130985247,16003,17119,26203,5.0,9.0,1800.0,26380.0,26203,False,9
11652,10130985252,16015,17119,26043,5.0,12.0,2400.0,26203.0,26043,False,9
11653,10130985257,16028,17119,25963,5.0,13.0,2600.0,26043.0,25963,False,9
11654,10130985262,16042,17128,25947,5.0,16.64331697709324,3328.6633954186477,25963.0,25947,False,9
11655,10130985267,16057,17141,25835,5.0,19.849433241279208,3969.8866482558415,25947.0,25835,False,9
11656,10130985271,16074,17158,25627,4.0,24.041630560342615,6010.407640085654,25835.0,25627,False,9
11657,10130985276,16091,17179,25611,5.0,27.018512172212592,5403.702434442518,25627.0,25611,False,9
11658,10130985281,16108,17205,25595,5.0,31.064449134018133,6212.889826803626,25611.0,25595,False,9
11659,10130985286,16125,17234,25243,5.0,33.61547262794322,6723.094525588644,25595.0,25243,False,9
11660,10130985291,16141,17266,24971,5.0,35.77708763999664,7155.417527999327,25243.0,24971,False,9
11661,10130985296,16155,17300,24859,5.0,36.76955262170047,7353.910524340094,24971.0,24859,False,9
11662,10130985301,16172,17336,24747,5.0,39.81205847478876,7962.411694957753,24859.0,24747,False,9
11663,10130985306,16188,17376,24587,5.0,43.08131845707603,8616.263691415206,24747.0,24587,False,9
11664,10130985311,16204,17418,24571,5.0,44.94441010848846,8988.882021697693,24587.0,24571,False,9
11665,10130985316,16221,17462,24571,5.0,47.16990566028302,9433.981132056604,24571.0,24571,False,9
11666,10130985321,16236,17506,24619,5.0,46.486557196677836,9297.311439335566,24571.0,24619,False,9
11667,10130985326,16247,17547,24635,5.0,42.44997055358225,8489.994110716449,24619.0,24635,False,9
11668,10130985331,16258,17583,24667,5.0,37.64306044943742,7528.612089887484,24635.0,24667,False,9
11669,10130985336,16264,17613,24715,5.0,30.59411708155671,6118.823416311342,24667.0,24715,False,9
11670,10130985341,16270,17637,24747,5.0,24.73863375370596,4947.7267507411925,24715.0,24747,False,9
11671,10130985346,16274,17655,25067,5.0,18.439088914585774,3687.8177829171545,24747.0,25067,False,9
11672,10130985351,16278,17669,25179,5.0,14.560219778561036,2912.043955712207,25067.0,25179,False,9
11673,10130985356,16280,17680,25243,5.0,11.180339887498949,2236.06797749979,25179.0,25243,False,9
11674,10130985361,16283,17688,25403,5.0,8.54400374531753,1708.8007490635061,25243.0,25403,False,9
11675,10130985366,16284,17694,25595,5.0,6.082762530298219,1216.5525060596437,25403.0,25595,False,9
11676,10130985371,16286,17698,25691,5.0,4.47213595499958,894.4271909999159,25595.0,25691,False,9
11677,10130985376,16287,17700,25707,5.0,2.23606797749979,447.21359549995793,25691.0,25707,False,9
11678,10130985381,16287,17701,25707,5.0,1.0,200.0,25707.0,25707,False,9
11679,10130985386,16289,17701,25707,5.0,2.0,400.0,25707.0,25707,False,9
11680,10130985391,16290,17701,25691,5.0,1.0,200.0,25707.0,25691,False,9
11681,10130985396,16290,17701,25659,5.0,0.0,0.0,25691.0,25659,False,9
11682,10130985401,16293,17701,25659,5.0,3.0,600.0,25659.0,25659,False,9
11683,10130985406,16296,17696,25659,5.0,5.830951894845301,1166.19037896906,25659.0,25659,False,9
11684,10130985411,16299,17688,25739,5.0,8.54400374531753,1708.8007490635061,25659.0,25739,False,9
11685,10130985416,16304,17677,25899,5.0,12.083045973594572,2416.6091947189143,25739.0,25899,False,9
11686,10130985421,16310,17664,26043,5.0,14.317821063276353,2863.5642126552707,25899.0,26043,False,9
11687,10130985426,16319,17649,26220,5.0,17.4928556845359,3498.57113690718,26043.0,26220,False,9
11688,10130985431,16328,17631,26428,5.0,20.12461179749811,4024.9223594996215,26220.0,26428,False,9
11689,10130985436,16338,17613,26556,5.0,20.591260281974,4118.2520563948,26428.0,26556,False,9
11690,10130985440,16348,17593,26652,4.0,22.360679774997898,5590.169943749474,26556.0,26652,False,9
11691,10130985445,16358,17572,26668,5.0,23.259406699226016,4651.881339845203,26652.0,26668,False,9
11692,10130985450,16369,17551,26716,5.0,23.706539182259394,4741.307836451879,26668.0,26716,False,9
11693,10130985455,16379,17529,26748,5.0,24.166091947189145,4833.218389437829,26716.0,26748,False,9
11694,10130985460,16390,17508,26796,5.0,23.706539182259394,4741.307836451879,26748.0,26796,False,9
11695,10130985465,16400,17488,26796,5.0,22.360679774997898,4472.13595499958,26796.0,26796,False,9
11696,10130985470,16408,17471,26796,5.0,18.788294228055936,3757.658845611187,26796.0,26796,False,9
11697,10130985475,16417,17456,26828,5.0,17.4928556845359,3498.57113690718,26796.0,26828,False,9
11698,10130985480,16424,17443,26860,5.0,14.7648230602334,2952.96461204668,26828.0,26860,False,9
11699,10130985485,16431,17432,26956,5.0,13.038404810405298,2607.6809620810595,26860.0,26956,False,9
11700,10130985490,16436,17423,27036,5.0,10.295630140987,2059.1260281974,26956.0,27036,False,9
11701,10130985495,16440,17414,27100,5.0,9.848857801796104,1969.7715603592208,27036.0,27100,False,9
11702,10130985500,16442,17406,27196,5.0,8.246211251235321,1649.2422502470642,27100.0,27196,False,9
11703,10130985505,16444,17398,27292,5.0,8.246211251235321,1649.2422502470642,27196.0,27292,False,9
11704,10130985510,16446,17390,27404,5.0,8.246211251235321,1649.2422502470642,27292.0,27404,False,9
11705,10130985515,16447,17382,27500,5.0,8.06225774829855,1612.4515496597098,27404.0,27500,False,9
11706,10130985520,16447,17373,27580,5.0,9.0,1800.0,27500.0,27580,False,9
11707,10130985525,16447,17364,27580,5.0,9.0,1800.0,27580.0,27580,False,9
11708,10130985530,16447,17354,27532,5.0,10.0,2000.0,27580.0,27532,False,9
11709,10130985535,16447,17344,27388,5.0,10.0,2000.0,27532.0,27388,False,9
11710,10130985540,16441,17333,27212,5.0,12.529964086141668,2505.9928172283335,27388.0,27212,False,9
11711,10130985545,16434,17323,26940,5.0,12.206555615733702,2441.3111231467406,27212.0,26940,False,9
11712,10130985550,16427,17314,26828,5.0,11.40175425099138,2280.3508501982756,26940.0,26828,False,9
11713,10130985555,16418,17306,26492,5.0,12.041594578792296,2408.3189157584593,26828.0,26492,False,9
11714,10130985560,16408,17299,26059,5.0,12.206555615733702,2441.3111231467406,26492.0,26059,False,9
11715,10130985565,16398,17294,25563,5.0,11.180339887498949,2236.06797749979,26059.0,25563,False,9
11716,10130985570,16389,17291,25099,5.0,9.486832980505138,1897.3665961010277,25563.0,25099,False,9
11717,10130985575,16381,17290,24411,5.0,8.06225774829855,1612.4515496597098,25099.0,24411,False,9
11718,10130985580,16373,17290,23530,5.0,8.0,1600.0,24411.0,23530,False,9
11719,10130985585,16367,17290,22266,5.0,6.0,1200.0,23530.0,22266,False,9
11720,10130985590,16362,17293,20617,5.0,5.830951894845301,1166.19037896906,22266.0,20617,False,9
11721,10130985595,16358,17305,18616,5.0,12.649110640673518,2529.8221281347037,20617.0,18616,False,9
11722,10130985600,16355,17321,15575,5.0,16.278820596099706,3255.764119219941,18616.0,15575,False,9
11723,10130985605,16353,17340,11173,5.0,19.1049731745428,3820.99463490856,15575.0,11173,False,9
11724,10130985610,16353,17357,6354,5.0,17.0,3400.0,11173.0,6354,False,9
11725,10130985614,16353,17381,576,4.0,24.0,6000.0,6354.0,576,False,9
11726,10130985619,16353,17381,0,5.0,0.0,0.0,576.0,0,False,9
11727,10130985624,16351,17420,0,5.0,39.05124837953327,7810.2496759066535,0.0,0,False,9
11728,10130985629,16350,17441,0,5.0,21.02379604162864,4204.759208325728,0.0,0,False,9
11729,10130985634,16350,17453,0,5.0,12.0,2400.0,0.0,0,False,9
11730,10130985639,16350,17469,0,5.0,16.0,3200.0,0.0,0,False,9
11731,10130985644,16350,17488,0,5.0,19.0,3800.0,0.0,0,False,9
11732,10130985649,16350,17509,0,5.0,21.0,4200.0,0.0,0,False,9
11733,10130985654,16350,17531,0,5.0,22.0,4400.0,0.0,0,False,9
11734,10130985659,16350,17553,0,5.0,22.0,4400.0,0.0,0,False,9
11735,10130985664,16350,17576,0,5.0,23.0,4600.0,0.0,0,False,9
11736,10130985669,16350,17604,0,5.0,28.0,5600.0,0.0,0,False,9
11737,10130985674,16352,17634,0,5.0,30.066592756745816,6013.3185513491635,0.0,0,False,9
11738,10130985679,16353,17669,0,5.0,35.014282800023196,7002.856560004639,0.0,0,False,9
11739,10130985684,16356,17707,0,5.0,38.118237105091836,7623.647421018367,0.0,0,False,9
11740,10130985689,16359,17747,0,5.0,40.11234224026316,8022.468448052632,0.0,0,False,9
11741,10130985694,16359,17791,0,5.0,44.0,8800.0,0.0,0,False,9
11742,10130985699,16359,17838,0,5.0,47.0,9400.0,0.0,0,False,9
11743,10130985704,16359,17889,0,5.0,51.0,10200.0,0.0,0,False,9
11744,10130985709,16359,17942,0,5.0,53.0,10600.0,0.0,0,False,9
11745,10130985714,16359,17996,0,5.0,54.0,10800.0,0.0,0,False,9
11746,10130985719,16359,18050,0,5.0,54.0,10800.0,0.0,0,False,9
11747,10130985724,16353,18101,0,5.0,51.35172830587107,10270.345661174213,0.0,0,False,9
11748,10130985729,16342,18147,0,5.0,47.29693436154187,9459.386872308374,0.0,0,False,9
11749,10130985734,16324,18186,0,5.0,42.95346318982906,8590.69263796581,0.0,0,False,9
11750,10130985739,16299,18219,0,5.0,41.400483088968905,8280.09661779378,0.0,0,False,9
11751,10130985744,16267,18245,0,5.0,41.23105625617661,8246.211251235321,0.0,0,False,9
11752,10130985749,16229,18266,0,5.0,43.41658669218482,8683.317338436964,0.0,0,False,9
11753,10130985754,16191,18283,0,5.0,41.6293165929973,8325.86331859946,0.0,0,False,9
11754,10130985759,16169,18289,0,5.0,22.80350850198276,4560.701700396551,0.0,0,False,9
11755,10130985764,16150,18294,0,5.0,19.6468827043885,3929.3765408777,0.0,0,False,9
11756,10130985769,16132,18298,0,5.0,18.439088914585774,3687.8177829171545,0.0,0,False,9
11757,10130985774,16118,18308,0,5.0,17.204650534085253,3440.9301068170507,0.0,0,False,9
11758,10130985779,16106,18318,0,5.0,15.620499351813308,3124.0998703626615,0.0,0,False,9
11759,10130985783,16095,18322,0,4.0,11.704699910719626,2926.1749776799065,0.0,0,False,9
11760,10130985788,16086,18322,0,5.0,9.0,1800.0,0.0,0,False,9
11761,10130985793,16075,18322,0,5.0,11.0,2200.0,0.0,0,False,9
11762,10130985798,16056,18313,0,5.0,21.02379604162864,4204.759208325728,0.0,0,False,9
11763,10130985803,16038,18302,0,5.0,21.095023109728988,4219.004621945797,0.0,0,False,9
11764,10130985806,16021,18292,2497,3.0,19.72308292331602,6574.360974438673,0.0,2497,False,9
11765,10130985811,16021,18292,18072,5.0,0.0,0.0,2497.0,18072,False,9
11766,10130985815,16021,18292,20489,4.0,0.0,0.0,18072.0,20489,False,9
11767,10130985820,16021,18292,22586,5.0,0.0,0.0,20489.0,22586,False,9
11768,10130985825,16021,18292,23578,5.0,0.0,0.0,22586.0,23578,False,9
11769,10130985830,16021,18292,24555,5.0,0.0,0.0,23578.0,24555,False,9
11770,10130985835,16021,18292,24907,5.0,0.0,0.0,24555.0,24907,False,9
11771,10130985840,16021,18292,24907,5.0,0.0,0.0,24907.0,24907,False,9
11772,10130985845,16021,18292,23674,5.0,0.0,0.0,24907.0,23674,False,9
11773,10130985850,16021,18292,21833,5.0,0.0,0.0,23674.0,21833,False,9
11774,10130985855,16021,18292,19624,5.0,0.0,0.0,21833.0,19624,False,9
11775,10130985860,16028,18253,16743,5.0,39.6232255123179,7924.64510246358,19624.0,16743,False,9
11776,10130985865,16035,18245,12037,5.0,10.63014581273465,2126.02916254693,16743.0,12037,False,9
11777,10130985870,16035,18232,2833,5.0,13.0,2600.0,12037.0,2833,False,9
11778,10130985875,16035,18232,0,5.0,0.0,0.0,2833.0,0,False,9
11779,10130985880,16023,18207,0,5.0,27.730849247724095,5546.169849544819,0.0,0,False,9
11780,10130985885,16009,18192,0,5.0,20.518284528683193,4103.656905736639,0.0,0,False,9
11781,10130985890,15992,18180,0,5.0,20.808652046684813,4161.730409336962,0.0,0,False,9
11782,10130985895,15969,18164,0,5.0,28.0178514522438,5603.57029044876,0.0,0,False,9
11783,10130985900,15937,18144,0,5.0,37.73592452822641,7547.184905645282,0.0,0,False,9
11784,10130985905,15899,18122,0,5.0,43.9089968002003,8781.79936004006,0.0,0,False,9
11785,10130985910,15856,18099,0,5.0,48.76474136094644,9752.948272189287,0.0,0,False,9
11786,10130985915,15808,18076,0,5.0,53.225933528685054,10645.186705737011,0.0,0,False,9
11787,10130985920,15758,18055,0,5.0,54.230987451824994,10846.197490364999,0.0,0,False,9
11788,10130985925,15702,18034,0,5.0,59.80802621722272,11961.605243444543,0.0,0,False,9
11789,10130985930,15639,18015,0,5.0,65.80273550544841,13160.547101089682,0.0,0,False,9
11790,10130985935,15567,17994,0,5.0,75.0,15000.0,0.0,0,False,9
11791,10130985940,15481,17971,0,5.0,89.02246907382428,17804.493814764857,0.0,0,False,9
11792,10130985945,15381,17943,0,5.0,103.84603988597736,20769.20797719547,0.0,0,False,9
11793,10130985950,15263,17911,0,5.0,122.2620137246234,24452.40274492468,0.0,0,False,9
11794,10130985955,15131,17875,0,5.0,136.82105101189657,27364.210202379312,0.0,0,False,9
11795,10130985960,14989,17836,0,5.0,147.2582765076381,29451.65530152762,0.0,0,False,9
11796,10130985965,14847,17794,0,5.0,148.08105888330215,29616.211776660428,0.0,0,False,9
11797,10130985970,14712,17751,0,5.0,141.6827441857335,28336.5488371467,0.0,0,False,9
11798,10130985975,14594,17709,0,5.0,125.25174649480941,25050.349298961883,0.0,0,False,9
11799,10130985980,14491,17669,0,5.0,110.4943437466371,22098.86874932742,0.0,0,False,9
11800,10130985984,14404,17633,0,4.0,94.15412895885129,23538.532239712822,0.0,0,False,9
11801,10130985989,14333,17602,0,5.0,77.47257579298626,15494.515158597253,0.0,0,False,9
11802,10130985994,14276,17578,0,5.0,61.84658438426491,12369.316876852981,0.0,0,False,9
11803,10130985999,14235,17560,0,5.0,44.77722635447622,8955.445270895243,0.0,0,False,9
11804,10130986004,14206,17557,0,5.0,29.154759474226502,5830.951894845301,0.0,0,False,9
11805,10130986009,14187,17555,0,5.0,19.1049731745428,3820.99463490856,0.0,0,False,9
11806,10130986014,14174,17549,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,False,9
11807,10130986019,14163,17549,0,5.0,11.0,2200.0,0.0,0,False,9
11808,10130986024,14153,17549,0,5.0,10.0,2000.0,0.0,0,False,9
11809,10130986029,14144,17555,0,5.0,10.816653826391969,2163.3307652783938,0.0,0,False,9
11810,10130986034,14140,17568,0,5.0,13.601470508735444,2720.294101747089,0.0,0,False,9
11811,10130986039,14133,17571,0,5.0,7.615773105863909,1523.1546211727816,0.0,0,False,9
11812,10130986044,14127,17579,0,5.0,10.0,2000.0,0.0,0,False,9
11813,10130986049,14121,17586,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,9
11814,10130986054,14115,17592,0,5.0,8.48528137423857,1697.056274847714,0.0,0,False,9
11815,10130986059,14109,17597,0,5.0,7.810249675906654,1562.0499351813307,0.0,0,False,9
11816,10130986064,14098,17601,0,5.0,11.704699910719626,2340.939982143925,0.0,0,False,9
11817,10130986069,14091,17602,0,5.0,7.0710678118654755,1414.213562373095,0.0,0,False,9
11818,10130986074,14081,17602,0,5.0,10.0,2000.0,0.0,0,False,9
11819,10130986079,14071,17602,0,5.0,10.0,2000.0,0.0,0,False,9
11820,10130986084,14058,17601,0,5.0,13.038404810405298,2607.6809620810595,0.0,0,False,9
11821,10130986089,14045,17596,0,5.0,13.92838827718412,2785.677655436824,0.0,0,False,9
11822,10130986094,14031,17591,0,5.0,14.866068747318506,2973.2137494637013,0.0,0,False,9
11823,10130986099,14017,17587,0,5.0,14.560219778561036,2912.043955712207,0.0,0,False,9
11824,10130986104,14002,17583,0,5.0,15.524174696260024,3104.834939252005,0.0,0,False,9
11825,10130986109,13986,17579,0,5.0,16.492422502470642,3298.4845004941285,0.0,0,False,9
11826,10130986114,13972,17576,0,5.0,14.317821063276353,2863.5642126552707,0.0,0,False,9
11827,10130986119,13959,17573,0,5.0,13.341664064126334,2668.332812825267,0.0,0,False,9
11828,10130986124,13948,17571,0,5.0,11.180339887498949,2236.06797749979,0.0,0,False,9
11829,10130986129,13939,17571,0,5.0,9.0,1800.0,0.0,0,False,9
11830,10130986134,13932,17571,0,5.0,7.0,1400.0,0.0,0,False,9
11831,10130986139,13926,17571,0,5.0,6.0,1200.0,0.0,0,False,9
11832,10130986144,13922,17571,0,5.0,4.0,800.0,0.0,0,False,9
11833,10130986149,13919,17571,0,5.0,3.0,600.0,0.0,0,False,9
11834,10130986154,13918,17571,0,5.0,1.0,200.0,0.0,0,False,9
11835,10130986158,13918,17572,0,4.0,1.0,250.0,0.0,0,False,9
11836,10130986163,13918,17574,0,5.0,2.0,400.0,0.0,0,False,9
11837,10130986168,13918,17577,0,5.0,3.0,600.0,0.0,0,False,9
11838,10130986173,13922,17580,0,5.0,5.0,1000.0,0.0,0,False,9
11839,10130986178,13929,17585,0,5.0,8.602325267042627,1720.4650534085254,0.0,0,False,9
11840,10130986183,13937,17591,0,5.0,10.0,2000.0,0.0,0,False,9
11841,10130986188,13945,17598,0,5.0,10.63014581273465,2126.02916254693,0.0,0,False,9
11842,10130986193,13951,17605,0,5.0,9.219544457292887,1843.9088914585773,0.0,0,False,9
11843,10130986198,13952,17615,0,5.0,10.04987562112089,2009.975124224178,0.0,0,False,9
11844,10130986203,13952,17622,0,5.0,7.0,1400.0,0.0,0,False,9
11845,10130986203,13952,17627,8932,0.0,5.0,0.0,0.0,8932,False,9
11846,10130986208,13952,17627,11573,5.0,0.0,0.0,8932.0,11573,False,9
11847,10130986212,13952,17627,13750,4.0,0.0,0.0,11573.0,13750,False,9
11848,10130986217,13952,17627,15479,5.0,0.0,0.0,13750.0,15479,False,9
11849,10130986222,13952,17627,16919,5.0,0.0,0.0,15479.0,16919,False,9
11850,10130986227,13952,17627,18504,5.0,0.0,0.0,16919.0,18504,False,9
11851,10130986232,13952,17627,19656,5.0,0.0,0.0,18504.0,19656,False,9
11852,10130986237,13952,17627,20489,5.0,0.0,0.0,19656.0,20489,False,9
11853,10130986242,13952,17627,21305,5.0,0.0,0.0,20489.0,21305,False,9
11854,10130986247,13952,17627,22058,5.0,0.0,0.0,21305.0,22058,False,9
11855,10130986252,13952,17627,22762,5.0,0.0,0.0,22058.0,22762,False,9
11856,10130986257,13952,17627,23258,5.0,0.0,0.0,22762.0,23258,False,9
11857,10130986262,13968,17627,23482,5.0,16.0,3200.0,23258.0,23482,False,9
11858,10130986267,13976,17627,23482,5.0,8.0,1600.0,23482.0,23482,False,9
11859,10130986272,13988,17627,23402,5.0,12.0,2400.0,23482.0,23402,False,9
11860,10130986277,14005,17627,23210,5.0,17.0,3400.0,23402.0,23210,False,9
11861,10130986282,14027,17627,22570,5.0,22.0,4400.0,23210.0,22570,False,9
11862,10130986287,14055,17628,21561,5.0,28.0178514522438,5603.57029044876,22570.0,21561,False,9
11863,10130986292,14087,17635,19544,5.0,32.7566787083184,6551.335741663679,21561.0,19544,False,9
11864,10130986297,14124,17644,17255,5.0,38.07886552931954,7615.773105863908,19544.0,17255,False,9
11865,10130986302,14152,17652,14134,5.0,29.120439557122072,5824.087911424414,17255.0,14134,False,9
