PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
96638043,5292,26084,8852,5.0,24.73863375370596,4947.7267507411925,8852.0,8852,0,-1,,-1,
96638048,5312,26084,8868,5.0,20.0,4000.0,8852.0,8868,0,-1,,-1,
96638053,5328,26084,8868,5.0,16.0,3200.0,8868.0,8868,0,-1,,-1,
96638057,5341,26073,8884,4.0,17.029386365926403,4257.346591481601,8868.0,8884,0,-1,,-1,
96638062,5351,26056,8884,5.0,19.72308292331602,3944.616584663204,8884.0,8884,0,-1,,-1,
96638067,5359,26031,8916,5.0,26.248809496813376,5249.761899362675,8884.0,8916,0,-1,,-1,
96638072,5364,25998,9060,5.0,33.37663853655727,6675.327707311454,8916.0,9060,0,-1,,-1,
96638077,5366,25957,9188,5.0,41.048751503547585,8209.750300709517,9060.0,9188,0,-1,,-1,
96638082,5367,25908,9524,5.0,49.01020301937138,9802.040603874277,9188.0,9524,0,-1,,-1,
96638087,5367,25852,9796,5.0,56.0,11200.0,9524.0,9796,0,-1,,-1,
96638092,5367,25793,10228,5.0,59.0,11800.0,9796.0,10228,0,-1,,-1,
96638097,5367,25730,10500,5.0,63.0,12600.0,10228.0,10500,0,-1,,-1,
96638102,5366,25668,10740,5.0,62.00806399170998,12401.612798341996,10500.0,10740,0,-1,,-1,
96638107,5365,25607,10933,5.0,61.00819617067857,12201.639234135715,10740.0,10933,0,-1,,-1,
96638112,5365,25549,10997,5.0,58.0,11600.0,10933.0,10997,0,-1,,-1,
96638117,5365,25494,11045,5.0,55.0,11000.0,10997.0,11045,0,-1,,-1,
96638122,5367,25444,11061,5.0,50.039984012787215,10007.996802557444,11045.0,11061,0,-1,,-1,
96638127,5377,25401,11157,5.0,44.14748010928823,8829.496021857645,11061.0,11157,0,-1,,-1,
96638132,5391,25365,11157,5.0,38.62641583165593,7725.283166331186,11157.0,11157,0,-1,,-1,
96638137,5409,25336,11173,5.0,34.132096331752024,6826.4192663504045,11157.0,11173,0,-1,,-1,
96638142,5428,25315,11141,5.0,28.319604517012593,5663.920903402518,11173.0,11141,0,-1,,-1,
96638147,5447,25301,11141,5.0,23.600847442411894,4720.169488482378,11141.0,11141,0,-1,,-1,
96638152,5468,25294,11141,5.0,22.135943621178654,4427.188724235731,11141.0,11141,0,-1,,-1,
96638157,5491,25294,11141,5.0,23.0,4600.0,11141.0,11141,0,-1,,-1,
96638162,5517,25298,11109,5.0,26.30589287593181,5261.178575186362,11141.0,11109,0,-1,,-1,
96638167,5545,25317,11061,5.0,33.83784863137726,6767.569726275452,11109.0,11061,0,-1,,-1,
96638172,5576,25343,10997,5.0,40.45985664828782,8091.971329657564,11061.0,10997,0,-1,,-1,
96638177,5607,25374,10933,5.0,43.840620433565945,8768.12408671319,10997.0,10933,0,-1,,-1,
96638182,5635,25408,10772,5.0,44.04543109109048,8809.086218218095,10933.0,10772,0,-1,,-1,
96638187,5661,25443,10644,5.0,43.60045871318328,8720.091742636656,10772.0,10644,0,-1,,-1,
96638192,5684,25479,10580,5.0,42.720018726587654,8544.00374531753,10644.0,10580,0,-1,,-1,
96638197,5705,25518,10356,5.0,44.294469180700204,8858.893836140041,10580.0,10356,0,-1,,-1,
96638202,5723,25560,10164,5.0,45.69463863518345,9138.927727036691,10356.0,10164,0,-1,,-1,
96638207,5739,25606,9764,5.0,48.703182647543684,9740.636529508736,10164.0,9764,0,-1,,-1,
96638212,5753,25654,9220,5.0,50.0,10000.0,9764.0,9220,0,-1,,-1,
96638217,5763,25701,9108,5.0,48.05205510693585,9610.41102138717,9220.0,9108,0,-1,,-1,
96638222,5771,25744,8932,5.0,43.73785545725808,8747.571091451615,9108.0,8932,0,-1,,-1,
96638227,5776,25781,8900,5.0,37.33630940518894,7467.261881037788,8932.0,8900,0,-1,,-1,
96638231,5779,25807,8900,4.0,26.1725046566048,6543.1261641512,8900.0,8900,0,-1,,-1,
96638236,5779,25824,8948,5.0,17.0,3400.0,8900.0,8948,0,-1,,-1,
96638241,5779,25830,9220,5.0,6.0,1200.0,8948.0,9220,0,-1,,-1,
96638246,5779,25830,9284,5.0,0.0,0.0,9220.0,9284,0,-1,,-1,
96638251,5779,25830,9524,5.0,0.0,0.0,9284.0,9524,0,-1,,-1,
96638256,5775,25818,9716,5.0,12.649110640673518,2529.8221281347037,9524.0,9716,0,-1,,-1,
96638261,5770,25797,9828,5.0,21.587033144922902,4317.4066289845805,9716.0,9828,0,-1,,-1,
96638266,5765,25767,9892,5.0,30.4138126514911,6082.76253029822,9828.0,9892,0,-1,,-1,
96638271,5761,25729,10052,5.0,38.2099463490856,7641.98926981712,9892.0,10052,0,-1,,-1,
96638276,5759,25684,10260,5.0,45.044422518220834,9008.884503644167,10052.0,10260,0,-1,,-1,
96638281,5759,25634,10548,5.0,50.0,10000.0,10260.0,10548,0,-1,,-1,
96638286,5759,25584,10708,5.0,50.0,10000.0,10548.0,10708,0,-1,,-1,
96638291,5767,25534,10836,5.0,50.635955604688654,10127.19112093773,10708.0,10836,0,-1,,-1,
96638296,5781,25487,10868,5.0,49.040799340956916,9808.159868191384,10836.0,10868,0,-1,,-1,
96638301,5802,25442,10884,5.0,49.658836071740545,9931.767214348109,10868.0,10884,0,-1,,-1,
96638306,5827,25399,10933,5.0,49.73932046178355,9947.864092356709,10884.0,10933,0,-1,,-1,
96638311,5856,25361,10981,5.0,47.80167361086848,9560.334722173695,10933.0,10981,0,-1,,-1,
96638316,5889,25329,10997,5.0,45.967379738244816,9193.475947648963,10981.0,10997,0,-1,,-1,
96638321,5924,25306,10997,5.0,41.88078318274385,8376.156636548769,10997.0,10997,0,-1,,-1,
96638326,5962,25291,10997,5.0,40.85339643163099,8170.679286326198,10997.0,10997,0,-1,,-1,
96638331,6003,25286,11013,5.0,41.30375285612676,8260.750571225353,10997.0,11013,0,-1,,-1,
96638336,6046,25286,11093,5.0,43.0,8600.0,11013.0,11093,0,-1,,-1,
96638341,6092,25290,11093,5.0,46.17358552246078,9234.717104492156,11093.0,11093,0,-1,,-1,
96638346,6141,25308,11077,5.0,52.20153254455275,10440.30650891055,11093.0,11077,0,-1,,-1,
96638351,6192,25333,11077,5.0,56.79788728465171,11359.577456930341,11077.0,11077,0,-1,,-1,
96638356,6244,25365,11141,5.0,61.05735008989499,12211.470017978998,11077.0,11141,0,-1,,-1,
96638361,6297,25402,11157,5.0,64.63745044476924,12927.490088953848,11141.0,11157,0,-1,,-1,
96638366,6347,25442,11237,5.0,64.03124237432849,12806.248474865697,11157.0,11237,0,-1,,-1,
96638371,6395,25484,11285,5.0,63.7808748764079,12756.17497528158,11237.0,11285,0,-1,,-1,
96638376,6438,25528,11301,5.0,61.5223536610881,12304.47073221762,11285.0,11301,0,-1,,-1,
96638381,6477,25573,11365,5.0,59.54829972383762,11909.659944767523,11301.0,11365,0,-1,,-1,
96638386,6514,25623,11397,5.0,62.20128616033595,12440.25723206719,11365.0,11397,0,-1,,-1,
96638391,6548,25674,11365,5.0,61.29437168288782,12258.874336577564,11397.0,11365,0,-1,,-1,
96638396,6580,25730,11205,5.0,64.4980619863884,12899.612397277679,11365.0,11205,0,-1,,-1,
96638400,6609,25789,11077,4.0,65.7419196555744,16435.4799138936,11205.0,11077,0,-1,,-1,
96638405,6634,25850,11013,5.0,65.92419889539804,13184.839779079606,11077.0,11013,0,-1,,-1,
96638410,6656,25911,10900,5.0,64.8459713474939,12969.19426949878,11013.0,10900,0,-1,,-1,
96638415,6673,25971,10820,5.0,62.36184731067546,12472.369462135091,10900.0,10820,0,-1,,-1,
96638420,6687,26030,10756,5.0,60.63827174318213,12127.654348636426,10820.0,10756,0,-1,,-1,
96638425,6695,26086,10580,5.0,56.568542494923804,11313.70849898476,10756.0,10580,0,-1,,-1,
96638430,6699,26137,10404,5.0,51.15662224971465,10231.32444994293,10580.0,10404,0,-1,,-1,
96638435,6699,26183,10404,5.0,46.0,9200.0,10404.0,10404,0,-1,,-1,
96638440,6699,26223,10500,5.0,40.0,8000.0,10404.0,10500,0,-1,,-1,
96638445,6691,26258,10644,5.0,35.90264614203248,7180.529228406496,10500.0,10644,0,-1,,-1,
96638450,6678,26285,10676,5.0,29.966648127543394,5993.329625508679,10644.0,10676,0,-1,,-1,
96638455,6662,26306,10836,5.0,26.40075756488817,5280.151512977634,10676.0,10836,0,-1,,-1,
96638460,6644,26320,11205,5.0,22.80350850198276,4560.701700396551,10836.0,11205,0,-1,,-1,
96638465,6624,26327,11541,5.0,21.18962010041709,4237.924020083418,11205.0,11541,0,-1,,-1,
96638470,6604,26328,11973,5.0,20.024984394500787,4004.9968789001573,11541.0,11973,0,-1,,-1,
96638475,6584,26328,12021,5.0,20.0,4000.0,11973.0,12021,0,-1,,-1,
96638480,6565,26328,12021,5.0,19.0,3800.0,12021.0,12021,0,-1,,-1,
96638485,6548,26319,12037,5.0,19.235384061671343,3847.0768123342687,12021.0,12037,0,-1,,-1,
96638490,6534,26306,12069,5.0,19.1049731745428,3820.99463490856,12037.0,12069,0,-1,,-1,
96638495,6521,26289,12101,5.0,21.400934559032695,4280.186911806539,12069.0,12101,0,-1,,-1,
96638500,6509,26266,12101,5.0,25.942243542145693,5188.448708429139,12101.0,12101,0,-1,,-1,
96638505,6498,26236,12101,5.0,31.953090617340916,6390.618123468183,12101.0,12101,0,-1,,-1,
96638510,6488,26201,12117,5.0,36.40054944640259,7280.1098892805185,12101.0,12117,0,-1,,-1,
96638515,6480,26158,12149,5.0,43.73785545725808,8747.571091451615,12117.0,12149,0,-1,,-1,
96638520,6474,26110,12229,5.0,48.373546489791295,9674.70929795826,12149.0,12229,0,-1,,-1,
96638525,6470,26055,12389,5.0,55.14526271584895,11029.05254316979,12229.0,12389,0,-1,,-1,
96638530,6468,25994,12629,5.0,61.032778078668514,12206.555615733703,12389.0,12629,0,-1,,-1,
96638535,6467,25929,12709,5.0,65.00769185258002,13001.538370516004,12629.0,12709,0,-1,,-1,
96638540,6467,25861,12757,5.0,68.0,13600.0,12709.0,12757,0,-1,,-1,
96638545,6467,25789,13013,5.0,72.0,14400.0,12757.0,13013,0,-1,,-1,
96638550,6469,25717,13238,5.0,72.02777242147643,14405.554484295286,13013.0,13238,0,-1,,-1,
96638555,6478,25647,13254,5.0,70.57619995437555,14115.23999087511,13238.0,13254,0,-1,,-1,
96638560,6491,25584,13478,5.0,64.32728814430156,12865.457628860313,13254.0,13478,0,-1,,-1,
96638565,6508,25526,13542,5.0,60.440052945046304,12088.01058900926,13478.0,13542,0,-1,,-1,
96638570,6529,25477,13670,5.0,53.31041174104736,10662.082348209471,13542.0,13670,0,-1,,-1,
96638574,6554,25434,13670,4.0,49.73932046178355,12434.830115445888,13670.0,13670,0,-1,,-1,
96638579,6583,25399,13670,5.0,45.45327270945405,9090.65454189081,13670.0,13670,0,-1,,-1,
96638584,6616,25370,13654,5.0,43.93176527297759,8786.353054595518,13670.0,13654,0,-1,,-1,
96638589,6652,25348,13654,5.0,42.190046219457976,8438.009243891594,13654.0,13654,0,-1,,-1,
96638594,6693,25333,13670,5.0,43.657759905886145,8731.551981177228,13654.0,13670,0,-1,,-1,
96638599,6738,25327,13670,5.0,45.39823785126467,9079.647570252933,13670.0,13670,0,-1,,-1,
96638604,6786,25327,13670,5.0,48.0,9600.0,13670.0,13670,0,-1,,-1,
96638609,6836,25328,13686,5.0,50.00999900019995,10001.99980003999,13670.0,13686,0,-1,,-1,
96638614,6888,25343,13686,5.0,54.120236510939236,10824.047302187848,13686.0,13686,0,-1,,-1,
96638619,6941,25362,13622,5.0,56.302753041036986,11260.550608207397,13686.0,13622,0,-1,,-1,
96638624,6992,25384,13622,5.0,55.54277630799526,11108.555261599053,13622.0,13622,0,-1,,-1,
96638629,7041,25408,13590,5.0,54.56189146281496,10912.378292562993,13622.0,13590,0,-1,,-1,
96638634,7087,25434,13590,5.0,52.839379254491625,10567.875850898325,13590.0,13590,0,-1,,-1,
96638639,7129,25462,13558,5.0,50.47771785649585,10095.54357129917,13590.0,13558,0,-1,,-1,
96638644,7169,25494,13190,5.0,51.22499389946279,10244.998779892558,13558.0,13190,0,-1,,-1,
96638649,7205,25527,13190,5.0,48.83646178829912,9767.292357659824,13190.0,13190,0,-1,,-1,
96638654,7238,25564,13190,5.0,49.57822102496216,9915.644204992432,13190.0,13190,0,-1,,-1,
96638659,7268,25604,12757,5.0,50.0,10000.0,13190.0,12757,0,-1,,-1,
96638664,7295,25646,12645,5.0,49.92995093127971,9985.990186255942,12757.0,12645,0,-1,,-1,
96638669,7318,25689,12373,5.0,48.76474136094644,9752.948272189287,12645.0,12373,0,-1,,-1,
96638674,7336,25734,11637,5.0,48.46648326421054,9693.296652842108,12373.0,11637,0,-1,,-1,
96638679,7350,25777,11429,5.0,45.221676218380054,9044.33524367601,11637.0,11429,0,-1,,-1,
96638684,7357,25816,11429,5.0,39.6232255123179,7924.64510246358,11429.0,11429,0,-1,,-1,
96638689,7359,25849,11381,5.0,33.06055050963308,6612.110101926616,11429.0,11381,0,-1,,-1,
96638694,7359,25875,11381,5.0,26.0,5200.0,11381.0,11381,0,-1,,-1,
96638699,7356,25894,11637,5.0,19.235384061671343,3847.0768123342687,11381.0,11637,0,-1,,-1,
96638704,7343,25906,11893,5.0,17.69180601295413,3538.3612025908265,11637.0,11893,0,-1,,-1,
96638709,7328,25913,12053,5.0,16.55294535724685,3310.5890714493694,11893.0,12053,0,-1,,-1,
96638714,7312,25914,12245,5.0,16.0312195418814,3206.2439083762797,12053.0,12245,0,-1,,-1,
96638719,7294,25914,12613,5.0,18.0,3600.0,12245.0,12613,0,-1,,-1,
96638724,7274,25903,12869,5.0,22.825424421026653,4565.084884205331,12613.0,12869,0,-1,,-1,
96638729,7253,25883,13093,5.0,29.0,5800.0,12869.0,13093,0,-1,,-1,
96638734,7231,25857,13238,5.0,34.058772731852805,6811.754546370561,13093.0,13238,0,-1,,-1,
96638739,7211,25824,13286,5.0,38.58756276314948,7717.512552629895,13238.0,13286,0,-1,,-1,
96638743,7195,25787,13302,4.0,40.311288741492746,10077.822185373187,13286.0,13302,0,-1,,-1,
96638748,7185,25748,13302,5.0,40.26164427839479,8052.328855678958,13302.0,13302,0,-1,,-1,
96638753,7177,25705,13238,5.0,43.73785545725808,8747.571091451615,13302.0,13238,0,-1,,-1,
96638758,7173,25660,13222,5.0,45.17742799230607,9035.485598461215,13238.0,13222,0,-1,,-1,
96638763,7173,25615,12917,5.0,45.0,9000.0,13222.0,12917,0,-1,,-1,
96638768,7173,25573,12645,5.0,42.0,8400.0,12917.0,12645,0,-1,,-1,
96638773,7183,25537,12293,5.0,37.36308338453881,7472.616676907762,12645.0,12293,0,-1,,-1,
96638778,7202,25506,11989,5.0,36.359317925395686,7271.863585079137,12293.0,11989,0,-1,,-1,
96638783,7226,25480,11253,5.0,35.38361202590826,7076.722405181653,11989.0,11253,0,-1,,-1,
96638788,7257,25459,10468,5.0,37.44329045369811,7488.658090739622,11253.0,10468,0,-1,,-1,
96638793,7293,25443,9540,5.0,39.395431207184416,7879.086241436883,10468.0,9540,0,-1,,-1,
96638798,7336,25433,8483,5.0,44.14748010928823,8829.496021857645,9540.0,8483,0,-1,,-1,
96638803,7383,25428,6162,5.0,47.265209192385896,9453.041838477178,8483.0,6162,0,-1,,-1,
96638808,7421,25427,3617,5.0,38.01315561749642,7602.6311234992845,6162.0,3617,0,-1,,-1,
96638813,7482,25427,112,5.0,61.0,12200.0,3617.0,112,0,-1,,-1,
96638818,7482,25427,0,5.0,0.0,0.0,112.0,0,0,-1,,-1,
96638823,7586,25450,0,5.0,106.51291001564083,21302.582003128166,0.0,0,0,-1,,-1,
96638828,7640,25465,0,5.0,56.04462507680822,11208.925015361643,0.0,0,0,-1,,-1,
96638833,7671,25477,0,5.0,33.24154027718932,6648.308055437865,0.0,0,0,-1,,-1,
96638838,7708,25493,0,5.0,40.311288741492746,8062.257748298549,0.0,0,0,-1,,-1,
96638843,7752,25512,0,5.0,47.92702786528704,9585.405573057407,0.0,0,0,-1,,-1,
96638848,7803,25532,0,5.0,54.78138369920935,10956.27673984187,0.0,0,0,-1,,-1,
96638853,7853,25552,0,5.0,53.85164807134504,10770.329614269007,0.0,0,0,-1,,-1,
96638858,7900,25574,0,5.0,51.894122981316485,10378.824596263297,0.0,0,0,-1,,-1,
96638863,7946,25596,0,5.0,50.99019513592785,10198.03902718557,0.0,0,0,-1,,-1,
96638868,7987,25619,0,5.0,47.01063709417264,9402.127418834527,0.0,0,0,-1,,-1,
96638873,8025,25645,0,5.0,46.04345773288535,9208.69154657707,0.0,0,0,-1,,-1,
96638878,8058,25673,0,5.0,43.278170016764804,8655.634003352961,0.0,0,0,-1,,-1,
96638883,8085,25703,0,5.0,40.36087214122113,8072.174428244226,0.0,0,0,-1,,-1,
96638888,8108,25733,0,5.0,37.8021163428716,7560.42326857432,0.0,0,0,-1,,-1,
96638893,8124,25763,0,5.0,34.0,6800.0,0.0,0,0,-1,,-1,
96638898,8130,25802,0,5.0,39.45883931389772,7891.767862779544,0.0,0,0,-1,,-1,
96638903,8130,25835,0,5.0,33.0,6600.0,0.0,0,0,-1,,-1,
96638904,8130,25863,1776,1.0,28.0,28000.0,0.0,1776,0,-1,,-1,
96638907,8130,25863,3873,3.0,0.0,0.0,1776.0,3873,0,-1,,-1,
96638912,8130,25863,4081,5.0,0.0,0.0,3873.0,4081,0,-1,,-1,
96638917,8130,25863,5330,5.0,0.0,0.0,4081.0,5330,0,-1,,-1,
96638922,8130,25863,6130,5.0,0.0,0.0,5330.0,6130,0,-1,,-1,
96638927,8130,25863,7091,5.0,0.0,0.0,6130.0,7091,0,-1,,-1,
96638932,8018,25926,8195,5.0,128.50291825480073,25700.583650960147,7091.0,8195,0,-1,,-1,
96638937,7990,25926,8996,5.0,28.0,5600.0,8195.0,8996,0,-1,,-1,
96638942,7962,25926,9540,5.0,28.0,5600.0,8996.0,9540,0,-1,,-1,
96638947,7933,25921,9892,5.0,29.427877939124322,5885.575587824865,9540.0,9892,0,-1,,-1,
96638952,7905,25906,10052,5.0,31.76476034853718,6352.952069707436,9892.0,10052,0,-1,,-1,
96638957,7875,25883,10164,5.0,37.8021163428716,7560.42326857432,10052.0,10164,0,-1,,-1,
96638962,7846,25852,10484,5.0,42.44997055358225,8489.994110716449,10164.0,10484,0,-1,,-1,
96638967,7818,25815,10836,5.0,46.400431032480725,9280.086206496146,10484.0,10836,0,-1,,-1,
96638972,7793,25772,11301,5.0,49.73932046178355,9947.864092356709,10836.0,11301,0,-1,,-1,
96638977,7772,25725,11493,5.0,51.478150704935004,10295.630140987001,11301.0,11493,0,-1,,-1,
96638982,7754,25676,11605,5.0,52.20153254455275,10440.30650891055,11493.0,11605,0,-1,,-1,
96638987,7741,25623,11813,5.0,54.57105459856901,10914.210919713802,11605.0,11813,0,-1,,-1,
96638992,7731,25571,11909,5.0,52.952809179494906,10590.561835898981,11813.0,11909,0,-1,,-1,
96638997,7728,25520,11925,5.0,51.088159097779204,10217.631819555842,11909.0,11925,0,-1,,-1,
96639002,7728,25474,11925,5.0,46.0,9200.0,11925.0,11925,0,-1,,-1,
96639007,7730,25434,11989,5.0,40.049968789001575,8009.993757800315,11925.0,11989,0,-1,,-1,
96639012,7742,25399,11989,5.0,37.0,7400.0,11989.0,11989,0,-1,,-1,
96639017,7757,25369,11989,5.0,33.54101966249684,6708.203932499368,11989.0,11989,0,-1,,-1,
96639022,7776,25345,11877,5.0,30.610455730027933,6122.091146005587,11989.0,11877,0,-1,,-1,
96639027,7798,25326,11861,5.0,29.068883707497267,5813.776741499453,11877.0,11861,0,-1,,-1,
96639032,7823,25314,11861,5.0,27.730849247724095,5546.169849544819,11861.0,11861,0,-1,,-1,
96639037,7851,25311,11781,5.0,28.160255680657446,5632.051136131489,11861.0,11781,0,-1,,-1,
96639042,7882,25311,11637,5.0,31.0,6200.0,11781.0,11637,0,-1,,-1,
96639047,7916,25319,11365,5.0,34.92849839314596,6985.699678629191,11637.0,11365,0,-1,,-1,
96639052,7951,25338,11077,5.0,39.824615503479755,7964.923100695951,11365.0,11077,0,-1,,-1,
96639057,7987,25363,10676,5.0,43.829214001622255,8765.84280032445,11077.0,10676,0,-1,,-1,
96639062,8022,25393,10372,5.0,46.09772228646444,9219.544457292888,10676.0,10372,0,-1,,-1,
96639066,8054,25426,10180,4.0,45.967379738244816,11491.844934561204,10372.0,10180,0,-1,,-1,
96639071,8082,25461,9860,5.0,44.82186966202994,8964.373932405988,10180.0,9860,0,-1,,-1,
96639076,8105,25497,9460,5.0,42.720018726587654,8544.00374531753,9860.0,9460,0,-1,,-1,
96639081,8124,25533,9348,5.0,40.70626487409524,8141.252974819048,9460.0,9348,0,-1,,-1,
96639086,8139,25572,8964,5.0,41.78516483155236,8357.032966310471,9348.0,8964,0,-1,,-1,
96639091,8151,25615,8916,5.0,44.64302857109943,8928.605714219886,8964.0,8916,0,-1,,-1,
96639096,8162,25662,8740,5.0,48.27007354458868,9654.014708917737,8916.0,8740,0,-1,,-1,
96639101,8172,25711,7859,5.0,50.00999900019995,10001.99980003999,8740.0,7859,0,-1,,-1,
96639106,8180,25759,7299,5.0,48.662100242385755,9732.42004847715,7859.0,7299,0,-1,,-1,
96639111,8186,25804,7299,5.0,45.39823785126467,9079.647570252933,7299.0,7299,0,-1,,-1,
96639116,8189,25842,7315,5.0,38.118237105091836,7623.647421018367,7299.0,7315,0,-1,,-1,
96639121,8189,25873,7363,5.0,31.0,6200.0,7315.0,7363,0,-1,,-1,
96639126,8189,25896,7955,5.0,23.0,4600.0,7363.0,7955,0,-1,,-1,
96639131,8189,25912,8259,5.0,16.0,3200.0,7955.0,8259,0,-1,,-1,
96639136,8187,25920,8515,5.0,8.246211251235321,1649.2422502470642,8259.0,8515,0,-1,,-1,
96639141,8182,25923,8948,5.0,5.830951894845301,1166.19037896906,8515.0,8948,0,-1,,-1,
96639146,8177,25923,9460,5.0,5.0,1000.0,8948.0,9460,0,-1,,-1,
96639151,8172,25916,9684,5.0,8.602325267042627,1720.4650534085254,9460.0,9684,0,-1,,-1,
96639156,8167,25898,9828,5.0,18.681541692269406,3736.308338453881,9684.0,9828,0,-1,,-1,
96639161,8161,25873,10068,5.0,25.709920264364882,5141.9840528729765,9828.0,10068,0,-1,,-1,
96639166,8156,25841,10372,5.0,32.38826948140329,6477.653896280658,10068.0,10372,0,-1,,-1,
96639171,8152,25805,10644,5.0,36.22154055254967,7244.308110509934,10372.0,10644,0,-1,,-1,
96639176,8150,25765,11077,5.0,40.049968789001575,8009.993757800315,10644.0,11077,0,-1,,-1,
96639181,8150,25724,11285,5.0,41.0,8200.0,11077.0,11285,0,-1,,-1,
96639186,8150,25682,11621,5.0,42.0,8400.0,11285.0,11621,0,-1,,-1,
96639191,8155,25640,11813,5.0,42.2965719651132,8459.31439302264,11621.0,11813,0,-1,,-1,
96639196,8167,25600,12101,5.0,41.7612260356422,8352.24520712844,11813.0,12101,0,-1,,-1,
96639201,8182,25562,12245,5.0,40.85339643163099,8170.679286326198,12101.0,12245,0,-1,,-1,
96639206,8203,25527,12341,5.0,40.8166632639171,8163.33265278342,12245.0,12341,0,-1,,-1,
96639211,8227,25494,12341,5.0,40.80441152620633,8160.882305241266,12341.0,12341,0,-1,,-1,
96639216,8256,25466,12341,5.0,40.311288741492746,8062.257748298549,12341.0,12341,0,-1,,-1,
96639221,8288,25443,12357,5.0,39.408120990476064,7881.624198095213,12341.0,12357,0,-1,,-1,
96639226,8323,25426,12357,5.0,38.91015291668744,7782.030583337487,12357.0,12357,0,-1,,-1,
96639231,8359,25415,12309,5.0,37.64306044943742,7528.612089887484,12357.0,12309,0,-1,,-1,
96639235,8397,25410,12277,4.0,38.3275357934736,9581.8839483684,12309.0,12277,0,-1,,-1,
96639240,8435,25410,12229,5.0,38.0,7600.0,12277.0,12229,0,-1,,-1,
96639245,8474,25410,12229,5.0,39.0,7800.0,12229.0,12229,0,-1,,-1,
96639250,8514,25415,12101,5.0,40.311288741492746,8062.257748298549,12229.0,12101,0,-1,,-1,
96639255,8553,25426,11861,5.0,40.52159917870962,8104.319835741924,12101.0,11861,0,-1,,-1,
96639260,8589,25439,11477,5.0,38.27531841800928,7655.063683601856,11861.0,11477,0,-1,,-1,
96639265,8623,25455,11125,5.0,37.57658845611187,7515.317691222374,11477.0,11125,0,-1,,-1,
96639270,8652,25474,10900,5.0,34.66987164671943,6933.974329343886,11125.0,10900,0,-1,,-1,
96639275,8676,25497,10596,5.0,33.24154027718932,6648.308055437865,10900.0,10596,0,-1,,-1,
96639280,8697,25524,10180,5.0,34.20526275297414,6841.052550594828,10596.0,10180,0,-1,,-1,
96639285,8714,25553,10164,5.0,33.61547262794322,6723.094525588644,10180.0,10164,0,-1,,-1,
96639290,8728,25588,9844,5.0,37.69615364994153,7539.230729988306,10164.0,9844,0,-1,,-1,
96639295,8739,25625,9332,5.0,38.600518131237564,7720.103626247513,9844.0,9332,0,-1,,-1,
96639300,8748,25664,9188,5.0,40.024992192379,8004.9984384758,9332.0,9188,0,-1,,-1,
96639305,8754,25703,9044,5.0,39.45883931389772,7891.767862779544,9188.0,9044,0,-1,,-1,
96639310,8756,25740,8707,5.0,37.05401462729781,7410.802925459562,9044.0,8707,0,-1,,-1,
96639315,8756,25772,8707,5.0,32.0,6400.0,8707.0,8707,0,-1,,-1,
96639320,8756,25798,8740,5.0,26.0,5200.0,8707.0,8740,0,-1,,-1,
96639325,8756,25818,8868,5.0,20.0,4000.0,8740.0,8868,0,-1,,-1,
96639330,8756,25830,9060,5.0,12.0,2400.0,8868.0,9060,0,-1,,-1,
96639335,8753,25834,9476,5.0,5.0,1000.0,9060.0,9476,0,-1,,-1,
96639340,8748,25834,9892,5.0,5.0,1000.0,9476.0,9892,0,-1,,-1,
96639345,8740,25824,10116,5.0,12.806248474865697,2561.2496949731394,9892.0,10116,0,-1,,-1,
96639350,8730,25801,10180,5.0,25.079872407968907,5015.974481593781,10116.0,10180,0,-1,,-1,
96639355,8720,25770,10404,5.0,32.57299494980466,6514.598989960932,10180.0,10404,0,-1,,-1,
96639360,8711,25732,10740,5.0,39.05124837953327,7810.2496759066535,10404.0,10740,0,-1,,-1,
96639365,8704,25692,10997,5.0,40.607881008493905,8121.576201698781,10740.0,10997,0,-1,,-1,
96639370,8702,25650,11189,5.0,42.04759208325728,8409.518416651455,10997.0,11189,0,-1,,-1,
96639375,8702,25609,11365,5.0,41.0,8200.0,11189.0,11365,0,-1,,-1,
96639380,8702,25569,11461,5.0,40.0,8000.0,11365.0,11461,0,-1,,-1,
96639385,8712,25532,11621,5.0,38.3275357934736,7665.50715869472,11461.0,11621,0,-1,,-1,
96639390,8725,25498,11893,5.0,36.40054944640259,7280.1098892805185,11621.0,11893,0,-1,,-1,
96639395,8741,25467,11893,5.0,34.88552708502482,6977.105417004964,11893.0,11893,0,-1,,-1,
