PacketTime,X,Y,NormalPressure,DeltaT,DistJump,PressurePrev,PressureCurr,NewTrial,Trial,segment_id,segment_label,letter_id,letter_label
269980578,2609,22553,0,5.0,0.0,0.0,0,False,0,-1,,-1,
269980583,2609,22554,0,5.0,1.0,0.0,0,False,0,-1,,-1,
269980588,2609,22555,0,5.0,1.0,0.0,0,False,0,-1,,-1,
269980595,2608,22555,16,7.0,1.0,0.0,16,False,0,-1,,-1,
269980600,2608,22555,1056,5.0,0.0,16.0,1056,False,0,-1,,-1,
269980605,2608,22555,2176,5.0,0.0,1056.0,2176,False,0,-1,,-1,
269980610,2608,22555,3057,5.0,0.0,2176.0,3057,False,0,-1,,-1,
269980615,2608,22555,3761,5.0,0.0,3057.0,3761,False,0,-1,,-1,
269980620,2608,22555,4257,5.0,0.0,3761.0,4257,False,0,-1,,-1,
269980625,2608,22555,4658,5.0,0.0,4257.0,4658,False,0,-1,,-1,
269980630,2608,22555,5010,5.0,0.0,4658.0,5010,False,0,-1,,-1,
269980635,2608,22555,5266,5.0,0.0,5010.0,5266,False,0,-1,,-1,
269980640,2608,22555,5442,5.0,0.0,5266.0,5442,False,0,-1,,-1,
269980645,2603,22555,5682,5.0,5.0,5442.0,5682,False,0,-1,,-1,
269980650,2603,22555,5874,5.0,0.0,5682.0,5874,False,0,-1,,-1,
269980655,2603,22555,6066,5.0,0.0,5874.0,6066,False,0,-1,,-1,
269980660,2603,22555,6306,5.0,0.0,6066.0,6306,False,0,-1,,-1,
269980665,2603,22555,6563,5.0,0.0,6306.0,6563,False,0,-1,,-1,
269980670,2603,22555,6819,5.0,0.0,6563.0,6819,False,0,-1,,-1,
269980675,2603,22555,7027,5.0,0.0,6819.0,7027,False,0,-1,,-1,
269980680,2603,22555,7187,5.0,0.0,7027.0,7187,False,0,-1,,-1,
269980685,2605,22555,7315,5.0,2.0,7187.0,7315,False,0,-1,,-1,
269980690,2608,22555,7411,5.0,3.0,7315.0,7411,False,0,-1,,-1,
269980695,2612,22555,7523,5.0,4.0,7411.0,7523,False,0,-1,,-1,
269980700,2616,22555,7603,5.0,4.0,7523.0,7603,False,0,-1,,-1,
269980705,2621,22555,7699,5.0,5.0,7603.0,7699,False,0,-1,,-1,
269980710,2626,22555,7795,5.0,5.0,7699.0,7795,False,0,-1,,-1,
269980715,2631,22555,7875,5.0,5.0,7795.0,7875,False,0,-1,,-1,
269980719,2636,22555,7875,4.0,5.0,7875.0,7875,False,0,-1,,-1,
269980724,2641,22555,7859,5.0,5.0,7875.0,7859,False,0,-1,,-1,
269980729,2646,22555,7843,5.0,5.0,7859.0,7843,False,0,-1,,-1,
269980734,2653,22555,7843,5.0,7.0,7843.0,7843,False,0,-1,,-1,
269980739,2660,22555,7875,5.0,7.0,7843.0,7875,False,0,-1,,-1,
269980744,2669,22557,7987,5.0,9.219544457292887,7875.0,7987,False,0,-1,,-1,
269980749,2678,22561,8147,5.0,9.848857801796104,7987.0,8147,False,0,-1,,-1,
269980754,2686,22564,8163,5.0,8.54400374531753,8147.0,8163,False,0,-1,,-1,
269980759,2695,22567,8211,5.0,9.486832980505138,8163.0,8211,False,0,-1,,-1,
269980764,2704,22569,8243,5.0,9.219544457292887,8211.0,8243,False,0,-1,,-1,
269980769,2713,22572,8259,5.0,9.486832980505138,8243.0,8259,False,0,-1,,-1,
269980774,2723,22575,8259,5.0,10.44030650891055,8259.0,8259,False,0,-1,,-1,
269980779,2734,22580,8307,5.0,12.083045973594572,8259.0,8307,False,0,-1,,-1,
269980784,2745,22585,8323,5.0,12.083045973594572,8307.0,8323,False,0,-1,,-1,
269980789,2758,22591,8323,5.0,14.317821063276353,8323.0,8323,False,0,-1,,-1,
269980794,2771,22596,8387,5.0,13.92838827718412,8323.0,8387,False,0,-1,,-1,
269980799,2786,22603,8499,5.0,16.55294535724685,8387.0,8499,False,0,-1,,-1,
269980804,2802,22610,8611,5.0,17.46424919657298,8499.0,8611,False,0,-1,,-1,
269980809,2819,22617,8675,5.0,18.384776310850235,8611.0,8675,False,0,-1,,-1,
269980814,2836,22626,8804,5.0,19.235384061671343,8675.0,8804,False,0,-1,,-1,
269980819,2854,22637,8964,5.0,21.095023109728988,8804.0,8964,False,0,-1,,-1,
269980824,2871,22648,9044,5.0,20.248456731316587,8964.0,9044,False,0,-1,,-1,
269980829,2887,22659,9092,5.0,19.4164878389476,9044.0,9092,False,0,-1,,-1,
269980834,2902,22670,9156,5.0,18.601075237738275,9092.0,9156,False,0,-1,,-1,
269980839,2916,22680,9156,5.0,17.204650534085253,9156.0,9156,False,0,-1,,-1,
269980844,2930,22692,9140,5.0,18.439088914585774,9156.0,9140,False,0,-1,,-1,
269980849,2945,22706,9108,5.0,20.518284528683193,9140.0,9108,False,0,-1,,-1,
269980854,2963,22723,9108,5.0,24.758836806279895,9108.0,9108,False,0,-1,,-1,
269980859,2982,22742,9108,5.0,26.870057685088806,9108.0,9108,False,0,-1,,-1,
269980864,3002,22761,9124,5.0,27.586228448267445,9108.0,9124,False,0,-1,,-1,
269980869,3021,22780,9108,5.0,26.870057685088806,9124.0,9108,False,0,-1,,-1,
269980874,3042,22799,9108,5.0,28.319604517012593,9108.0,9108,False,0,-1,,-1,
269980879,3062,22817,9092,5.0,26.90724809414742,9108.0,9092,False,0,-1,,-1,
269980884,3081,22835,9076,5.0,26.1725046566048,9092.0,9076,False,0,-1,,-1,
269980888,3099,22854,9076,4.0,26.1725046566048,9076.0,9076,False,0,-1,,-1,
269980893,3117,22872,9076,5.0,25.45584412271571,9076.0,9076,False,0,-1,,-1,
269980898,3132,22890,9060,5.0,23.430749027719962,9076.0,9060,False,0,-1,,-1,
269980903,3146,22906,9044,5.0,21.2602916254693,9060.0,9044,False,0,-1,,-1,
269980908,3158,22920,9044,5.0,18.439088914585774,9044.0,9044,False,0,-1,,-1,
269980913,3169,22934,9028,5.0,17.804493814764857,9044.0,9028,False,0,-1,,-1,
269980918,3178,22947,8964,5.0,15.811388300841896,9028.0,8964,False,0,-1,,-1,
269980923,3185,22959,8900,5.0,13.892443989449804,8964.0,8900,False,0,-1,,-1,
269980928,3189,22970,8884,5.0,11.704699910719626,8900.0,8884,False,0,-1,,-1,
269980933,3191,22979,8836,5.0,9.219544457292887,8884.0,8836,False,0,-1,,-1,
269980938,3193,22987,8804,5.0,8.246211251235321,8836.0,8804,False,0,-1,,-1,
269980943,3193,22994,8740,5.0,7.0,8804.0,8740,False,0,-1,,-1,
269980948,3193,22999,8707,5.0,5.0,8740.0,8707,False,0,-1,,-1,
269980953,3193,23004,8659,5.0,5.0,8707.0,8659,False,0,-1,,-1,
269980958,3193,23009,8643,5.0,5.0,8659.0,8643,False,0,-1,,-1,
269980963,3193,23014,8611,5.0,5.0,8643.0,8611,False,0,-1,,-1,
269980968,3193,23018,8595,5.0,4.0,8611.0,8595,False,0,-1,,-1,
269980973,3191,23022,8579,5.0,4.47213595499958,8595.0,8579,False,0,-1,,-1,
269980978,3190,23026,8579,5.0,4.123105625617661,8579.0,8579,False,0,-1,,-1,
269980983,3188,23030,8579,5.0,4.47213595499958,8579.0,8579,False,0,-1,,-1,
269980988,3186,23033,8579,5.0,3.605551275463989,8579.0,8579,False,0,-1,,-1,
269980993,3183,23036,8595,5.0,4.242640687119285,8579.0,8595,False,0,-1,,-1,
269980998,3179,23039,8611,5.0,5.0,8595.0,8611,False,0,-1,,-1,
269981003,3174,23042,8627,5.0,5.830951894845301,8611.0,8627,False,0,-1,,-1,
269981008,3169,23045,8643,5.0,5.830951894845301,8627.0,8643,False,0,-1,,-1,
269981013,3163,23048,8643,5.0,6.708203932499369,8643.0,8643,False,0,-1,,-1,
269981018,3157,23052,8595,5.0,7.211102550927978,8643.0,8595,False,0,-1,,-1,
269981023,3151,23055,8531,5.0,6.708203932499369,8595.0,8531,False,0,-1,,-1,
269981028,3145,23059,8499,5.0,7.211102550927978,8531.0,8499,False,0,-1,,-1,
269981033,3137,23062,8467,5.0,8.54400374531753,8499.0,8467,False,0,-1,,-1,
269981038,3130,23064,8419,5.0,7.280109889280518,8467.0,8419,False,0,-1,,-1,
269981043,3122,23066,8307,5.0,8.246211251235321,8419.0,8307,False,0,-1,,-1,
269981048,3114,23067,8227,5.0,8.06225774829855,8307.0,8227,False,0,-1,,-1,
269981053,3107,23067,8179,5.0,7.0,8227.0,8179,False,0,-1,,-1,
269981058,3099,23067,8131,5.0,8.0,8179.0,8131,False,0,-1,,-1,
269981062,3092,23067,8035,4.0,7.0,8131.0,8035,False,0,-1,,-1,
269981067,3086,23067,8035,5.0,6.0,8035.0,8035,False,0,-1,,-1,
269981072,3081,23067,8019,5.0,5.0,8035.0,8019,False,0,-1,,-1,
269981077,3076,23067,8003,5.0,5.0,8019.0,8003,False,0,-1,,-1,
269981082,3072,23067,7971,5.0,4.0,8003.0,7971,False,0,-1,,-1,
269981087,3067,23066,7955,5.0,5.0990195135927845,7971.0,7955,False,0,-1,,-1,
269981092,3063,23065,7939,5.0,4.123105625617661,7955.0,7939,False,0,-1,,-1,
269981097,3059,23063,7923,5.0,4.47213595499958,7939.0,7923,False,0,-1,,-1,
269981102,3056,23061,7923,5.0,3.605551275463989,7923.0,7923,False,0,-1,,-1,
269981107,3053,23060,7939,5.0,3.1622776601683795,7923.0,7939,False,0,-1,,-1,
269981112,3049,23058,7987,5.0,4.47213595499958,7939.0,7987,False,0,-1,,-1,
269981117,3048,23055,8051,5.0,3.1622776601683795,7987.0,8051,False,0,-1,,-1,
269981122,3044,23052,8131,5.0,5.0,8051.0,8131,False,0,-1,,-1,
269981127,3043,23049,8195,5.0,3.1622776601683795,8131.0,8195,False,0,-1,,-1,
269981132,3039,23044,8275,5.0,6.4031242374328485,8195.0,8275,False,0,-1,,-1,
269981137,3037,23038,8371,5.0,6.324555320336759,8275.0,8371,False,0,-1,,-1,
269981142,3034,23031,8435,5.0,7.615773105863909,8371.0,8435,False,0,-1,,-1,
269981147,3031,23023,8563,5.0,8.54400374531753,8435.0,8563,False,0,-1,,-1,
269981152,3026,23012,8643,5.0,12.083045973594572,8563.0,8643,False,0,-1,,-1,
269981157,3021,23000,8643,5.0,13.0,8643.0,8643,False,0,-1,,-1,
269981162,3018,22986,8627,5.0,14.317821063276353,8643.0,8627,False,0,-1,,-1,
269981167,3013,22973,8627,5.0,13.92838827718412,8627.0,8627,False,0,-1,,-1,
269981172,3010,22962,8900,5.0,11.40175425099138,8627.0,8900,False,0,-1,,-1,
269981177,3009,22951,8996,5.0,11.045361017187261,8900.0,8996,False,0,-1,,-1,
269981182,3008,22942,9012,5.0,9.055385138137417,8996.0,9012,False,0,-1,,-1,
269981187,3006,22932,9156,5.0,10.198039027185569,9012.0,9156,False,0,-1,,-1,
269981192,3006,22923,9268,5.0,9.0,9156.0,9268,False,0,-1,,-1,
269981197,3006,22912,9284,5.0,11.0,9268.0,9284,False,0,-1,,-1,
269981202,3005,22899,9284,5.0,13.038404810405298,9284.0,9284,False,0,-1,,-1,
269981207,3003,22885,9284,5.0,14.142135623730951,9284.0,9284,False,0,-1,,-1,
269981212,3001,22869,9300,5.0,16.1245154965971,9284.0,9300,False,0,-1,,-1,
269981217,3000,22854,9380,5.0,15.033296378372908,9300.0,9380,False,0,-1,,-1,
269981222,2999,22840,9556,5.0,14.035668847618199,9380.0,9556,False,0,-1,,-1,
269981227,2999,22827,9572,5.0,13.0,9556.0,9572,False,0,-1,,-1,
269981231,2999,22816,9684,4.0,11.0,9572.0,9684,False,0,-1,,-1,
269981236,2999,22804,9924,5.0,12.0,9684.0,9924,False,0,-1,,-1,
269981241,2999,22792,10084,5.0,12.0,9924.0,10084,False,0,-1,,-1,
269981246,2999,22780,10132,5.0,12.0,10084.0,10132,False,0,-1,,-1,
269981251,2998,22769,10132,5.0,11.045361017187261,10132.0,10132,False,0,-1,,-1,
269981256,2997,22758,10148,5.0,11.045361017187261,10132.0,10148,False,0,-1,,-1,
269981261,2996,22748,10148,5.0,10.04987562112089,10148.0,10148,False,0,-1,,-1,
269981266,2996,22739,10196,5.0,9.0,10148.0,10196,False,0,-1,,-1,
269981271,2996,22731,10244,5.0,8.0,10196.0,10244,False,0,-1,,-1,
269981276,2996,22724,10292,5.0,7.0,10244.0,10292,False,0,-1,,-1,
269981281,2996,22717,10372,5.0,7.0,10292.0,10372,False,0,-1,,-1,
269981286,2996,22710,10436,5.0,7.0,10372.0,10436,False,0,-1,,-1,
269981291,2996,22704,10484,5.0,6.0,10436.0,10484,False,0,-1,,-1,
269981296,2999,22698,10516,5.0,6.708203932499369,10484.0,10516,False,0,-1,,-1,
269981301,3002,22693,10548,5.0,5.830951894845301,10516.0,10548,False,0,-1,,-1,
269981306,3005,22687,10628,5.0,6.708203932499369,10548.0,10628,False,0,-1,,-1,
269981311,3008,22681,10724,5.0,6.708203932499369,10628.0,10724,False,0,-1,,-1,
269981316,3011,22676,10788,5.0,5.830951894845301,10724.0,10788,False,0,-1,,-1,
269981321,3015,22670,10836,5.0,7.211102550927978,10788.0,10836,False,0,-1,,-1,
269981326,3018,22665,10868,5.0,5.830951894845301,10836.0,10868,False,0,-1,,-1,
269981331,3021,22660,10884,5.0,5.830951894845301,10868.0,10884,False,0,-1,,-1,
269981336,3026,22656,10884,5.0,6.4031242374328485,10884.0,10884,False,0,-1,,-1,
269981341,3032,22652,10900,5.0,7.211102550927978,10884.0,10900,False,0,-1,,-1,
269981346,3037,22648,10900,5.0,6.4031242374328485,10900.0,10900,False,0,-1,,-1,
269981351,3042,22643,10884,5.0,7.0710678118654755,10900.0,10884,False,0,-1,,-1,
269981356,3048,22638,10868,5.0,7.810249675906654,10884.0,10868,False,0,-1,,-1,
269981361,3054,22633,10852,5.0,7.810249675906654,10868.0,10852,False,0,-1,,-1,
269981366,3062,22628,10852,5.0,9.433981132056603,10852.0,10852,False,0,-1,,-1,
269981371,3072,22623,10852,5.0,11.180339887498949,10852.0,10852,False,0,-1,,-1,
269981376,3082,22618,10933,5.0,11.180339887498949,10852.0,10933,False,0,-1,,-1,
269981381,3094,22613,11077,5.0,13.0,10933.0,11077,False,0,-1,,-1,
269981386,3107,22608,11237,5.0,13.92838827718412,11077.0,11237,False,0,-1,,-1,
269981391,3119,22605,11253,5.0,12.36931687685298,11237.0,11253,False,0,-1,,-1,
269981396,3132,22604,11253,5.0,13.038404810405298,11253.0,11253,False,0,-1,,-1,
269981401,3145,22604,11237,5.0,13.0,11253.0,11237,False,0,-1,,-1,
269981405,3158,22604,11221,4.0,13.0,11237.0,11221,False,0,-1,,-1,
269981410,3173,22604,11205,5.0,15.0,11221.0,11205,False,0,-1,,-1,
269981415,3186,22604,11205,5.0,13.0,11205.0,11205,False,0,-1,,-1,
269981420,3201,22604,11205,5.0,15.0,11205.0,11205,False,0,-1,,-1,
269981425,3216,22604,11221,5.0,15.0,11205.0,11221,False,0,-1,,-1,
269981430,3231,22604,11221,5.0,15.0,11221.0,11221,False,0,-1,,-1,
269981435,3247,22605,11253,5.0,16.0312195418814,11221.0,11253,False,0,-1,,-1,
269981440,3264,22609,11365,5.0,17.46424919657298,11253.0,11365,False,0,-1,,-1,
269981445,3283,22613,11429,5.0,19.4164878389476,11365.0,11429,False,0,-1,,-1,
269981450,3302,22618,11461,5.0,19.6468827043885,11429.0,11461,False,0,-1,,-1,
269981455,3322,22624,11493,5.0,20.8806130178211,11461.0,11493,False,0,-1,,-1,
269981460,3342,22630,11493,5.0,20.8806130178211,11493.0,11493,False,0,-1,,-1,
269981465,3363,22639,11477,5.0,22.847319317591726,11493.0,11477,False,0,-1,,-1,
269981470,3384,22650,11429,5.0,23.706539182259394,11477.0,11429,False,0,-1,,-1,
269981475,3404,22662,11413,5.0,23.323807579381203,11429.0,11413,False,0,-1,,-1,
269981480,3427,22676,11413,5.0,26.92582403567252,11413.0,11413,False,0,-1,,-1,
269981485,3448,22689,11317,5.0,24.698178070456937,11413.0,11317,False,0,-1,,-1,
269981490,3470,22703,11301,5.0,26.076809620810597,11317.0,11301,False,0,-1,,-1,
269981495,3492,22717,11285,5.0,26.076809620810597,11301.0,11285,False,0,-1,,-1,
269981500,3513,22731,11189,5.0,25.238858928247925,11285.0,11189,False,0,-1,,-1,
269981505,3535,22745,11061,5.0,26.076809620810597,11189.0,11061,False,0,-1,,-1,
269981510,3555,22760,10965,5.0,25.0,11061.0,10965,False,0,-1,,-1,
269981515,3573,22776,10852,5.0,24.08318915758459,10965.0,10852,False,0,-1,,-1,
269981520,3590,22793,10772,5.0,24.041630560342615,10852.0,10772,False,0,-1,,-1,
269981525,3607,22812,10596,5.0,25.495097567963924,10772.0,10596,False,0,-1,,-1,
269981530,3622,22832,10484,5.0,25.0,10596.0,10484,False,0,-1,,-1,
269981535,3637,22853,10420,5.0,25.80697580112788,10484.0,10420,False,0,-1,,-1,
269981540,3650,22874,10276,5.0,24.698178070456937,10420.0,10276,False,0,-1,,-1,
269981545,3663,22895,10148,5.0,24.698178070456937,10276.0,10148,False,0,-1,,-1,
269981550,3673,22915,10116,5.0,22.360679774997898,10148.0,10116,False,0,-1,,-1,
269981555,3685,22936,9956,5.0,24.186773244895647,10116.0,9956,False,0,-1,,-1,
269981560,3694,22957,9924,5.0,22.847319317591726,9956.0,9924,False,0,-1,,-1,
269981565,3701,22977,9732,5.0,21.18962010041709,9924.0,9732,False,0,-1,,-1,
269981570,3706,22995,9604,5.0,18.681541692269406,9732.0,9604,False,0,-1,,-1,
269981574,3709,23012,9604,4.0,17.26267650163207,9604.0,9604,False,0,-1,,-1,
269981579,3711,23029,9588,5.0,17.11724276862369,9604.0,9588,False,0,-1,,-1,
269981584,3711,23044,9604,5.0,15.0,9588.0,9604,False,0,-1,,-1,
269981589,3711,23058,9604,5.0,14.0,9604.0,9604,False,0,-1,,-1,
269981594,3711,23069,9604,5.0,11.0,9604.0,9604,False,0,-1,,-1,
269981599,3711,23078,9636,5.0,9.0,9604.0,9636,False,0,-1,,-1,
269981604,3709,23085,9668,5.0,7.280109889280518,9636.0,9668,False,0,-1,,-1,
269981609,3705,23091,9684,5.0,7.211102550927978,9668.0,9684,False,0,-1,,-1,
269981614,3699,23098,9700,5.0,9.219544457292887,9684.0,9700,False,0,-1,,-1,
269981619,3693,23104,9780,5.0,8.48528137423857,9700.0,9780,False,0,-1,,-1,
269981624,3686,23110,9812,5.0,9.219544457292887,9780.0,9812,False,0,-1,,-1,
269981629,3678,23115,9828,5.0,9.433981132056603,9812.0,9828,False,0,-1,,-1,
269981634,3673,23119,9844,5.0,6.4031242374328485,9828.0,9844,False,0,-1,,-1,
269981639,3668,23122,9860,5.0,5.830951894845301,9844.0,9860,False,0,-1,,-1,
269981644,3664,23124,9892,5.0,4.47213595499958,9860.0,9892,False,0,-1,,-1,
269981649,3660,23125,9924,5.0,4.123105625617661,9892.0,9924,False,0,-1,,-1,
269981654,3657,23125,9940,5.0,3.0,9924.0,9940,False,0,-1,,-1,
269981659,3654,23125,9972,5.0,3.0,9940.0,9972,False,0,-1,,-1,
269981664,3650,23125,9988,5.0,4.0,9972.0,9988,False,0,-1,,-1,
269981669,3649,23125,10036,5.0,1.0,9988.0,10036,False,0,-1,,-1,
269981674,3647,23125,10052,5.0,2.0,10036.0,10052,False,0,-1,,-1,
269981679,3645,23125,10068,5.0,2.0,10052.0,10068,False,0,-1,,-1,
269981684,3645,23124,10116,5.0,1.0,10068.0,10116,False,0,-1,,-1,
269981689,3645,23121,10148,5.0,3.0,10116.0,10148,False,0,-1,,-1,
269981694,3645,23116,10164,5.0,5.0,10148.0,10164,False,0,-1,,-1,
269981699,3645,23108,10212,5.0,8.0,10164.0,10212,False,0,-1,,-1,
269981704,3645,23098,10260,5.0,10.0,10212.0,10260,False,0,-1,,-1,
269981709,3645,23087,10292,5.0,11.0,10260.0,10292,False,0,-1,,-1,
269981714,3645,23074,10308,5.0,13.0,10292.0,10308,False,0,-1,,-1,
269981719,3648,23060,10356,5.0,14.317821063276353,10308.0,10356,False,0,-1,,-1,
269981724,3655,23047,10356,5.0,14.7648230602334,10356.0,10356,False,0,-1,,-1,
269981729,3664,23032,10356,5.0,17.4928556845359,10356.0,10356,False,0,-1,,-1,
269981734,3676,23016,10356,5.0,20.0,10356.0,10356,False,0,-1,,-1,
269981739,3688,22999,10324,5.0,20.808652046684813,10356.0,10324,False,0,-1,,-1,
269981744,3702,22982,10324,5.0,22.02271554554524,10324.0,10324,False,0,-1,,-1,
269981748,3716,22966,10308,4.0,21.2602916254693,10324.0,10308,False,0,-1,,-1,
269981753,3732,22949,10276,5.0,23.345235059857504,10308.0,10276,False,0,-1,,-1,
269981758,3749,22933,10276,5.0,23.345235059857504,10276.0,10276,False,0,-1,,-1,
269981763,3767,22917,10372,5.0,24.08318915758459,10276.0,10372,False,0,-1,,-1,
269981768,3785,22901,10452,5.0,24.08318915758459,10372.0,10452,False,0,-1,,-1,
269981773,3803,22884,10516,5.0,24.758836806279895,10452.0,10516,False,0,-1,,-1,
269981778,3820,22868,10580,5.0,23.345235059857504,10516.0,10580,False,0,-1,,-1,
269981783,3839,22852,10644,5.0,24.839484696748443,10580.0,10644,False,0,-1,,-1,
269981788,3858,22837,10660,5.0,24.20743687382041,10644.0,10660,False,0,-1,,-1,
269981793,3877,22822,10660,5.0,24.20743687382041,10660.0,10660,False,0,-1,,-1,
269981798,3895,22808,10708,5.0,22.80350850198276,10660.0,10708,False,0,-1,,-1,
269981803,3912,22795,10820,5.0,21.400934559032695,10708.0,10820,False,0,-1,,-1,
269981808,3928,22781,10884,5.0,21.2602916254693,10820.0,10884,False,0,-1,,-1,
269981813,3942,22768,10916,5.0,19.1049731745428,10884.0,10916,False,0,-1,,-1,
269981818,3954,22755,10933,5.0,17.69180601295413,10916.0,10933,False,0,-1,,-1,
269981823,3966,22743,10981,5.0,16.97056274847714,10933.0,10981,False,0,-1,,-1,
269981828,3977,22730,11093,5.0,17.029386365926403,10981.0,11093,False,0,-1,,-1,
269981833,3987,22717,11205,5.0,16.401219466856727,11093.0,11205,False,0,-1,,-1,
269981838,3995,22704,11365,5.0,15.264337522473747,11205.0,11365,False,0,-1,,-1,
269981843,4000,22692,11445,5.0,13.0,11365.0,11445,False,0,-1,,-1,
269981848,4004,22682,11461,5.0,10.770329614269007,11445.0,11461,False,0,-1,,-1,
269981853,4005,22673,11477,5.0,9.055385138137417,11461.0,11477,False,0,-1,,-1,
269981858,4005,22665,11541,5.0,8.0,11477.0,11541,False,0,-1,,-1,
269981863,4005,22659,11621,5.0,6.0,11541.0,11621,False,0,-1,,-1,
269981868,4005,22653,11685,5.0,6.0,11621.0,11685,False,0,-1,,-1,
269981873,4005,22649,11797,5.0,4.0,11685.0,11797,False,0,-1,,-1,
269981878,4005,22644,11909,5.0,5.0,11797.0,11909,False,0,-1,,-1,
269981883,4005,22638,12069,5.0,6.0,11909.0,12069,False,0,-1,,-1,
269981888,4003,22631,12213,5.0,7.280109889280518,12069.0,12213,False,0,-1,,-1,
269981893,3997,22623,12405,5.0,10.0,12213.0,12405,False,0,-1,,-1,
269981898,3990,22616,12709,5.0,9.899494936611665,12405.0,12709,False,0,-1,,-1,
269981903,3982,22609,13029,5.0,10.63014581273465,12709.0,13029,False,0,-1,,-1,
269981908,3972,22603,13254,5.0,11.661903789690601,13029.0,13254,False,0,-1,,-1,
269981913,3960,22597,13494,5.0,13.416407864998739,13254.0,13494,False,0,-1,,-1,
269981917,3945,22591,13670,4.0,16.15549442140351,13494.0,13670,False,0,-1,,-1,
269981922,3928,22585,13830,5.0,18.027756377319946,13670.0,13830,False,0,-1,,-1,
269981927,3910,22580,14022,5.0,18.681541692269406,13830.0,14022,False,0,-1,,-1,
269981932,3891,22576,14054,5.0,19.4164878389476,14022.0,14054,False,0,-1,,-1,
269981937,3871,22574,14246,5.0,20.09975124224178,14054.0,14246,False,0,-1,,-1,
269981942,3851,22574,14662,5.0,20.0,14246.0,14662,False,0,-1,,-1,
269981947,3830,22574,14758,5.0,21.0,14662.0,14758,False,0,-1,,-1,
269981952,3809,22574,14790,5.0,21.0,14758.0,14790,False,0,-1,,-1,
269981957,3787,22574,14790,5.0,22.0,14790.0,14790,False,0,-1,,-1,
269981962,3766,22574,14822,5.0,21.0,14790.0,14822,False,0,-1,,-1,
269981967,3744,22574,14790,5.0,22.0,14822.0,14790,False,0,-1,,-1,
269981972,3724,22574,14758,5.0,20.0,14790.0,14758,False,0,-1,,-1,
269981977,3705,22574,14710,5.0,19.0,14758.0,14710,False,0,-1,,-1,
269981982,3687,22574,14614,5.0,18.0,14710.0,14614,False,0,-1,,-1,
269981987,3671,22572,14406,5.0,16.1245154965971,14614.0,14406,False,0,-1,,-1,
269981992,3655,22569,13734,5.0,16.278820596099706,14406.0,13734,False,0,-1,,-1,
269981997,3643,22566,13077,5.0,12.36931687685298,13734.0,13077,False,0,-1,,-1,
269982002,3631,22563,12805,5.0,12.36931687685298,13077.0,12805,False,0,-1,,-1,
269982007,3620,22559,11957,5.0,11.704699910719626,12805.0,11957,False,0,-1,,-1,
269982012,3610,22555,10965,5.0,10.770329614269007,11957.0,10965,False,0,-1,,-1,
269982017,3599,22550,10004,5.0,12.083045973594572,10965.0,10004,False,0,-1,,-1,
269982022,3589,22543,8900,5.0,12.206555615733702,10004.0,8900,False,0,-1,,-1,
269982027,3579,22535,7523,5.0,12.806248474865697,8900.0,7523,False,0,-1,,-1,
269982032,3571,22525,5650,5.0,12.806248474865697,7523.0,5650,False,0,-1,,-1,
269982037,3564,22517,3185,5.0,10.63014581273465,5650.0,3185,False,0,-1,,-1,
269982042,3559,22502,672,5.0,15.811388300841896,3185.0,672,False,0,-1,,-1,
269982047,3559,22502,0,5.0,0.0,672.0,0,False,0,-1,,-1,
269982052,3551,22476,0,5.0,27.202941017470888,0.0,0,False,0,-1,,-1,
269982057,3548,22462,0,5.0,14.317821063276353,0.0,0,False,0,-1,,-1,
269982062,3548,22456,0,5.0,6.0,0.0,0,False,0,-1,,-1,
269982067,3548,22449,0,5.0,7.0,0.0,0,False,0,-1,,-1,
269982072,3548,22443,0,5.0,6.0,0.0,0,False,0,-1,,-1,
269982077,3548,22441,0,5.0,2.0,0.0,0,False,0,-1,,-1,
269982082,3559,22436,0,5.0,12.083045973594572,0.0,0,False,0,-1,,-1,
269982086,3576,22436,0,4.0,17.0,0.0,0,False,0,-1,,-1,
269982091,3598,22434,0,5.0,22.090722034374522,0.0,0,False,0,-1,,-1,
269982096,3624,22434,0,5.0,26.0,0.0,0,False,0,-1,,-1,
269982101,3655,22434,0,5.0,31.0,0.0,0,False,0,-1,,-1,
269982106,3688,22434,0,5.0,33.0,0.0,0,False,0,-1,,-1,
269982111,3721,22436,0,5.0,33.06055050963308,0.0,0,False,0,-1,,-1,
269982116,3759,22445,0,5.0,39.05124837953327,0.0,0,False,0,-1,,-1,
269982121,3797,22461,0,5.0,41.23105625617661,0.0,0,False,0,-1,,-1,
269982126,3838,22483,0,5.0,46.52956049652737,0.0,0,False,0,-1,,-1,
269982131,3883,22511,0,5.0,53.0,0.0,0,False,0,-1,,-1,
269982136,3929,22532,0,5.0,50.566787519082126,0.0,0,False,0,-1,,-1,
269982141,3978,22551,0,5.0,52.55473337388365,0.0,0,False,0,-1,,-1,
269982146,4025,22569,0,5.0,50.32891812864648,0.0,0,False,0,-1,,-1,
269982151,4068,22569,0,5.0,43.0,0.0,0,False,0,-1,,-1,
269982156,4106,22575,0,5.0,38.47076812334269,0.0,0,False,0,-1,,-1,
269982161,4140,22581,0,5.0,34.52535300326414,0.0,0,False,0,-1,,-1,
269982166,4169,22587,0,5.0,29.614185789921695,0.0,0,False,0,-1,,-1,
269982171,4193,22592,0,5.0,24.515301344262525,0.0,0,False,0,-1,,-1,
